,?,,?UTC,??,?,?,,,?,?,50KT,50KT,50KT,30KT,30KT,30KT,
2008,8,5,6,0809,KAMMURI,3,20.2,115.7,985,40,0,0,0,3,200,160,0
2008,8,5,12,0809,KAMMURI,3,20.4,115.2,985,40,0,0,0,3,200,160,0
2008,8,5,18,0809,KAMMURI,3,20.7,114.5,980,45,0,0,0,4,200,160,0
2008,8,6,0,0809,KAMMURI,4,20.9,113.9,975,50,0,0,0,4,210,150,0
2008,8,6,6,0809,KAMMURI,4,21.4,112.8,975,50,0,0,0,4,210,150,0
2008,8,6,12,0809,KAMMURI,3,21.4,111.5,980,45,0,0,0,3,240,150,0
2008,8,6,18,0809,KAMMURI,3,21.4,110.2,985,40,0,0,0,3,200,120,0
2008,8,7,0,0809,KAMMURI,3,21.1,109.3,985,40,0,0,0,4,150,90,0
2008,8,7,6,0809,KAMMURI,3,21.3,108.1,985,40,0,0,0,4,150,90,0
2008,8,7,12,0809,KAMMURI,3,21.4,106.9,990,35,0,0,0,4,120,90,0
2008,8,7,18,0809,KAMMURI,2,21.3,105.7,994,0,0,0,0,0,0,0,0
2008,8,8,0,0809,KAMMURI,2,21.2,104.5,996,0,0,0,0,0,0,0,0
2008,8,8,6,0809,KAMMURI,2,21.4,103.0,998,0,0,0,0,0,0,0,0
2008,8,9,12,0810,PHANFONE,2,27.3,151.4,1002,0,0,0,0,0,0,0,0
2008,8,9,18,0810,PHANFONE,2,27.8,152.4,1002,0,0,0,0,0,0,0,0
2008,8,10,0,0810,PHANFONE,2,28.9,153.9,1002,0,0,0,0,0,0,0,0
2008,8,10,6,0810,PHANFONE,3,30.8,155.9,1000,35,0,0,0,3,130,60,0
2008,8,10,12,0810,PHANFONE,3,32.5,158.2,998,45,0,0,0,3,130,60,0
2008,8,10,18,0810,PHANFONE,4,35.0,160.3,996,50,0,0,0,3,160,100,0
2008,8,11,0,0810,PHANFONE,3,39.4,163.2,998,40,0,0,0,4,120,70,0
2008,8,11,6,0810,PHANFONE,6,41.7,164.5,1000,0,0,0,0,0,0,0,0
2008,8,11,12,0810,PHANFONE,6,42.6,165.2,1006,0,0,0,0,0,0,0,0
2008,8,11,18,0810,PHANFONE,6,44.3,167.4,1012,0,0,0,0,0,0,0,0
2008,8,13,18,0811,VONGFONG,2,23.7,132.6,1004,0,0,0,0,0,0,0,0
2008,8,14,0,0811,VONGFONG,2,25.1,132.8,1002,0,0,0,0,0,0,0,0
2008,8,14,6,0811,VONGFONG,2,26.1,133.1,1002,0,0,0,0,0,0,0,0
2008,8,14,12,0811,VONGFONG,2,27.1,133.5,1002,0,0,0,0,0,0,0,0
2008,8,14,18,0811,VONGFONG,2,28.1,134.0,1002,0,0,0,0,0,0,0,0
2008,8,15,0,0811,VONGFONG,2,29.2,134.6,1000,0,0,0,0,0,0,0,0
2008,8,15,6,0811,VONGFONG,3,30.2,135.5,996,35,0,0,0,3,120,60,0
2008,8,15,12,0811,VONGFONG,3,30.9,136.7,996,35,0,0,0,3,120,60,0
2008,8,15,15,0811,VONGFONG,3,31.4,137.8,996,35,0,0,0,3,120,60,0
2008,8,15,18,0811,VONGFONG,3,32.0,138.9,994,40,0,0,0,3,140,60,0
2008,8,15,21,0811,VONGFONG,3,32.4,139.7,994,40,0,0,0,3,140,60,0
2008,8,16,0,0811,VONGFONG,3,32.8,140.8,992,45,0,0,0,3,150,70,0
2008,8,16,3,0811,VONGFONG,3,33.2,141.8,992,45,0,0,0,3,150,70,0
2008,8,16,6,0811,VONGFONG,4,33.7,143.0,990,50,0,0,0,3,160,90,0
2008,8,16,12,0811,VONGFONG,4,34.6,145.4,990,50,0,0,0,3,160,100,0
2008,8,16,18,0811,VONGFONG,4,35.9,148.2,990,50,0,0,0,3,160,140,0
2008,8,17,0,0811,VONGFONG,4,37.5,151.2,990,50,0,0,0,3,160,140,0
2008,8,17,6,0811,VONGFONG,4,39.1,154.9,990,50,0,0,0,3,160,80,0
2008,8,17,12,0811,VONGFONG,4,40.7,159.2,990,50,0,0,0,3,160,50,0
2008,8,17,18,0811,VONGFONG,4,42.4,164.3,990,50,0,0,0,3,160,50,0
2008,8,18,0,0811,VONGFONG,6,44.1,168.5,992,0,0,0,0,0,0,0,0
2008,8,18,6,0811,VONGFONG,6,46.1,172.0,992,0,0,0,0,0,0,0,0
2008,8,18,12,0811,VONGFONG,6,47.5,176.5,992,0,0,0,0,0,0,0,0
2008,8,18,18,0811,VONGFONG,6,48.1,181.5,996,0,0,0,0,0,0,0,0
2008,8,17,6,0812,NURI,2,15.5,138.6,1006,0,0,0,0,0,0,0,0
2008,8,17,12,0812,NURI,2,15.6,136.7,1004,0,0,0,0,0,0,0,0
2008,8,17,18,0812,NURI,3,15.7,135.1,1000,35,0,0,0,9,80,80,0
2008,8,18,0,0812,NURI,3,15.8,133.4,996,35,0,0,0,9,100,100,0
2008,8,18,6,0812,NURI,3,16.0,131.7,990,45,0,0,0,9,100,100,0
2008,8,18,12,0812,NURI,4,16.2,130.2,980,55,9,40,40,9,120,120,0
2008,8,18,18,0812,NURI,5,16.7,128.6,970,65,9,50,50,9,150,150,0
2008,8,19,0,0812,NURI,5,17.1,127.0,960,70,9,65,65,9,150,150,0
2008,8,19,6,0812,NURI,5,17.6,125.5,955,75,9,80,80,9,180,180,0
2008,8,19,12,0812,NURI,5,18.0,124.3,955,75,9,80,80,9,180,180,0
2008,8,19,18,0812,NURI,5,18.4,123.2,955,75,9,80,80,9,180,180,0
2008,8,20,0,0812,NURI,5,18.7,122.0,955,75,9,80,80,9,180,180,0
2008,8,20,6,0812,NURI,5,18.9,121.1,955,75,9,80,80,4,210,180,0
2008,8,20,12,0812,NURI,5,19.6,120.5,955,75,9,80,80,4,240,180,0
2008,8,20,18,0812,NURI,5,19.9,119.0,955,75,9,80,80,4,240,180,0
2008,8,21,0,0812,NURI,5,20.1,118.0,960,70,9,70,70,4,240,150,0
2008,8,21,6,0812,NURI,5,20.3,117.1,960,70,9,70,70,4,240,150,0
2008,8,21,12,0812,NURI,5,20.5,116.5,965,65,9,60,60,3,210,150,0
2008,8,21,18,0812,NURI,4,20.8,115.8,970,60,9,50,50,3,210,150,0
2008,8,22,0,0812,NURI,4,21.5,115.1,975,55,9,40,40,3,210,100,0
2008,8,22,6,0812,NURI,4,22.1,114.4,980,50,0,0,0,3,210,100,0
2008,8,22,12,0812,NURI,3,22.5,114.2,990,45,0,0,0,3,180,100,0
2008,8,22,18,0812,NURI,3,22.7,113.2,996,40,0,0,0,3,150,100,0
2008,8,23,0,0812,NURI,2,23.1,112.4,1000,0,0,0,0,0,0,0,0
2008,9,8,0,0813,SINLAKU,2,15.4,126.6,1004,0,0,0,0,0,0,0,0
2008,9,8,6,0813,SINLAKU,2,15.8,126.3,1002,0,0,0,0,0,0,0,0
2008,9,8,12,0813,SINLAKU,2,16.2,125.9,1002,0,0,0,0,0,0,0,0
2008,9,8,18,0813,SINLAKU,3,16.7,125.7,996,35,0,0,0,9,100,100,0
2008,9,9,0,0813,SINLAKU,3,17.3,125.5,990,45,0,0,0,2,150,120,0
2008,9,9,6,0813,SINLAKU,4,17.8,125.2,985,55,9,50,50,2,150,120,0
2008,9,9,12,0813,SINLAKU,5,18.5,125.1,975,65,9,60,60,2,180,150,0
2008,9,9,18,0813,SINLAKU,5,19.1,124.9,970,70,9,70,70,2,200,160,0
2008,9,10,0,0813,SINLAKU,5,19.8,124.4,965,80,9,80,80,2,220,180,0
2008,9,10,6,0813,SINLAKU,5,20.2,124.2,945,90,9,80,80,9,200,200,0
2008,9,10,12,0813,SINLAKU,5,20.6,124.3,935,100,9,80,80,9,200,200,0
2008,9,10,18,0813,SINLAKU,5,20.8,124.2,935,100,9,80,80,9,200,200,0
2008,9,11,0,0813,SINLAKU,5,20.9,124.4,935,100,9,80,80,9,200,200,0
2008,9,11,6,0813,SINLAKU,5,21.5,124.6,935,100,9,80,80,9,200,200,0
2008,9,11,12,0813,SINLAKU,5,22.0,124.8,935,100,9,80,80,9,200,200,0
2008,9,11,15,0813,SINLAKU,5,22.1,124.8,940,95,9,80,80,9,200,200,0
2008,9,11,18,0813,SINLAKU,5,22.3,124.8,940,95,9,80,80,9,200,200,0
2008,9,11,21,0813,SINLAKU,5,22.6,124.7,940,95,9,80,80,9,200,200,0
2008,9,12,0,0813,SINLAKU,5,22.8,124.5,940,95,9,80,80,9,200,200,0
2008,9,12,3,0813,SINLAKU,5,23.2,124.3,940,95,9,80,80,9,200,200,0
2008,9,12,6,0813,SINLAKU,5,23.4,124.0,940,95,9,80,80,9,200,200,0
2008,9,12,9,0813,SINLAKU,5,23.5,123.7,940,95,9,80,80,9,200,200,0
2008,9,12,12,0813,SINLAKU,5,23.6,123.5,945,90,9,80,80,9,200,200,0
2008,9,12,15,0813,SINLAKU,5,23.7,123.3,945,90,9,80,80,9,200,200,0
2008,9,12,18,0813,SINLAKU,5,23.8,123.1,945,90,9,80,80,9,200,200,0
2008,9,12,21,0813,SINLAKU,5,24.0,123.0,945,90,9,80,80,9,200,200,0
2008,9,13,0,0813,SINLAKU,5,24.1,122.8,945,90,9,80,80,4,220,180,0
2008,9,13,3,0813,SINLAKU,5,24.2,122.6,945,90,9,80,80,4,220,180,0
2008,9,13,6,0813,SINLAKU,5,24.3,122.5,945,90,9,90,90,4,220,180,0
2008,9,13,9,0813,SINLAKU,5,24.4,122.4,945,90,9,90,90,4,240,180,0
2008,9,13,12,0813,SINLAKU,5,24.5,122.4,950,90,9,90,90,4,240,180,0
2008,9,13,15,0813,SINLAKU,5,24.6,122.2,950,90,9,90,90,4,240,180,0
2008,9,13,18,0813,SINLAKU,5,24.7,121.9,960,80,3,110,80,4,240,180,0
2008,9,13,21,0813,SINLAKU,5,24.4,121.7,960,75,3,110,80,4,240,180,0
2008,9,14,0,0813,SINLAKU,5,24.7,121.8,975,65,3,90,60,4,210,150,0
2008,9,14,3,0813,SINLAKU,5,25.2,121.7,975,65,3,90,60,4,210,150,0
2008,9,14,6,0813,SINLAKU,4,25.3,121.3,985,60,9,70,70,4,210,150,0
2008,9,14,9,0813,SINLAKU,4,25.2,121.0,985,60,9,70,70,4,210,150,0
2008,9,14,12,0813,SINLAKU,4,25.3,120.9,985,60,9,60,60,4,210,150,0
2008,9,14,18,0813,SINLAKU,4,25.7,120.9,985,55,9,50,50,3,200,150,0
2008,9,15,0,0813,SINLAKU,4,26.2,121.2,985,50,0,0,0,3,200,150,0
2008,9,15,6,0813,SINLAKU,4,26.7,121.7,985,50,0,0,0,3,180,150,0
2008,9,15,12,0813,SINLAKU,4,26.9,122.4,985,50,0,0,0,3,180,150,0
2008,9,15,18,0813,SINLAKU,4,27.0,123.1,985,50,0,0,0,3,150,120,0
2008,9,16,0,0813,SINLAKU,3,27.1,123.5,990,45,0,0,0,3,150,90,0
2008,9,16,6,0813,SINLAKU,3,27.2,124.2,992,40,0,0,0,3,150,90,0
2008,9,16,12,0813,SINLAKU,3,27.2,124.8,992,40,0,0,0,3,150,90,0
2008,9,16,18,0813,SINLAKU,3,27.2,125.4,992,40,0,0,0,3,150,90,0
2008,9,17,0,0813,SINLAKU,3,27.3,126.2,990,45,0,0,0,2,150,90,0
2008,9,17,6,0813,SINLAKU,3,27.9,127.1,990,45,0,0,0,2,150,90,0
2008,9,17,12,0813,SINLAKU,4,28.6,127.8,985,50,0,0,0,2,150,90,0
2008,9,17,15,0813,SINLAKU,4,29.1,128.1,985,50,0,0,0,2,150,90,0
2008,9,17,18,0813,SINLAKU,4,29.4,128.4,985,50,0,0,0,2,150,90,0
2008,9,17,21,0813,SINLAKU,4,29.7,128.7,985,50,0,0,0,2,150,90,0
2008,9,18,0,0813,SINLAKU,4,30.0,129.0,985,50,0,0,0,2,150,90,0
2008,9,18,3,0813,SINLAKU,4,30.1,129.9,980,55,9,30,30,2,150,90,0
2008,9,18,6,0813,SINLAKU,4,30.5,130.5,980,60,9,30,30,2,150,90,0
2008,9,18,9,0813,SINLAKU,4,30.7,130.9,980,60,9,30,30,2,150,90,0
2008,9,18,12,0813,SINLAKU,4,30.8,131.5,985,60,9,30,30,2,140,90,0
2008,9,18,15,0813,SINLAKU,4,31.2,132.2,985,60,9,30,30,2,140,90,0
2008,9,18,18,0813,SINLAKU,4,31.8,132.6,985,60,9,30,30,2,130,90,0
2008,9,18,21,0813,SINLAKU,4,32.2,133.3,985,60,9,30,30,2,130,90,0
2008,9,19,0,0813,SINLAKU,5,32.5,134.1,980,65,9,30,30,2,130,90,0
2008,9,19,3,0813,SINLAKU,5,32.7,134.9,980,65,9,30,30,2,130,90,0
2008,9,19,6,0813,SINLAKU,5,33.1,135.7,980,65,9,30,30,2,130,90,0
2008,9,19,9,0813,SINLAKU,5,33.6,136.9,980,65,9,25,25,2,130,90,0
2008,9,19,12,0813,SINLAKU,5,33.8,137.9,985,65,9,25,25,2,130,90,0
2008,9,19,15,0813,SINLAKU,5,34.2,138.8,985,65,9,25,25,2,130,90,0
2008,9,19,18,0813,SINLAKU,5,34.3,139.8,985,65,9,25,25,2,90,60,0
2008,9,19,21,0813,SINLAKU,4,34.6,141.0,990,60,9,25,25,3,90,60,0
2008,9,20,0,0813,SINLAKU,4,34.9,142.1,990,55,9,25,25,3,90,60,0
2008,9,20,6,0813,SINLAKU,4,35.1,144.7,992,55,9,25,25,3,90,60,0
2008,9,20,12,0813,SINLAKU,4,35.2,147.1,992,50,0,0,0,3,90,60,0
2008,9,20,18,0813,SINLAKU,3,35.1,149.9,994,45,0,0,0,3,90,60,0
2008,9,21,0,0813,SINLAKU,6,35.0,152.8,996,0,0,0,0,0,0,0,0
2008,9,21,6,0813,SINLAKU,6,35.0,155.0,1000,0,0,0,0,0,0,0,0
2008,9,21,12,0813,SINLAKU,6,35.0,157.7,1000,0,0,0,0,0,0,0,0
2008,9,21,18,0813,SINLAKU,6,34.8,160.2,1000,0,0,0,0,0,0,0,0
2008,9,22,0,0813,SINLAKU,6,34.2,162.1,1002,0,0,0,0,0,0,0,0
2008,9,22,6,0813,SINLAKU,6,33.7,163.6,1002,0,0,0,0,0,0,0,0
2008,9,22,12,0813,SINLAKU,6,33.4,164.7,1004,0,0,0,0,0,0,0,0
2008,9,22,18,0813,SINLAKU,6,33.3,165.6,1006,0,0,0,0,0,0,0,0
2008,9,23,0,0813,SINLAKU,6,33.4,166.6,1006,0,0,0,0,0,0,0,0
2008,9,23,6,0813,SINLAKU,6,33.7,167.9,1006,0,0,0,0,0,0,0,0
2008,9,23,12,0813,SINLAKU,6,34.3,169.7,1008,0,0,0,0,0,0,0,0
2008,9,17,12,0814,HAGUPIT,2,16.1,141.2,1008,0,0,0,0,0,0,0,0
2008,9,17,18,0814,HAGUPIT,2,15.9,140.1,1008,0,0,0,0,0,0,0,0
2008,9,18,0,0814,HAGUPIT,2,15.6,139.1,1008,0,0,0,0,0,0,0,0
2008,9,18,6,0814,HAGUPIT,2,15.4,138.3,1008,0,0,0,0,0,0,0,0
2008,9,18,12,0814,HAGUPIT,2,15.1,137.6,1008,0,0,0,0,0,0,0,0
2008,9,18,18,0814,HAGUPIT,2,14.8,136.4,1006,0,0,0,0,0,0,0,0
2008,9,19,0,0814,HAGUPIT,2,14.4,135.2,1006,0,0,0,0,0,0,0,0
2008,9,19,6,0814,HAGUPIT,2,14.1,134.0,1004,0,0,0,0,0,0,0,0
2008,9,19,12,0814,HAGUPIT,3,14.0,132.9,1002,35,0,0,0,9,120,120,0
2008,9,19,18,0814,HAGUPIT,3,13.7,131.9,994,45,0,0,0,9,160,160,0
2008,9,20,0,0814,HAGUPIT,4,13.5,131.1,990,50,0,0,0,5,240,140,0
2008,9,20,6,0814,HAGUPIT,4,14.1,129.7,985,50,0,0,0,5,240,140,0
2008,9,20,12,0814,HAGUPIT,4,14.4,128.9,985,50,0,0,0,5,210,150,0
2008,9,20,18,0814,HAGUPIT,4,15.5,128.0,985,50,0,0,0,5,210,180,0
2008,9,21,0,0814,HAGUPIT,4,16.1,127.2,980,55,9,35,35,3,240,180,0
2008,9,21,6,0814,HAGUPIT,4,17.1,126.5,975,55,9,40,40,3,240,180,0
2008,9,21,12,0814,HAGUPIT,5,18.1,125.7,970,65,9,70,70,3,260,200,0
2008,9,21,18,0814,HAGUPIT,5,18.7,124.7,960,70,9,80,80,2,260,200,0
2008,9,22,0,0814,HAGUPIT,5,18.9,123.4,955,75,9,90,90,9,260,260,0
2008,9,22,6,0814,HAGUPIT,5,19.4,122.1,950,80,9,100,100,9,280,280,0
2008,9,22,12,0814,HAGUPIT,5,19.5,120.9,950,80,9,100,100,9,280,280,0
2008,9,22,18,0814,HAGUPIT,5,20.0,119.1,950,80,9,100,100,9,280,280,0
2008,9,23,0,0814,HAGUPIT,5,20.2,117.3,945,85,9,110,110,6,240,210,0
2008,9,23,6,0814,HAGUPIT,5,20.4,115.6,945,85,9,110,110,6,240,210,0
2008,9,23,12,0814,HAGUPIT,5,20.6,114.2,945,85,9,110,110,9,210,210,0
2008,9,23,18,0814,HAGUPIT,5,21.1,112.5,935,90,9,110,110,9,210,210,0
2008,9,24,0,0814,HAGUPIT,5,21.5,110.7,955,75,3,90,60,3,210,120,0
2008,9,24,6,0814,HAGUPIT,4,21.8,109.1,975,60,9,50,50,3,210,90,0
2008,9,24,12,0814,HAGUPIT,3,21.9,107.9,985,45,0,0,0,3,180,70,0
2008,9,24,18,0814,HAGUPIT,3,22.4,107.0,992,35,0,0,0,3,160,70,0
2008,9,25,0,0814,HAGUPIT,2,22.3,106.2,996,0,0,0,0,0,0,0,0
2008,9,25,6,0814,HAGUPIT,2,22.4,105.4,998,0,0,0,0,0,0,0,0
2008,9,25,12,0814,HAGUPIT,2,22.4,104.4,998,0,0,0,0,0,0,0,0
2008,9,25,18,0814,HAGUPIT,2,22.3,103.2,1000,0,0,0,0,0,0,0,0
2008,9,24,0,0815,JANGMI,2,11.8,137.9,1004,0,0,0,0,0,0,0,0
2008,9,24,6,0815,JANGMI,2,12.2,137.3,1002,0,0,0,0,0,0,0,0
2008,9,24,12,0815,JANGMI,3,12.6,136.5,998,35,0,0,0,9,120,120,0
2008,9,24,18,0815,JANGMI,3,13.3,135.1,992,45,0,0,0,9,140,140,0
2008,9,25,0,0815,JANGMI,4,13.8,134.1,985,55,1,50,40,9,170,170,0
2008,9,25,6,0815,JANGMI,5,14.6,132.5,975,65,1,50,40,9,180,180,0
2008,9,25,12,0815,JANGMI,5,14.7,131.2,970,70,1,50,40,9,180,180,0
2008,9,25,18,0815,JANGMI,5,15.1,130.3,965,75,1,50,40,9,200,200,0
2008,9,26,0,0815,JANGMI,5,16.0,129.9,960,80,1,60,50,2,240,210,0
2008,9,26,6,0815,JANGMI,5,16.9,128.9,955,85,1,60,50,2,240,210,0
2008,9,26,12,0815,JANGMI,5,17.7,128.0,940,95,1,70,50,2,240,210,0
2008,9,26,18,0815,JANGMI,5,18.6,127.2,930,100,1,70,50,9,240,240,0
2008,9,27,0,0815,JANGMI,5,19.6,126.5,920,105,1,80,60,9,240,240,0
2008,9,27,6,0815,JANGMI,5,20.7,125.6,910,110,1,80,60,9,240,240,0
2008,9,27,12,0815,JANGMI,5,21.3,124.4,905,115,1,80,60,9,240,240,0
2008,9,27,15,0815,JANGMI,5,21.6,123.9,905,115,1,80,60,9,240,240,0
2008,9,27,18,0815,JANGMI,5,21.7,123.7,905,115,1,80,60,9,250,250,0
2008,9,27,21,0815,JANGMI,5,22.1,123.5,905,115,1,80,60,9,250,250,0
2008,9,28,0,0815,JANGMI,5,22.8,123.2,910,110,1,80,60,9,250,250,0
2008,9,28,3,0815,JANGMI,5,23.4,122.7,915,105,1,80,55,9,240,240,0
2008,9,28,6,0815,JANGMI,5,23.9,122.4,925,100,1,80,50,9,240,240,0
2008,9,28,9,0815,JANGMI,5,24.2,121.3,935,95,2,75,50,9,240,240,0
2008,9,28,12,0815,JANGMI,5,24.2,121.0,950,85,2,70,50,9,220,220,0
2008,9,28,15,0815,JANGMI,5,24.4,121.0,960,75,2,70,50,9,210,210,0
2008,9,28,18,0815,JANGMI,5,24.7,121.2,970,65,2,70,50,9,210,210,0
2008,9,29,0,0815,JANGMI,4,25.7,121.2,985,50,0,0,0,9,200,200,0
2008,9,29,6,0815,JANGMI,4,26.4,121.5,990,50,0,0,0,9,180,180,0
2008,9,29,12,0815,JANGMI,3,26.9,121.9,992,45,0,0,0,9,160,160,0
2008,9,29,18,0815,JANGMI,3,27.6,123.2,992,45,0,0,0,9,160,160,0
2008,9,30,0,0815,JANGMI,3,28.7,124.3,994,45,0,0,0,9,160,160,0
2008,9,30,6,0815,JANGMI,3,29.4,125.3,994,40,0,0,0,9,160,160,0
2008,9,30,12,0815,JANGMI,3,29.7,126.7,996,35,0,0,0,9,150,150,0
2008,9,30,15,0815,JANGMI,3,29.7,127.3,996,35,0,0,0,9,150,150,0
2008,9,30,18,0815,JANGMI,3,29.8,128.3,996,35,0,0,0,9,150,150,0
2008,9,30,21,0815,JANGMI,3,29.8,129.4,998,35,0,0,0,9,150,150,0
2008,10,1,0,0815,JANGMI,6,29.9,130.4,1002,0,0,0,0,0,0,0,0
2008,10,1,6,0815,JANGMI,6,29.6,132.8,1002,0,0,0,0,0,0,0,0
2008,10,1,12,0815,JANGMI,6,29.4,135.1,1002,0,0,0,0,0,0,0,0
2008,10,1,18,0815,JANGMI,6,29.2,136.7,1004,0,0,0,0,0,0,0,0
2008,10,2,0,0815,JANGMI,6,29.1,138.7,1004,0,0,0,0,0,0,0,0
2008,10,2,6,0815,JANGMI,6,28.8,139.6,1004,0,0,0,0,0,0,0,0
2008,10,2,12,0815,JANGMI,6,28.4,140.3,1006,0,0,0,0,0,0,0,0
2008,10,2,18,0815,JANGMI,6,27.9,140.4,1006,0,0,0,0,0,0,0,0
2008,10,3,0,0815,JANGMI,6,27.4,140.5,1008,0,0,0,0,0,0,0,0
2008,10,3,6,0815,JANGMI,6,26.8,140.6,1006,0,0,0,0,0,0,0,0
2008,10,3,12,0815,JANGMI,6,26.5,140.6,1008,0,0,0,0,0,0,0,0
2008,10,3,18,0815,JANGMI,6,26.2,140.6,1006,0,0,0,0,0,0,0,0
2008,10,4,0,0815,JANGMI,6,26.0,140.7,1008,0,0,0,0,0,0,0,0
2008,10,4,6,0815,JANGMI,6,25.7,140.7,1006,0,0,0,0,0,0,0,0
2008,10,4,12,0815,JANGMI,6,25.2,140.9,1008,0,0,0,0,0,0,0,0
2008,10,4,18,0815,JANGMI,6,25.1,141.1,1008,0,0,0,0,0,0,0,0
2008,10,5,0,0815,JANGMI,6,25.1,141.1,1010,0,0,0,0,0,0,0,0
2008,9,27,18,0816,MEKKHALA,2,14.4,112.9,1000,0,0,0,0,0,0,0,0
2008,9,28,0,0816,MEKKHALA,2,14.6,112.6,1000,0,0,0,0,0,0,0,0
2008,9,28,6,0816,MEKKHALA,2,14.8,112.4,998,0,0,0,0,0,0,0,0
2008,9,28,12,0816,MEKKHALA,2,15.1,112.2,996,0,0,0,0,0,0,0,0
2008,9,28,18,0816,MEKKHALA,2,15.6,111.8,994,0,0,0,0,0,0,0,0
2008,9,29,0,0816,MEKKHALA,3,16.2,111.4,992,35,0,0,0,9,80,80,0
2008,9,29,6,0816,MEKKHALA,3,16.8,110.5,992,40,0,0,0,9,80,80,0
2008,9,29,12,0816,MEKKHALA,3,17.1,109.4,992,40,0,0,0,8,100,80,0
2008,9,29,18,0816,MEKKHALA,3,17.2,108.0,990,45,0,0,0,8,110,80,0
2008,9,30,0,0816,MEKKHALA,3,17.3,107.0,990,45,0,0,0,8,110,80,0
2008,9,30,6,0816,MEKKHALA,3,18.0,105.5,998,35,0,0,0,1,100,50,0
2008,9,30,12,0816,MEKKHALA,2,19.0,103.0,1004,0,0,0,0,0,0,0,0
2008,9,28,18,0817,HIGOS,2,7.9,134.4,1006,0,0,0,0,0,0,0,0
2008,9,29,0,0817,HIGOS,2,8.1,132.5,1006,0,0,0,0,0,0,0,0
2008,9,29,6,0817,HIGOS,2,8.7,130.8,1004,0,0,0,0,0,0,0,0
2008,9,29,12,0817,HIGOS,2,8.9,129.4,1004,0,0,0,0,0,0,0,0
2008,9,29,18,0817,HIGOS,2,9.9,127.9,1004,0,0,0,0,0,0,0,0
2008,9,30,0,0817,HIGOS,2,11.0,126.7,1004,0,0,0,0,0,0,0,0
2008,9,30,6,0817,HIGOS,2,12.0,125.8,1004,0,0,0,0,0,0,0,0
2008,9,30,12,0817,HIGOS,2,12.9,125.0,1006,0,0,0,0,0,0,0,0
2008,9,30,18,0817,HIGOS,2,13.6,124.3,1006,0,0,0,0,0,0,0,0
2008,10,1,0,0817,HIGOS,2,14.0,123.1,1006,0,0,0,0,0,0,0,0
2008,10,1,6,0817,HIGOS,2,14.2,121.8,1004,0,0,0,0,0,0,0,0
2008,10,1,12,0817,HIGOS,2,14.6,120.2,1004,0,0,0,0,0,0,0,0
2008,10,1,18,0817,HIGOS,2,14.9,118.2,1000,0,0,0,0,0,0,0,0
2008,10,2,0,0817,HIGOS,3,15.3,116.3,996,35,0,0,0,9,90,90,0
2008,10,2,6,0817,HIGOS,3,15.9,114.5,996,35,0,0,0,9,90,90,0
2008,10,2,12,0817,HIGOS,3,16.3,113.4,996,35,0,0,0,9,90,90,0
2008,10,2,18,0817,HIGOS,3,17.0,112.7,996,35,0,0,0,9,90,90,0
2008,10,3,0,0817,HIGOS,3,17.7,111.7,996,35,0,0,0,9,90,90,0
2008,10,3,6,0817,HIGOS,2,18.2,110.9,998,0,0,0,0,0,0,0,0
2008,10,3,12,0817,HIGOS,2,19.0,110.7,998,0,0,0,0,0,0,0,0
2008,10,3,18,0817,HIGOS,2,19.7,110.6,998,0,0,0,0,0,0,0,0
2008,10,4,0,0817,HIGOS,2,20.4,110.6,998,0,0,0,0,0,0,0,0
2008,10,4,6,0817,HIGOS,2,20.9,110.6,1000,0,0,0,0,0,0,0,0
2008,10,4,12,0817,HIGOS,2,21.3,110.6,1002,0,0,0,0,0,0,0,0
2008,10,4,18,0817,HIGOS,2,21.7,111.0,1002,0,0,0,0,0,0,0,0
2008,10,5,0,0817,HIGOS,2,21.9,111.8,1002,0,0,0,0,0,0,0,0
2008,10,5,6,0817,HIGOS,2,22.0,112.5,1002,0,0,0,0,0,0,0,0
2008,10,5,12,0817,HIGOS,2,22.7,113.7,1002,0,0,0,0,0,0,0,0
2008,10,5,18,0817,HIGOS,2,23.1,114.8,1004,0,0,0,0,0,0,0,0
2008,10,6,0,0817,HIGOS,2,23.2,115.9,1008,0,0,0,0,0,0,0,0
2008,10,6,6,0817,HIGOS,2,23.4,116.5,1008,0,0,0,0,0,0,0,0
2008,10,18,0,0818,BAVI,2,21.5,151.4,1010,0,0,0,0,0,0,0,0
2008,10,18,6,0818,BAVI,2,22.9,150.4,1010,0,0,0,0,0,0,0,0
2008,10,18,12,0818,BAVI,2,23.9,149.5,1008,0,0,0,0,0,0,0,0
2008,10,18,18,0818,BAVI,2,24.7,148.8,1006,0,0,0,0,0,0,0,0
2008,10,19,0,0818,BAVI,2,25.4,148.1,1004,0,0,0,0,0,0,0,0
2008,10,19,6,0818,BAVI,3,26.6,148.4,1000,35,0,0,0,9,90,90,0
2008,10,19,12,0818,BAVI,3,28.6,149.2,996,40,0,0,0,2,140,60,0
2008,10,19,18,0818,BAVI,3,30.4,150.3,992,45,0,0,0,2,160,80,0
2008,10,20,0,0818,BAVI,3,32.8,152.2,992,45,0,0,0,2,160,80,0
2008,10,20,6,0818,BAVI,3,35.5,153.1,992,45,0,0,0,2,180,80,0
2008,10,20,12,0818,BAVI,6,38.0,154.0,990,0,0,0,0,0,0,0,0
2008,10,20,18,0818,BAVI,6,40.1,155.7,988,0,0,0,0,0,0,0,0
