,?,,?UTC,??,?,?,,,?,?,50KT,50KT,50KT,30KT,30KT,30KT,
2020,8,31,6,2010,HAISHEN,2,23.2,146.1,1004,0,0,0,0,0,0,0,0
2020,8,31,12,2010,HAISHEN,3,22.6,145.9,1002,35,0,0,0,4,90,60,0
2020,8,31,18,2010,HAISHEN,3,22.1,145.6,1000,35,0,0,0,4,100,70,0
2020,9,1,0,2010,HAISHEN,3,21.2,144.8,1000,35,0,0,0,4,120,90,0
2020,9,1,6,2010,HAISHEN,3,20.9,144.5,996,40,0,0,0,4,150,100,0
2020,9,1,12,2010,HAISHEN,3,20.5,144.0,992,45,0,0,0,4,180,120,0
2020,9,1,18,2010,HAISHEN,4,20.0,143.3,985,50,0,0,0,4,180,120,0
2020,9,2,0,2010,HAISHEN,4,19.4,142.5,980,55,9,40,40,4,180,120,0
2020,9,2,6,2010,HAISHEN,5,19.3,141.5,970,65,9,50,50,4,180,140,0
2020,9,2,12,2010,HAISHEN,5,19.7,140.4,965,70,9,60,60,4,180,150,0
2020,9,2,18,2010,HAISHEN,5,20.0,139.4,965,70,9,60,60,9,180,180,0
2020,9,3,0,2010,HAISHEN,5,20.2,138.5,960,75,9,60,60,9,210,210,0
2020,9,3,6,2010,HAISHEN,5,20.6,137.5,950,80,1,75,60,1,240,210,0
2020,9,3,12,2010,HAISHEN,5,21.0,136.6,945,85,1,90,60,1,280,210,0
2020,9,3,18,2010,HAISHEN,5,21.2,135.8,925,95,1,110,70,1,300,220,0
2020,9,4,0,2010,HAISHEN,5,21.8,135.1,920,100,1,130,80,1,325,240,0
2020,9,4,6,2010,HAISHEN,5,22.3,134.3,915,100,1,130,80,1,300,240,0
2020,9,4,12,2010,HAISHEN,5,22.7,133.5,910,105,1,130,90,1,300,240,0
2020,9,4,18,2010,HAISHEN,5,23.2,132.6,910,105,1,130,90,1,300,250,0
2020,9,4,21,2010,HAISHEN,5,23.5,132.3,910,105,1,130,90,1,300,260,0
2020,9,5,0,2010,HAISHEN,5,24.0,132.0,915,100,1,140,90,2,325,280,0
2020,9,5,3,2010,HAISHEN,5,24.2,131.6,915,100,1,150,90,7,375,300,0
2020,9,5,6,2010,HAISHEN,5,24.7,131.5,920,100,1,160,90,7,425,325,0
2020,9,5,9,2010,HAISHEN,5,25.0,131.2,920,100,1,170,90,7,450,350,0
2020,9,5,12,2010,HAISHEN,5,25.4,131.0,920,100,1,180,100,7,450,350,0
2020,9,5,15,2010,HAISHEN,5,25.8,130.9,920,100,1,170,90,7,450,350,0
2020,9,5,18,2010,HAISHEN,5,26.4,130.9,925,95,1,170,90,7,425,350,0
2020,9,5,21,2010,HAISHEN,5,27.1,130.8,925,95,2,170,90,7,425,350,0
2020,9,6,0,2010,HAISHEN,5,27.7,130.5,930,90,2,170,90,1,425,325,0
2020,9,6,3,2010,HAISHEN,5,28.5,130.3,930,90,2,170,90,1,425,325,0
2020,9,6,6,2010,HAISHEN,5,29.4,130.1,930,90,2,170,90,2,425,325,0
2020,9,6,9,2010,HAISHEN,5,30.3,129.8,935,90,2,170,100,2,400,350,0
2020,9,6,12,2010,HAISHEN,5,31.0,129.4,940,85,2,170,100,9,375,375,0
2020,9,6,15,2010,HAISHEN,5,31.9,129.2,945,85,2,170,100,9,375,375,0
2020,9,6,18,2010,HAISHEN,5,32.9,129.0,945,85,2,170,90,2,375,350,0
2020,9,6,21,2010,HAISHEN,5,34.1,129.1,950,80,2,120,90,2,400,325,0
2020,9,7,0,2010,HAISHEN,5,35.5,129.2,960,70,9,90,90,2,400,300,0
2020,9,7,3,2010,HAISHEN,4,36.9,129.3,970,60,9,90,90,2,400,280,0
2020,9,7,6,2010,HAISHEN,4,38.4,129.1,970,55,9,90,90,2,400,270,0
2020,9,7,12,2010,HAISHEN,3,39.8,128.9,975,45,0,0,0,3,400,260,0
2020,9,7,18,2010,HAISHEN,6,42.2,129.0,986,0,0,0,0,0,0,0,0
2020,9,8,0,2010,HAISHEN,6,44.0,128.3,990,0,0,0,0,0,0,0,0
2020,9,8,6,2010,HAISHEN,6,45.3,127.9,990,0,0,0,0,0,0,0,0
2020,9,8,12,2010,HAISHEN,6,45.8,127.1,992,0,0,0,0,0,0,0,0
2020,9,8,18,2010,HAISHEN,6,45.8,127.1,994,0,0,0,0,0,0,0,0
2020,9,9,0,2010,HAISHEN,6,45.6,126.9,998,0,0,0,0,0,0,0,0
2020,9,9,6,2010,HAISHEN,6,45.4,126.8,1000,0,0,0,0,0,0,0,0
2020,9,9,12,2010,HAISHEN,6,44.7,125.5,1002,0,0,0,0,0,0,0,0
2020,9,9,18,2010,HAISHEN,6,43.6,125.1,1002,0,0,0,0,0,0,0,0
2020,9,10,0,2010,HAISHEN,6,42.9,124.4,1004,0,0,0,0,0,0,0,0
2020,9,10,6,2010,HAISHEN,6,42.0,124.0,1006,0,0,0,0,0,0,0,0
2020,9,15,0,2011,NOUL,2,12.8,121.8,1006,0,0,0,0,0,0,0,0
2020,9,15,6,2011,NOUL,2,12.6,120.4,1002,0,0,0,0,0,0,0,0
2020,9,15,12,2011,NOUL,2,12.7,119.1,1000,0,0,0,0,0,0,0,0
2020,9,15,18,2011,NOUL,3,13.0,118.5,998,35,0,0,0,9,60,60,0
2020,9,16,0,2011,NOUL,3,13.1,117.7,998,35,0,0,0,9,90,90,0
2020,9,16,6,2011,NOUL,3,13.2,116.8,996,40,0,0,0,9,90,90,0
2020,9,16,12,2011,NOUL,3,13.4,115.7,994,40,0,0,0,9,90,90,0
2020,9,16,18,2011,NOUL,3,13.8,114.5,994,40,0,0,0,9,90,90,0
2020,9,17,0,2011,NOUL,3,14.6,113.8,994,40,0,0,0,9,140,140,0
2020,9,17,6,2011,NOUL,3,15.5,113.1,992,45,0,0,0,9,180,180,0
2020,9,17,12,2011,NOUL,3,15.8,111.9,992,45,0,0,0,9,180,180,0
2020,9,17,18,2011,NOUL,3,15.9,110.3,992,45,0,0,0,9,180,180,0
2020,9,18,0,2011,NOUL,3,16.3,108.3,992,45,0,0,0,9,180,180,0
2020,9,18,6,2011,NOUL,3,16.3,105.2,994,40,0,0,0,9,180,180,0
2020,9,18,12,2011,NOUL,3,16.2,104.0,994,35,0,0,0,9,180,180,0
2020,9,18,18,2011,NOUL,2,16.2,102.1,998,0,0,0,0,0,0,0,0
2020,9,19,12,2012,DOLPHIN,2,21.6,135.0,1010,0,0,0,0,0,0,0,0
2020,9,19,18,2012,DOLPHIN,2,22.3,134.5,1008,0,0,0,0,0,0,0,0
2020,9,20,0,2012,DOLPHIN,2,22.9,134.2,1008,0,0,0,0,0,0,0,0
2020,9,20,6,2012,DOLPHIN,2,23.6,134.0,1006,0,0,0,0,0,0,0,0
2020,9,20,12,2012,DOLPHIN,2,24.0,134.3,1004,0,0,0,0,0,0,0,0
2020,9,20,18,2012,DOLPHIN,2,24.2,134.7,1002,0,0,0,0,0,0,0,0
2020,9,21,0,2012,DOLPHIN,3,24.9,134.8,996,40,0,0,0,3,130,70,0
2020,9,21,6,2012,DOLPHIN,3,25.3,135.0,996,40,0,0,0,3,130,70,0
2020,9,21,12,2012,DOLPHIN,3,25.7,135.0,996,40,0,0,0,8,210,100,0
2020,9,21,18,2012,DOLPHIN,3,26.1,135.2,992,45,0,0,0,8,210,100,0
2020,9,22,0,2012,DOLPHIN,4,26.9,135.3,985,50,0,0,0,1,240,100,0
2020,9,22,6,2012,DOLPHIN,4,28.1,135.8,975,60,9,45,45,1,240,100,0
2020,9,22,12,2012,DOLPHIN,4,29.3,136.3,975,60,9,45,45,3,210,100,0
2020,9,22,18,2012,DOLPHIN,4,30.1,137.0,975,60,9,45,45,3,210,100,0
2020,9,23,0,2012,DOLPHIN,4,31.2,137.9,975,60,9,45,45,3,210,100,0
2020,9,23,6,2012,DOLPHIN,4,32.1,139.3,980,55,9,40,40,3,210,150,0
2020,9,23,9,2012,DOLPHIN,4,32.7,140.1,985,50,0,0,0,3,210,150,0
2020,9,23,12,2012,DOLPHIN,4,32.9,140.8,985,50,0,0,0,9,210,210,0
2020,9,23,15,2012,DOLPHIN,4,32.9,141.1,985,50,0,0,0,9,210,210,0
2020,9,23,18,2012,DOLPHIN,4,32.9,141.3,985,50,0,0,0,9,210,210,0
2020,9,23,21,2012,DOLPHIN,4,32.9,141.5,985,50,0,0,0,9,210,210,0
2020,9,24,0,2012,DOLPHIN,3,32.9,141.8,990,45,0,0,0,6,270,210,0
2020,9,24,3,2012,DOLPHIN,3,32.7,142.0,992,45,0,0,0,6,270,210,0
2020,9,24,6,2012,DOLPHIN,6,32.7,142.4,992,0,0,0,0,0,0,0,0
2020,9,24,12,2012,DOLPHIN,6,33.2,142.5,996,0,0,0,0,0,0,0,0
2020,9,24,18,2012,DOLPHIN,6,33.7,142.5,996,0,0,0,0,0,0,0,0
2020,9,25,0,2012,DOLPHIN,6,34.0,141.7,1000,0,0,0,0,0,0,0,0
2020,9,25,6,2012,DOLPHIN,6,35.5,142.1,1000,0,0,0,0,0,0,0,0
2020,9,25,12,2012,DOLPHIN,6,37.2,142.8,1000,0,0,0,0,0,0,0,0
2020,9,25,18,2012,DOLPHIN,6,38.9,144.0,996,0,0,0,0,0,0,0,0
2020,9,26,0,2012,DOLPHIN,6,40.2,145.4,998,0,0,0,0,0,0,0,0
2020,9,26,6,2012,DOLPHIN,6,40.9,146.0,1004,0,0,0,0,0,0,0,0
2020,9,26,12,2012,DOLPHIN,6,41.6,146.8,1004,0,0,0,0,0,0,0,0
2020,9,26,18,2012,DOLPHIN,6,42.0,147.1,1004,0,0,0,0,0,0,0,0
2020,9,27,0,2012,DOLPHIN,6,42.7,147.4,1000,0,0,0,0,0,0,0,0
2020,9,27,6,2012,DOLPHIN,6,43.5,147.9,1000,0,0,0,0,0,0,0,0
2020,9,27,12,2012,DOLPHIN,6,44.6,148.4,998,0,0,0,0,0,0,0,0
2020,9,27,18,2012,DOLPHIN,6,45.5,149.7,994,0,0,0,0,0,0,0,0
2020,9,28,0,2012,DOLPHIN,6,47.3,151.7,990,0,0,0,0,0,0,0,0
2020,9,28,6,2012,DOLPHIN,6,48.8,152.9,986,0,0,0,0,0,0,0,0
2020,9,28,12,2012,DOLPHIN,6,49.5,154.1,986,0,0,0,0,0,0,0,0
2020,9,28,18,2012,DOLPHIN,6,50.1,157.9,990,0,0,0,0,0,0,0,0
2020,9,29,0,2012,DOLPHIN,6,50.7,161.9,996,0,0,0,0,0,0,0,0
2020,9,29,6,2012,DOLPHIN,6,50.6,165.8,998,0,0,0,0,0,0,0,0
2020,9,29,12,2012,DOLPHIN,6,50.2,167.5,1004,0,0,0,0,0,0,0,0
2020,9,29,18,2012,DOLPHIN,6,49.9,168.9,1008,0,0,0,0,0,0,0,0
2020,9,25,12,2013,KUJIRA,2,16.6,158.7,1008,0,0,0,0,0,0,0,0
2020,9,25,18,2013,KUJIRA,2,17.2,158.6,1006,0,0,0,0,0,0,0,0
2020,9,26,0,2013,KUJIRA,2,17.9,158.9,1008,0,0,0,0,0,0,0,0
2020,9,26,6,2013,KUJIRA,2,18.6,159.3,1006,0,0,0,0,0,0,0,0
2020,9,26,12,2013,KUJIRA,2,19.3,159.5,1004,0,0,0,0,0,0,0,0
2020,9,26,18,2013,KUJIRA,3,20.0,159.3,1002,35,0,0,0,3,210,90,0
2020,9,27,0,2013,KUJIRA,3,20.7,158.7,1002,35,0,0,0,4,240,90,0
2020,9,27,6,2013,KUJIRA,3,21.9,157.6,1000,35,0,0,0,2,240,90,0
2020,9,27,12,2013,KUJIRA,3,23.3,156.3,998,40,0,0,0,2,240,90,0
2020,9,27,18,2013,KUJIRA,3,24.9,154.9,996,40,0,0,0,2,270,100,0
2020,9,28,0,2013,KUJIRA,3,26.4,153.6,992,45,0,0,0,2,300,100,0
2020,9,28,6,2013,KUJIRA,4,27.7,153.1,990,50,0,0,0,2,300,100,0
2020,9,28,12,2013,KUJIRA,4,28.7,152.9,985,55,2,70,30,2,250,80,0
2020,9,28,18,2013,KUJIRA,4,30.5,153.1,985,55,2,70,30,2,200,70,0
2020,9,29,0,2013,KUJIRA,4,32.6,153.8,980,60,3,70,30,3,180,50,0
2020,9,29,6,2013,KUJIRA,4,34.7,154.9,980,60,3,70,30,3,180,90,0
2020,9,29,12,2013,KUJIRA,4,36.6,156.4,980,60,3,60,40,3,220,180,0
2020,9,29,18,2013,KUJIRA,4,38.6,158.4,985,55,3,60,40,3,230,140,0
2020,9,30,0,2013,KUJIRA,4,40.0,160.7,990,50,0,0,0,3,240,140,0
2020,9,30,6,2013,KUJIRA,6,41.0,163.0,996,0,0,0,0,0,0,0,0
2020,9,30,12,2013,KUJIRA,6,41.2,166.2,1000,0,0,0,0,0,0,0,0
2020,9,30,18,2013,KUJIRA,6,41.1,169.2,1000,0,0,0,0,0,0,0,0
2020,10,1,0,2013,KUJIRA,6,40.4,172.1,1004,0,0,0,0,0,0,0,0
2020,10,1,6,2013,KUJIRA,6,39.6,175.4,1004,0,0,0,0,0,0,0,0
2020,10,1,12,2013,KUJIRA,6,38.4,177.8,1006,0,0,0,0,0,0,0,0
2020,10,1,18,2013,KUJIRA,6,37.1,180.4,1006,0,0,0,0,0,0,0,0
2020,10,4,0,2014,CHAN-HOM,2,21.4,140.0,1004,0,0,0,0,0,0,0,0
2020,10,4,6,2014,CHAN-HOM,2,21.8,140.0,1000,0,0,0,0,0,0,0,0
2020,10,4,12,2014,CHAN-HOM,2,22.1,139.7,1002,0,0,0,0,0,0,0,0
2020,10,4,18,2014,CHAN-HOM,2,22.2,139.3,1000,0,0,0,0,0,0,0,0
2020,10,5,0,2014,CHAN-HOM,3,22.2,139.2,998,35,0,0,0,4,180,90,0
2020,10,5,6,2014,CHAN-HOM,3,22.4,139.1,996,35,0,0,0,4,180,90,0
2020,10,5,12,2014,CHAN-HOM,3,22.9,139.3,998,35,0,0,0,2,210,90,0
2020,10,5,18,2014,CHAN-HOM,3,23.3,139.1,996,40,0,0,0,2,210,120,0
2020,10,6,0,2014,CHAN-HOM,3,23.7,138.6,992,45,0,0,0,1,210,150,0
2020,10,6,6,2014,CHAN-HOM,3,24.1,138.1,992,45,0,0,0,1,210,150,0
2020,10,6,12,2014,CHAN-HOM,4,24.3,137.6,990,50,0,0,0,9,210,210,0
2020,10,6,18,2014,CHAN-HOM,4,24.7,136.9,980,55,9,30,30,9,240,240,0
2020,10,7,0,2014,CHAN-HOM,4,25.2,135.8,975,60,9,30,30,9,240,240,0
2020,10,7,6,2014,CHAN-HOM,5,25.7,134.7,970,65,9,50,50,9,240,240,0
2020,10,7,12,2014,CHAN-HOM,5,26.5,133.7,970,65,9,80,80,2,240,210,0
2020,10,7,15,2014,CHAN-HOM,5,26.8,133.3,970,65,9,80,80,2,240,210,0
2020,10,7,18,2014,CHAN-HOM,5,27.3,133.0,970,65,9,80,80,2,240,210,0
2020,10,7,21,2014,CHAN-HOM,5,27.6,132.8,970,65,9,80,80,2,240,210,0
2020,10,8,0,2014,CHAN-HOM,5,27.9,132.8,970,65,9,80,80,2,240,210,0
2020,10,8,3,2014,CHAN-HOM,5,28.2,132.9,970,65,9,80,80,2,240,210,0
2020,10,8,6,2014,CHAN-HOM,5,28.7,133.0,970,65,9,80,80,2,240,180,0
2020,10,8,9,2014,CHAN-HOM,5,29.1,133.1,970,65,9,80,80,2,240,180,0
2020,10,8,12,2014,CHAN-HOM,5,29.4,133.3,965,70,9,80,80,2,240,150,0
2020,10,8,15,2014,CHAN-HOM,5,29.8,133.4,965,70,9,80,80,2,240,150,0
2020,10,8,18,2014,CHAN-HOM,5,30.0,133.4,965,70,9,80,80,2,240,150,0
2020,10,8,21,2014,CHAN-HOM,5,30.1,133.4,965,70,9,80,80,2,240,150,0
2020,10,9,0,2014,CHAN-HOM,5,30.2,133.3,970,70,9,80,80,3,240,150,0
2020,10,9,3,2014,CHAN-HOM,5,30.4,133.3,970,70,9,80,80,3,240,150,0
2020,10,9,6,2014,CHAN-HOM,5,30.5,133.4,970,70,9,80,80,3,240,150,0
2020,10,9,9,2014,CHAN-HOM,5,30.7,133.7,975,65,9,80,80,3,240,150,0
2020,10,9,12,2014,CHAN-HOM,4,31.0,134.0,980,60,9,70,70,3,210,150,0
2020,10,9,15,2014,CHAN-HOM,4,31.2,134.4,980,60,9,70,70,3,210,150,0
2020,10,9,18,2014,CHAN-HOM,4,31.4,134.8,985,55,7,70,40,3,210,150,0
2020,10,9,21,2014,CHAN-HOM,4,31.8,135.4,985,55,7,70,40,3,210,150,0
2020,10,10,0,2014,CHAN-HOM,4,32.0,135.7,985,55,7,70,40,3,210,150,0
2020,10,10,3,2014,CHAN-HOM,4,32.1,136.0,985,55,8,70,40,2,210,150,0
2020,10,10,6,2014,CHAN-HOM,4,32.3,136.8,985,55,8,70,40,2,180,150,0
2020,10,10,9,2014,CHAN-HOM,4,32.2,137.7,985,55,8,70,40,9,150,150,0
2020,10,10,12,2014,CHAN-HOM,4,32.2,138.2,985,55,8,70,40,9,150,150,0
2020,10,10,15,2014,CHAN-HOM,4,32.3,138.9,990,50,0,0,0,6,150,120,0
2020,10,10,18,2014,CHAN-HOM,4,32.2,139.5,990,50,0,0,0,6,150,120,0
2020,10,10,21,2014,CHAN-HOM,4,32.4,140.0,990,50,0,0,0,6,150,120,0
2020,10,11,0,2014,CHAN-HOM,3,32.1,140.6,992,45,0,0,0,6,150,90,0
2020,10,11,6,2014,CHAN-HOM,3,31.8,141.3,996,40,0,0,0,6,150,90,0
2020,10,11,12,2014,CHAN-HOM,3,31.4,142.0,998,35,0,0,0,6,150,90,0
2020,10,11,18,2014,CHAN-HOM,2,30.8,142.2,1002,0,0,0,0,0,0,0,0
2020,10,12,0,2014,CHAN-HOM,2,30.3,142.3,1004,0,0,0,0,0,0,0,0
2020,10,12,6,2014,CHAN-HOM,2,29.6,142.5,1002,0,0,0,0,0,0,0,0
2020,10,12,12,2014,CHAN-HOM,2,29.1,142.7,1004,0,0,0,0,0,0,0,0
2020,10,12,18,2014,CHAN-HOM,2,28.9,143.2,1004,0,0,0,0,0,0,0,0
2020,10,13,0,2014,CHAN-HOM,2,28.6,144.1,1008,0,0,0,0,0,0,0,0
2020,10,13,6,2014,CHAN-HOM,2,28.6,144.6,1006,0,0,0,0,0,0,0,0
2020,10,13,12,2014,CHAN-HOM,2,28.6,144.8,1008,0,0,0,0,0,0,0,0
2020,10,13,18,2014,CHAN-HOM,2,28.6,144.5,1008,0,0,0,0,0,0,0,0
2020,10,14,0,2014,CHAN-HOM,2,28.5,144.4,1008,0,0,0,0,0,0,0,0
2020,10,14,6,2014,CHAN-HOM,2,28.7,144.5,1008,0,0,0,0,0,0,0,0
2020,10,14,12,2014,CHAN-HOM,2,28.8,144.2,1010,0,0,0,0,0,0,0,0
2020,10,14,18,2014,CHAN-HOM,2,28.9,144.1,1010,0,0,0,0,0,0,0,0
2020,10,15,0,2014,CHAN-HOM,2,29.4,144.0,1010,0,0,0,0,0,0,0,0
2020,10,15,6,2014,CHAN-HOM,2,29.7,143.8,1010,0,0,0,0,0,0,0,0
2020,10,15,12,2014,CHAN-HOM,2,30.0,144.1,1010,0,0,0,0,0,0,0,0
2020,10,15,18,2014,CHAN-HOM,2,30.5,144.3,1012,0,0,0,0,0,0,0,0
2020,10,16,0,2014,CHAN-HOM,2,31.1,145.5,1012,0,0,0,0,0,0,0,0
2020,10,16,6,2014,CHAN-HOM,2,32.0,146.5,1010,0,0,0,0,0,0,0,0
2020,10,16,12,2014,CHAN-HOM,2,33.1,147.4,1012,0,0,0,0,0,0,0,0
2020,10,16,18,2014,CHAN-HOM,2,34.7,149.5,1012,0,0,0,0,0,0,0,0
2020,10,17,0,2014,CHAN-HOM,6,36.4,152.9,1012,0,0,0,0,0,0,0,0
2020,10,17,6,2014,CHAN-HOM,6,37.2,155.9,1010,0,0,0,0,0,0,0,0
2020,10,17,12,2014,CHAN-HOM,6,38.1,159.0,1012,0,0,0,0,0,0,0,0
2020,10,17,18,2014,CHAN-HOM,6,39.0,161.9,1014,0,0,0,0,0,0,0,0
2020,10,18,0,2014,CHAN-HOM,6,39.0,164.4,1016,0,0,0,0,0,0,0,0
2020,10,18,6,2014,CHAN-HOM,6,38.7,166.7,1016,0,0,0,0,0,0,0,0
2020,10,18,12,2014,CHAN-HOM,6,38.5,168.9,1018,0,0,0,0,0,0,0,0
2020,10,18,18,2014,CHAN-HOM,6,38.4,170.0,1018,0,0,0,0,0,0,0,0
2020,10,19,0,2014,CHAN-HOM,6,38.2,171.3,1018,0,0,0,0,0,0,0,0
2020,10,19,6,2014,CHAN-HOM,6,38.2,171.8,1016,0,0,0,0,0,0,0,0
2020,10,6,18,2015,LINFA,2,13.8,125.9,1004,0,0,0,0,0,0,0,0
2020,10,7,0,2015,LINFA,2,13.8,125.4,1006,0,0,0,0,0,0,0,0
2020,10,7,6,2015,LINFA,2,13.8,124.8,1004,0,0,0,0,0,0,0,0
2020,10,7,12,2015,LINFA,2,13.8,124.3,1006,0,0,0,0,0,0,0,0
2020,10,7,18,2015,LINFA,2,13.7,123.9,1006,0,0,0,0,0,0,0,0
2020,10,8,0,2015,LINFA,2,13.2,122.6,1008,0,0,0,0,0,0,0,0
2020,10,8,6,2015,LINFA,2,12.9,121.2,1006,0,0,0,0,0,0,0,0
2020,10,8,12,2015,LINFA,2,12.8,119.1,1008,0,0,0,0,0,0,0,0
2020,10,8,18,2015,LINFA,2,12.7,118.0,1006,0,0,0,0,0,0,0,0
2020,10,9,0,2015,LINFA,2,12.8,116.8,1006,0,0,0,0,0,0,0,0
2020,10,9,6,2015,LINFA,2,13.2,115.7,1004,0,0,0,0,0,0,0,0
2020,10,9,12,2015,LINFA,2,13.4,115.2,1006,0,0,0,0,0,0,0,0
2020,10,9,18,2015,LINFA,2,13.5,114.7,1004,0,0,0,0,0,0,0,0
2020,10,10,0,2015,LINFA,2,13.7,114.2,1004,0,0,0,0,0,0,0,0
2020,10,10,6,2015,LINFA,2,14.3,113.1,1002,0,0,0,0,0,0,0,0
2020,10,10,12,2015,LINFA,2,14.5,111.7,1002,0,0,0,0,0,0,0,0
2020,10,10,18,2015,LINFA,3,14.6,110.2,998,35,0,0,0,8,210,120,0
2020,10,11,0,2015,LINFA,3,14.9,109.4,994,45,0,0,0,8,180,120,0
2020,10,11,6,2015,LINFA,3,15.2,108.5,998,35,0,0,0,1,180,120,0
2020,10,11,12,2015,LINFA,2,14.9,107.9,1002,0,0,0,0,0,0,0,0
2020,10,11,18,2015,LINFA,2,14.6,107.3,1002,0,0,0,0,0,0,0,0
2020,10,12,0,2015,LINFA,2,14.4,106.9,1004,0,0,0,0,0,0,0,0
2020,10,12,6,2015,LINFA,2,14.2,106.7,1002,0,0,0,0,0,0,0,0
2020,10,11,0,2016,NANGKA,2,16.7,119.9,1004,0,0,0,0,0,0,0,0
2020,10,11,6,2016,NANGKA,2,16.8,119.4,1002,0,0,0,0,0,0,0,0
2020,10,11,12,2016,NANGKA,2,17.0,118.7,1002,0,0,0,0,0,0,0,0
2020,10,11,18,2016,NANGKA,2,17.2,118.0,1000,0,0,0,0,0,0,0,0
2020,10,12,0,2016,NANGKA,2,17.6,117.2,1000,0,0,0,0,0,0,0,0
2020,10,12,6,2016,NANGKA,3,17.6,116.0,998,35,0,0,0,8,210,150,0
2020,10,12,12,2016,NANGKA,3,17.8,114.5,996,40,0,0,0,8,240,150,0
2020,10,12,18,2016,NANGKA,3,17.9,113.4,996,40,0,0,0,8,270,150,0
2020,10,13,0,2016,NANGKA,3,18.3,112.0,992,45,0,0,0,8,300,150,0
2020,10,13,6,2016,NANGKA,3,18.6,111.2,992,45,0,0,0,8,300,150,0
2020,10,13,12,2016,NANGKA,3,19.0,110.4,990,45,0,0,0,2,270,150,0
2020,10,13,18,2016,NANGKA,3,19.8,108.6,990,45,0,0,0,2,270,150,0
2020,10,14,0,2016,NANGKA,3,19.9,107.2,996,40,0,0,0,2,240,120,0
2020,10,14,6,2016,NANGKA,3,19.9,106.6,998,35,0,0,0,2,240,120,0
2020,10,14,12,2016,NANGKA,2,19.9,105.9,1000,0,0,0,0,0,0,0,0
2020,10,18,18,2017,SAUDEL,2,13.1,130.3,1004,0,0,0,0,0,0,0,0
2020,10,19,0,2017,SAUDEL,2,13.3,129.4,1004,0,0,0,0,0,0,0,0
2020,10,19,6,2017,SAUDEL,2,13.9,128.1,1002,0,0,0,0,0,0,0,0
2020,10,19,12,2017,SAUDEL,2,14.2,127.3,1002,0,0,0,0,0,0,0,0
2020,10,19,18,2017,SAUDEL,2,15.0,126.0,1002,0,0,0,0,0,0,0,0
2020,10,20,0,2017,SAUDEL,3,15.5,124.5,1000,35,0,0,0,7,210,120,0
2020,10,20,6,2017,SAUDEL,3,15.7,123.0,996,35,0,0,0,7,210,120,0
2020,10,20,12,2017,SAUDEL,3,15.8,121.8,996,35,0,0,0,7,200,120,0
2020,10,20,18,2017,SAUDEL,3,16.1,119.8,996,35,0,0,0,9,150,150,0
2020,10,21,0,2017,SAUDEL,3,16.0,118.8,996,35,0,0,0,9,150,150,0
2020,10,21,6,2017,SAUDEL,3,16.2,117.8,990,45,0,0,0,7,210,150,0
2020,10,21,12,2017,SAUDEL,4,15.8,117.4,985,55,9,30,30,7,210,150,0
2020,10,21,18,2017,SAUDEL,4,16.0,116.5,985,55,9,30,30,7,210,150,0
2020,10,22,0,2017,SAUDEL,4,16.8,116.3,980,60,9,40,40,7,210,150,0
2020,10,22,6,2017,SAUDEL,4,16.9,115.8,980,60,9,45,45,7,210,180,0
2020,10,22,12,2017,SAUDEL,5,17.1,115.9,975,65,9,60,60,7,210,180,0
2020,10,22,18,2017,SAUDEL,5,17.5,115.7,975,65,9,60,60,7,210,180,0
2020,10,23,0,2017,SAUDEL,5,17.5,115.3,975,65,9,60,60,7,210,180,0
2020,10,23,6,2017,SAUDEL,5,17.7,114.7,975,65,9,60,60,7,200,150,0
2020,10,23,12,2017,SAUDEL,4,17.9,114.2,980,60,9,50,50,7,200,150,0
2020,10,23,18,2017,SAUDEL,4,18.1,113.6,985,55,9,40,40,9,180,180,0
2020,10,24,0,2017,SAUDEL,4,18.2,113.1,985,55,9,40,40,9,180,180,0
2020,10,24,6,2017,SAUDEL,4,17.8,112.2,985,55,9,30,30,9,180,180,0
2020,10,24,12,2017,SAUDEL,4,17.7,111.1,990,50,0,0,0,9,180,180,0
2020,10,24,18,2017,SAUDEL,4,17.5,109.7,990,50,0,0,0,9,150,150,0
2020,10,25,0,2017,SAUDEL,3,17.5,109.0,992,45,0,0,0,9,150,150,0
2020,10,25,6,2017,SAUDEL,3,17.5,108.2,1000,35,0,0,0,9,100,100,0
2020,10,25,12,2017,SAUDEL,2,17.5,107.6,1006,0,0,0,0,0,0,0,0
2020,10,22,0,2018,MOLAVE,2,9.4,137.5,1008,0,0,0,0,0,0,0,0
2020,10,22,6,2018,MOLAVE,2,9.6,137.1,1004,0,0,0,0,0,0,0,0
2020,10,22,12,2018,MOLAVE,2,9.8,136.5,1006,0,0,0,0,0,0,0,0
2020,10,22,18,2018,MOLAVE,2,10.0,135.5,1004,0,0,0,0,0,0,0,0
2020,10,23,0,2018,MOLAVE,2,10.0,134.8,1006,0,0,0,0,0,0,0,0
2020,10,23,6,2018,MOLAVE,2,10.5,134.2,1004,0,0,0,0,0,0,0,0
2020,10,23,12,2018,MOLAVE,2,11.1,133.6,1006,0,0,0,0,0,0,0,0
2020,10,23,18,2018,MOLAVE,2,12.0,132.3,1004,0,0,0,0,0,0,0,0
2020,10,24,0,2018,MOLAVE,2,12.6,131.1,1004,0,0,0,0,0,0,0,0
2020,10,24,6,2018,MOLAVE,3,13.1,129.7,1000,35,0,0,0,1,120,90,0
2020,10,24,12,2018,MOLAVE,3,13.3,128.8,998,40,0,0,0,1,120,90,0
