,?,,?UTC,??,?,?,,,?,?,50KT,50KT,50KT,30KT,30KT,30KT,
2001,8,18,18,0111,PABUK,5,24.7,135.1,960,70,9,100,100,3,500,400,0
2001,8,19,0,0111,PABUK,5,25.3,134.5,960,70,9,100,100,3,450,400,0
2001,8,19,3,0111,PABUK,5,25.9,134.1,960,70,9,100,100,3,450,400,0
2001,8,19,6,0111,PABUK,5,26.3,133.7,960,70,9,100,100,3,450,350,0
2001,8,19,9,0111,PABUK,5,26.6,133.3,960,70,9,90,90,3,350,300,0
2001,8,19,12,0111,PABUK,5,27.0,133.3,960,70,9,90,90,3,350,290,0
2001,8,19,15,0111,PABUK,5,27.3,133.1,960,70,9,90,90,2,325,290,0
2001,8,19,18,0111,PABUK,5,27.7,133.0,960,70,9,90,90,2,325,290,0
2001,8,19,21,0111,PABUK,5,28.1,132.9,960,70,9,90,90,2,325,290,0
2001,8,20,0,0111,PABUK,5,28.5,132.9,960,70,9,90,90,2,325,300,0
2001,8,20,3,0111,PABUK,5,29.0,132.9,960,70,9,90,90,2,325,300,0
2001,8,20,6,0111,PABUK,5,29.5,133.1,960,70,9,90,90,2,325,300,0
2001,8,20,9,0111,PABUK,5,29.9,133.3,960,70,1,120,90,2,325,300,0
2001,8,20,12,0111,PABUK,5,30.1,133.7,965,65,1,160,100,2,300,270,0
2001,8,20,15,0111,PABUK,5,30.5,133.9,965,65,1,160,100,2,300,270,0
2001,8,20,18,0111,PABUK,5,30.7,134.3,965,65,1,160,100,2,300,270,0
2001,8,20,21,0111,PABUK,5,31.3,134.6,965,65,1,120,80,2,300,270,0
2001,8,21,0,0111,PABUK,5,32.0,134.6,965,65,1,90,70,9,270,270,0
2001,8,21,3,0111,PABUK,4,32.4,134.7,965,60,9,60,60,9,270,270,0
2001,8,21,6,0111,PABUK,4,33.0,134.9,970,55,9,40,40,9,270,270,0
2001,8,21,9,0111,PABUK,4,33.4,135.4,970,55,9,30,30,3,300,240,0
2001,8,21,10,0111,PABUK,4,33.5,135.5,970,55,9,30,30,3,300,240,1
2001,8,21,12,0111,PABUK,4,33.7,135.7,970,55,9,30,30,3,300,240,0
2001,8,21,15,0111,PABUK,4,33.8,136.0,975,50,0,0,0,3,300,200,0
2001,8,21,18,0111,PABUK,4,34.2,136.5,975,50,0,0,0,3,300,200,0
2001,8,21,19,0111,PABUK,4,34.3,136.7,975,50,0,0,0,3,300,200,1
2001,8,21,21,0111,PABUK,4,34.5,137.0,975,50,0,0,0,3,300,200,0
2001,8,22,0,0111,PABUK,3,34.5,137.9,980,45,0,0,0,3,300,150,0
2001,8,22,3,0111,PABUK,3,34.8,138.8,982,45,0,0,0,2,300,150,1
2001,8,22,5,0111,PABUK,3,35.3,139.5,982,45,0,0,0,2,300,150,1
2001,8,22,6,0111,PABUK,3,35.5,139.8,982,45,0,0,0,2,300,150,1
2001,8,22,9,0111,PABUK,3,36.5,140.6,985,45,0,0,0,2,300,120,0
2001,8,22,12,0111,PABUK,3,37.4,141.1,986,40,0,0,0,2,300,120,0
2001,8,22,15,0111,PABUK,3,38.5,141.7,988,40,0,0,0,2,300,120,0
2001,8,22,18,0111,PABUK,2,39.9,142.2,988,0,0,0,0,0,0,0,0
2001,8,26,6,0112,WUTIP,2,15.9,139.9,1000,0,0,0,0,0,0,0,0
2001,8,26,12,0112,WUTIP,2,16.1,140.2,1000,0,0,0,0,0,0,0,0
2001,8,26,18,0112,WUTIP,2,16.3,140.1,1000,0,0,0,0,0,0,0,0
2001,8,27,0,0112,WUTIP,2,16.6,140.7,1000,0,0,0,0,0,0,0,0
2001,8,27,6,0112,WUTIP,3,17.5,141.0,996,35,0,0,0,9,60,60,0
2001,8,27,12,0112,WUTIP,3,18.0,141.5,994,40,0,0,0,9,120,120,0
2001,8,27,18,0112,WUTIP,3,18.8,142.1,990,45,0,0,0,9,120,120,0
2001,8,28,0,0112,WUTIP,4,19.6,143.0,985,55,9,40,40,3,260,180,0
2001,8,28,6,0112,WUTIP,4,20.4,143.6,975,60,9,50,50,3,260,180,0
2001,8,28,12,0112,WUTIP,5,21.2,144.4,965,70,9,70,70,3,260,180,0
2001,8,28,18,0112,WUTIP,5,22.1,144.9,955,75,9,80,80,3,260,180,0
2001,8,29,0,0112,WUTIP,5,22.8,145.4,945,80,9,90,90,9,220,220,0
2001,8,29,6,0112,WUTIP,5,23.4,145.9,935,85,9,100,100,9,230,230,0
2001,8,29,12,0112,WUTIP,5,24.0,146.5,930,90,9,100,100,9,240,240,0
2001,8,29,18,0112,WUTIP,5,24.6,146.8,930,90,9,100,100,9,240,240,0
2001,8,30,0,0112,WUTIP,5,25.1,147.1,930,90,9,100,100,9,220,220,0
2001,8,30,6,0112,WUTIP,5,25.5,147.4,935,85,9,100,100,9,200,200,0
2001,8,30,12,0112,WUTIP,5,26.0,147.8,945,80,9,80,80,9,200,200,0
2001,8,30,18,0112,WUTIP,5,26.9,147.7,955,75,9,80,80,9,180,180,0
2001,8,31,0,0112,WUTIP,5,27.6,147.7,960,70,9,70,70,9,180,180,0
2001,8,31,6,0112,WUTIP,5,28.5,148.0,960,70,9,70,70,9,180,180,0
2001,8,31,12,0112,WUTIP,5,29.4,148.5,965,65,9,60,60,9,180,180,0
2001,8,31,18,0112,WUTIP,4,30.1,149.2,970,60,9,60,60,3,180,150,0
2001,9,1,0,0112,WUTIP,4,31.1,150.0,970,60,9,50,50,3,200,150,0
2001,9,1,6,0112,WUTIP,4,32.0,151.0,975,60,9,50,50,3,200,150,0
2001,9,1,12,0112,WUTIP,4,32.7,152.3,975,60,9,40,40,3,200,150,0
2001,9,1,18,0112,WUTIP,4,33.2,153.1,980,55,9,40,40,3,200,150,0
2001,9,2,0,0112,WUTIP,4,33.9,154.3,985,50,0,0,0,9,180,180,0
2001,9,2,6,0112,WUTIP,3,34.7,155.7,990,45,0,0,0,9,180,180,0
2001,9,2,12,0112,WUTIP,3,35.2,157.1,990,45,0,0,0,9,180,180,0
2001,9,2,18,0112,WUTIP,3,36.2,157.9,994,40,0,0,0,2,210,150,0
2001,9,3,0,0112,WUTIP,6,37.4,160.0,996,0,0,0,0,0,0,0,0
2001,9,3,6,0112,WUTIP,6,38.9,162.7,996,0,0,0,0,0,0,0,0
2001,9,3,12,0112,WUTIP,6,41.0,166.5,998,0,0,0,0,0,0,0,0
2001,9,3,18,0112,WUTIP,6,42.6,170.9,998,0,0,0,0,0,0,0,0
2001,9,4,0,0112,WUTIP,6,43.9,175.0,998,0,0,0,0,0,0,0,0
2001,9,4,6,0112,WUTIP,6,46.5,180.6,996,0,0,0,0,0,0,0,0
2001,8,26,18,0113,SEPAT,2,20.5,163.3,1000,0,0,0,0,0,0,0,0
2001,8,27,0,0113,SEPAT,2,21.6,162.7,1000,0,0,0,0,0,0,0,0
2001,8,27,6,0113,SEPAT,2,22.7,162.0,1000,0,0,0,0,0,0,0,0
2001,8,27,12,0113,SEPAT,2,23.4,161.5,1000,0,0,0,0,0,0,0,0
2001,8,27,18,0113,SEPAT,3,24.0,161.7,996,35,0,0,0,9,120,120,0
2001,8,28,0,0113,SEPAT,3,24.5,161.0,994,40,0,0,0,2,200,120,0
2001,8,28,6,0113,SEPAT,3,25.1,161.2,990,45,0,0,0,2,240,120,0
2001,8,28,12,0113,SEPAT,3,26.3,161.3,990,45,0,0,0,2,240,120,0
2001,8,28,18,0113,SEPAT,3,27.8,160.9,992,45,0,0,0,2,240,120,0
2001,8,29,0,0113,SEPAT,3,29.1,160.7,994,40,0,0,0,2,200,100,0
2001,8,29,6,0113,SEPAT,3,30.4,160.7,994,40,0,0,0,2,200,100,0
2001,8,29,12,0113,SEPAT,3,32.0,160.4,994,40,0,0,0,2,200,100,0
2001,8,29,18,0113,SEPAT,3,34.1,160.0,992,40,0,0,0,2,200,100,0
2001,8,30,0,0113,SEPAT,3,36.2,159.5,992,40,0,0,0,2,200,150,0
2001,8,30,6,0113,SEPAT,3,38.5,160.2,992,40,0,0,0,9,200,200,0
2001,8,30,12,0113,SEPAT,3,40.5,161.6,992,40,0,0,0,9,200,200,0
2001,8,30,18,0113,SEPAT,6,41.6,163.5,992,0,0,0,0,0,0,0,0
2001,8,31,0,0113,SEPAT,6,42.3,165.6,996,0,0,0,0,0,0,0,0
2001,8,31,6,0113,SEPAT,6,42.3,166.8,996,0,0,0,0,0,0,0,0
2001,8,31,12,0113,SEPAT,6,42.6,168.0,1000,0,0,0,0,0,0,0,0
2001,8,28,0,0114,FITOW,2,19.0,114.7,996,0,0,0,0,0,0,0,0
2001,8,28,6,0114,FITOW,2,19.2,114.2,996,0,0,0,0,0,0,0,0
2001,8,28,12,0114,FITOW,2,19.3,113.4,996,0,0,0,0,0,0,0,0
2001,8,28,18,0114,FITOW,2,19.4,112.7,996,0,0,0,0,0,0,0,0
2001,8,29,0,0114,FITOW,2,19.5,112.1,994,0,0,0,0,0,0,0,0
2001,8,29,6,0114,FITOW,2,19.5,111.5,994,0,0,0,0,0,0,0,0
2001,8,29,12,0114,FITOW,2,19.8,111.0,992,0,0,0,0,0,0,0,0
2001,8,29,18,0114,FITOW,2,19.9,110.5,992,0,0,0,0,0,0,0,0
2001,8,30,0,0114,FITOW,2,19.7,109.8,990,0,0,0,0,0,0,0,0
2001,8,30,6,0114,FITOW,2,20.2,109.6,992,0,0,0,0,0,0,0,0
2001,8,30,12,0114,FITOW,2,20.6,109.5,992,0,0,0,0,0,0,0,0
2001,8,30,18,0114,FITOW,3,21.0,109.2,990,35,0,0,0,9,120,120,0
2001,8,31,0,0114,FITOW,3,21.2,109.1,990,35,0,0,0,9,120,120,0
2001,8,31,6,0114,FITOW,2,21.7,108.3,992,0,0,0,0,0,0,0,0
2001,8,31,12,0114,FITOW,2,21.8,108.5,996,0,0,0,0,0,0,0,0
2001,8,31,18,0114,FITOW,2,21.8,108.9,998,0,0,0,0,0,0,0,0
2001,9,1,0,0114,FITOW,2,22.2,109.6,1000,0,0,0,0,0,0,0,0
2001,9,1,6,0114,FITOW,2,22.3,109.9,1002,0,0,0,0,0,0,0,0
2001,9,3,0,0115,DANAS,2,18.7,156.3,1004,0,0,0,0,0,0,0,0
2001,9,3,6,0115,DANAS,2,18.9,155.8,1002,0,0,0,0,0,0,0,0
2001,9,3,12,0115,DANAS,2,18.9,155.0,1000,0,0,0,0,0,0,0,0
2001,9,3,18,0115,DANAS,2,18.8,154.0,1000,0,0,0,0,0,0,0,0
2001,9,4,0,0115,DANAS,3,18.6,152.9,996,35,0,0,0,9,60,60,0
2001,9,4,6,0115,DANAS,3,18.7,152.1,990,45,0,0,0,9,100,100,0
2001,9,4,12,0115,DANAS,4,19.0,151.7,980,55,9,40,40,9,150,150,0
2001,9,4,18,0115,DANAS,4,19.2,151.3,975,60,9,50,50,9,150,150,0
2001,9,5,0,0115,DANAS,5,20.0,151.1,965,70,9,60,60,9,180,180,0
2001,9,5,6,0115,DANAS,5,20.7,151.0,960,75,9,60,60,9,180,180,0
2001,9,5,12,0115,DANAS,5,21.5,150.8,955,80,9,60,60,9,200,200,0
2001,9,5,18,0115,DANAS,5,22.3,150.6,955,80,9,60,60,9,200,200,0
2001,9,6,0,0115,DANAS,5,23.0,150.5,955,80,9,60,60,9,220,220,0
2001,9,6,6,0115,DANAS,5,23.8,150.6,950,80,9,60,60,9,220,220,0
2001,9,6,12,0115,DANAS,5,24.7,150.1,950,80,9,70,70,9,220,220,0
2001,9,6,18,0115,DANAS,5,25.6,149.5,950,80,9,70,70,9,240,240,0
2001,9,7,0,0115,DANAS,5,26.4,148.8,950,80,9,60,60,2,240,220,0
2001,9,7,6,0115,DANAS,5,27.3,147.5,955,75,9,60,60,2,300,220,0
2001,9,7,12,0115,DANAS,5,27.8,146.2,955,75,9,60,60,2,325,220,0
2001,9,7,18,0115,DANAS,5,28.4,144.8,955,75,9,60,60,2,350,220,0
2001,9,8,0,0115,DANAS,5,28.5,143.6,950,80,9,60,60,2,350,220,0
2001,9,8,3,0115,DANAS,5,28.4,143.1,950,80,9,60,60,2,350,220,0
2001,9,8,6,0115,DANAS,5,28.4,142.6,945,85,9,60,60,2,350,230,0
2001,9,8,9,0115,DANAS,5,28.4,142.3,945,85,9,60,60,2,350,230,0
2001,9,8,12,0115,DANAS,5,28.4,141.9,945,85,9,60,60,2,350,230,0
2001,9,8,15,0115,DANAS,5,28.4,141.8,945,85,9,60,60,2,350,230,0
2001,9,8,18,0115,DANAS,5,28.7,141.6,945,85,9,60,60,2,350,240,0
2001,9,8,21,0115,DANAS,5,29.2,141.3,945,85,9,60,60,2,350,240,0
2001,9,9,0,0115,DANAS,5,29.8,140.6,945,85,9,60,60,2,350,220,0
2001,9,9,3,0115,DANAS,5,30.1,139.8,945,85,9,60,60,2,350,220,0
2001,9,9,6,0115,DANAS,5,30.5,139.1,945,85,9,60,60,2,350,200,0
2001,9,9,9,0115,DANAS,5,30.8,138.7,945,85,9,60,60,2,350,200,0
2001,9,9,12,0115,DANAS,5,31.1,138.4,950,80,2,65,55,2,325,200,0
2001,9,9,15,0115,DANAS,5,31.5,137.9,950,80,2,65,55,2,325,200,0
2001,9,9,18,0115,DANAS,5,31.8,137.6,955,75,2,65,50,2,325,180,0
2001,9,9,21,0115,DANAS,5,32.1,137.5,955,75,2,65,50,2,325,180,0
2001,9,10,0,0115,DANAS,5,32.5,137.4,960,70,2,65,45,2,300,170,0
2001,9,10,3,0115,DANAS,5,32.8,137.3,960,70,2,65,45,2,300,170,0
2001,9,10,6,0115,DANAS,5,33.1,137.3,960,70,2,65,40,2,300,160,0
2001,9,10,9,0115,DANAS,5,33.4,137.6,960,70,2,65,40,2,300,160,0
2001,9,10,12,0115,DANAS,5,33.6,137.8,960,70,2,60,40,2,300,150,0
2001,9,10,15,0115,DANAS,5,33.9,138.1,960,70,2,60,40,2,300,150,0
2001,9,10,18,0115,DANAS,4,34.2,138.5,965,60,3,50,20,2,300,150,0
2001,9,10,21,0115,DANAS,4,34.7,139.0,970,55,3,40,20,2,300,150,0
2001,9,11,0,0115,DANAS,4,35.2,139.5,970,55,3,30,15,2,300,150,1
2001,9,11,3,0115,DANAS,4,35.8,139.9,974,55,3,25,10,2,280,140,0
2001,9,11,6,0115,DANAS,4,36.3,140.3,976,50,0,0,0,2,270,130,0
2001,9,11,9,0115,DANAS,3,37.1,141.2,985,45,0,0,0,3,230,120,0
2001,9,11,12,0115,DANAS,3,37.8,141.9,985,45,0,0,0,3,200,120,0
2001,9,11,15,0115,DANAS,3,38.8,142.7,990,40,0,0,0,3,200,120,0
2001,9,11,18,0115,DANAS,3,39.8,143.7,990,40,0,0,0,3,200,100,0
2001,9,11,21,0115,DANAS,3,40.7,144.5,990,40,0,0,0,3,220,100,0
2001,9,12,0,0115,DANAS,3,42.0,145.7,992,40,0,0,0,3,250,100,0
2001,9,12,3,0115,DANAS,3,43.2,146.9,992,40,0,0,0,3,250,100,0
2001,9,12,6,0115,DANAS,6,44.4,148.2,994,0,0,0,0,0,0,0,0
2001,9,12,12,0115,DANAS,6,45.3,149.7,998,0,0,0,0,0,0,0,0
2001,9,12,18,0115,DANAS,6,45.9,152.4,998,0,0,0,0,0,0,0,0
2001,9,5,0,0116,NARI,2,23.4,124.6,1004,0,0,0,0,0,0,0,0
2001,9,5,6,0116,NARI,2,23.5,125.1,1002,0,0,0,0,0,0,0,0
2001,9,5,12,0116,NARI,2,24.3,123.9,1002,0,0,0,0,0,0,0,0
2001,9,5,18,0116,NARI,2,24.7,123.6,1000,0,0,0,0,0,0,0,0
2001,9,6,0,0116,NARI,3,25.1,123.8,998,35,0,0,0,9,80,80,0
2001,9,6,3,0116,NARI,3,25.2,124.1,996,35,0,0,0,9,80,80,0
2001,9,6,6,0116,NARI,3,25.3,124.5,994,35,0,0,0,9,80,80,0
2001,9,6,9,0116,NARI,3,25.5,125.0,994,35,0,0,0,9,80,80,0
2001,9,6,12,0116,NARI,3,25.8,125.7,994,35,0,0,0,9,80,80,0
2001,9,6,15,0116,NARI,3,26.0,126.4,992,40,0,0,0,9,80,80,0
2001,9,6,18,0116,NARI,3,26.1,127.0,992,40,0,0,0,9,80,80,0
2001,9,6,21,0116,NARI,4,26.1,127.5,985,50,0,0,0,9,90,90,0
2001,9,6,22,0116,NARI,4,26.1,127.6,985,50,0,0,0,9,90,90,1
2001,9,7,0,0116,NARI,4,26.2,127.9,985,50,0,0,0,9,90,90,0
2001,9,7,3,0116,NARI,4,26.4,128.1,985,50,0,0,0,9,90,90,0
2001,9,7,6,0116,NARI,4,26.4,128.3,985,50,0,0,0,9,90,90,0
2001,9,7,9,0116,NARI,4,26.4,128.3,980,55,9,10,10,9,90,90,0
2001,9,7,12,0116,NARI,4,26.3,128.3,980,55,9,10,10,9,90,90,0
2001,9,7,15,0116,NARI,4,26.2,128.1,975,60,9,20,20,9,90,90,0
2001,9,7,18,0116,NARI,4,26.3,127.8,975,60,9,20,20,9,90,90,1
2001,9,7,21,0116,NARI,4,26.6,127.7,975,60,9,20,20,9,90,90,0
2001,9,8,0,0116,NARI,4,26.8,127.3,975,60,9,20,20,9,90,90,0
2001,9,8,3,0116,NARI,4,27.0,127.0,975,60,9,20,20,9,90,90,0
2001,9,8,6,0116,NARI,4,27.2,126.7,975,60,9,20,20,9,100,100,0
2001,9,8,9,0116,NARI,4,27.2,126.3,975,60,9,20,20,9,100,100,0
2001,9,8,12,0116,NARI,4,27.2,125.9,975,60,9,20,20,9,100,100,0
2001,9,8,15,0116,NARI,4,27.2,125.5,975,60,9,20,20,9,100,100,0
2001,9,8,18,0116,NARI,4,27.2,125.2,975,60,9,20,20,9,100,100,0
2001,9,8,21,0116,NARI,4,27.3,125.2,975,60,9,20,20,9,100,100,0
2001,9,9,0,0116,NARI,4,27.3,125.2,980,55,9,20,20,9,90,90,0
2001,9,9,3,0116,NARI,4,27.3,125.0,980,55,9,20,20,9,90,90,0
2001,9,9,6,0116,NARI,4,27.3,124.9,980,55,9,20,20,9,90,90,0
2001,9,9,9,0116,NARI,4,27.3,125.1,975,60,9,20,20,9,90,90,0
2001,9,9,12,0116,NARI,4,27.3,125.0,970,60,9,30,30,9,100,100,0
2001,9,9,15,0116,NARI,4,27.2,125.0,970,60,9,30,30,9,100,100,0
2001,9,9,18,0116,NARI,4,27.2,125.0,970,60,9,30,30,9,100,100,0
2001,9,9,21,0116,NARI,4,27.0,125.0,970,60,9,30,30,9,100,100,0
2001,9,10,0,0116,NARI,4,26.8,124.9,970,60,9,30,30,6,120,100,0
2001,9,10,3,0116,NARI,4,26.6,125.1,970,60,9,30,30,6,120,100,0
2001,9,10,6,0116,NARI,4,26.4,125.3,970,60,9,30,30,6,120,100,0
2001,9,10,9,0116,NARI,4,26.3,125.5,970,60,9,30,30,6,120,100,0
2001,9,10,12,0116,NARI,4,26.2,125.8,970,60,9,30,30,6,120,100,0
2001,9,10,15,0116,NARI,4,26.2,126.1,970,60,9,30,30,6,120,100,0
2001,9,10,18,0116,NARI,4,26.2,126.3,970,60,9,30,30,6,120,100,0
2001,9,10,21,0116,NARI,4,26.2,126.5,970,60,9,30,30,6,120,100,0
2001,9,11,0,0116,NARI,5,26.2,126.7,970,65,9,30,30,6,120,80,0
2001,9,11,3,0116,NARI,5,26.2,126.9,965,70,9,30,30,6,120,80,0
2001,9,11,6,0116,NARI,5,26.3,127.1,960,75,9,30,30,6,100,60,0
2001,9,11,9,0116,NARI,5,26.4,127.2,960,75,9,30,30,6,100,60,0
2001,9,11,12,0116,NARI,5,26.4,127.2,960,75,9,30,30,6,100,60,0
2001,9,11,15,0116,NARI,5,26.4,127.1,960,75,9,30,30,6,100,60,0
2001,9,11,18,0116,NARI,5,26.4,127.1,965,70,9,40,40,6,120,70,0
2001,9,11,21,0116,NARI,5,26.4,127.1,970,65,9,40,40,6,120,70,0
2001,9,12,0,0116,NARI,5,26.4,127.1,970,65,9,40,40,6,120,70,0
2001,9,12,3,0116,NARI,4,26.4,127.1,975,60,9,30,30,6,120,70,0
2001,9,12,6,0116,NARI,4,26.4,127.1,975,60,9,30,30,6,140,70,0
2001,9,12,9,0116,NARI,4,26.2,127.2,975,60,9,30,30,6,140,70,0
2001,9,12,12,0116,NARI,4,26.3,127.2,975,60,9,30,30,6,140,70,0
2001,9,12,15,0116,NARI,4,26.3,127.0,975,60,9,30,30,6,140,70,0
2001,9,12,18,0116,NARI,4,26.4,126.8,975,60,9,35,35,6,140,100,1
2001,9,12,21,0116,NARI,4,26.5,126.6,975,60,9,35,35,6,140,100,0
2001,9,13,0,0116,NARI,4,26.6,126.5,975,60,9,45,45,6,140,100,0
2001,9,13,3,0116,NARI,4,26.7,126.3,975,60,9,45,45,6,140,100,0
2001,9,13,6,0116,NARI,4,26.9,126.2,975,60,9,45,45,7,160,100,0
2001,9,13,9,0116,NARI,4,27.1,126.1,975,60,9,45,45,7,160,100,0
2001,9,13,12,0116,NARI,4,27.2,125.9,975,60,9,45,45,7,160,100,0
2001,9,13,18,0116,NARI,4,27.4,125.7,975,60,9,40,40,7,160,100,0
2001,9,14,0,0116,NARI,4,27.6,125.3,975,60,9,40,40,7,160,100,0
2001,9,14,6,0116,NARI,4,27.4,125.0,975,60,9,50,50,6,160,100,0
2001,9,14,12,0116,NARI,4,27.1,124.8,975,60,9,50,50,6,150,100,0
2001,9,14,18,0116,NARI,4,26.8,124.5,980,55,9,50,50,6,150,100,0
2001,9,15,0,0116,NARI,4,26.4,124.3,975,60,9,55,55,9,100,100,0
2001,9,15,6,0116,NARI,5,26.1,124.0,970,65,9,55,55,9,100,100,0
2001,9,15,12,0116,NARI,5,25.9,123.8,970,65,9,55,55,9,100,100,0
2001,9,15,15,0116,NARI,5,25.8,123.6,970,65,9,55,55,9,100,100,0
2001,9,15,18,0116,NARI,5,25.7,123.5,965,70,9,55,55,6,130,100,0
2001,9,15,21,0116,NARI,5,25.6,123.4,965,70,9,55,55,6,130,100,0
2001,9,16,0,0116,NARI,5,25.5,123.1,960,75,9,50,50,6,130,100,0
2001,9,16,3,0116,NARI,5,25.5,122.8,960,75,9,50,50,6,130,100,0
2001,9,16,6,0116,NARI,5,25.3,122.5,960,75,9,45,45,4,130,100,0
2001,9,16,12,0116,NARI,5,25.1,122.1,970,65,9,35,35,4,160,80,0
2001,9,16,18,0116,NARI,3,24.7,121.6,990,40,0,0,0,4,200,60,0
2001,9,17,0,0116,NARI,3,24.3,121.5,994,35,0,0,0,4,150,60,0
2001,9,17,6,0116,NARI,2,23.9,121.8,998,0,0,0,0,0,0,0,0
2001,9,17,12,0116,NARI,2,23.6,122.1,1000,0,0,0,0,0,0,0,0
2001,9,17,18,0116,NARI,2,23.6,122.2,998,0,0,0,0,0,0,0,0
2001,9,18,0,0116,NARI,2,23.5,122.3,1000,0,0,0,0,0,0,0,0
2001,9,18,6,0116,NARI,2,23.5,122.0,998,0,0,0,0,0,0,0,0
2001,9,18,12,0116,NARI,2,23.3,121.7,998,0,0,0,0,0,0,0,0
2001,9,18,18,0116,NARI,2,22.8,119.8,998,0,0,0,0,0,0,0,0
2001,9,19,0,0116,NARI,2,22.7,119.5,998,0,0,0,0,0,0,0,0
2001,9,19,6,0116,NARI,2,22.4,118.9,996,0,0,0,0,0,0,0,0
2001,9,19,12,0116,NARI,2,22.5,118.6,998,0,0,0,0,0,0,0,0
2001,9,19,18,0116,NARI,3,22.7,118.3,992,40,0,0,0,9,80,80,0
2001,9,20,0,0116,NARI,3,22.8,116.8,994,35,0,0,0,9,60,60,0
2001,9,20,6,0116,NARI,2,22.9,115.3,1002,0,0,0,0,0,0,0,0
2001,9,20,12,0116,NARI,2,22.6,114.2,1006,0,0,0,0,0,0,0,0
2001,9,20,18,0116,NARI,2,22.5,113.2,1006,0,0,0,0,0,0,0,0
2001,9,21,0,0116,NARI,2,22.9,111.5,1008,0,0,0,0,0,0,0,0
2001,9,17,0,0117,VIPA,2,22.1,140.0,1004,0,0,0,0,0,0,0,0
2001,9,17,6,0117,VIPA,2,22.7,140.2,1004,0,0,0,0,0,0,0,0
2001,9,17,12,0117,VIPA,2,23.4,140.2,1004,0,0,0,0,0,0,0,0
2001,9,17,18,0117,VIPA,2,24.2,140.0,1004,0,0,0,0,0,0,0,0
2001,9,18,0,0117,VIPA,3,25.3,139.7,996,40,0,0,0,2,50,20,0
2001,9,18,6,0117,VIPA,3,26.4,139.0,990,45,0,0,0,2,70,30,0
2001,9,18,12,0117,VIPA,4,27.7,138.6,985,50,0,0,0,2,80,40,0
2001,9,18,18,0117,VIPA,4,28.9,138.2,985,50,0,0,0,2,80,40,0
2001,9,19,0,0117,VIPA,4,29.9,138.2,980,55,2,30,15,2,80,40,0
2001,9,19,3,0117,VIPA,4,30.4,138.2,980,55,2,30,15,2,80,40,0
2001,9,19,6,0117,VIPA,4,30.9,138.3,980,55,2,30,15,2,80,40,0
2001,9,19,9,0117,VIPA,4,31.4,138.6,980,55,2,30,15,2,80,40,0
2001,9,19,12,0117,VIPA,4,31.8,138.8,980,60,3,40,20,3,80,40,0
2001,9,19,15,0117,VIPA,4,32.2,139.1,980,60,3,40,20,3,80,40,0
2001,9,19,18,0117,VIPA,4,32.7,139.7,980,60,3,40,20,3,80,40,0
2001,9,19,21,0117,VIPA,4,33.1,140.3,980,60,3,40,20,3,80,40,0
2001,9,20,0,0117,VIPA,4,33.4,140.7,980,55,3,40,20,3,100,40,0
2001,9,20,3,0117,VIPA,4,33.8,141.3,980,55,3,40,20,3,100,40,0
2001,9,20,6,0117,VIPA,4,34.3,142.2,980,55,3,40,20,3,100,40,0
2001,9,20,12,0117,VIPA,4,34.8,143.7,980,60,3,45,20,3,140,50,0
2001,9,20,18,0117,VIPA,5,36.1,145.8,975,65,3,45,20,3,140,50,0
2001,9,21,0,0117,VIPA,4,37.7,148.4,980,60,3,45,20,4,160,60,0
2001,9,21,6,0117,VIPA,4,39.9,152.1,985,55,3,45,20,4,160,60,0
2001,9,21,12,0117,VIPA,6,43.1,157.4,992,0,0,0,0,0,0,0,0
2001,9,21,18,0117,VIPA,6,46.8,160.6,996,0,0,0,0,0,0,0,0
2001,9,22,0,0117,VIPA,6,49.0,162.9,996,0,0,0,0,0,0,0,0
2001,9,22,6,0117,VIPA,6,51.2,169.3,996,0,0,0,0,0,0,0,0
2001,9,18,0,0118,FRANCISCO,2,15.0,166.9,1008,0,0,0,0,0,0,0,0
2001,9,18,6,0118,FRANCISCO,2,15.0,166.1,1006,0,0,0,0,0,0,0,0
2001,9,18,12,0118,FRANCISCO,2,14.9,165.3,1008,0,0,0,0,0,0,0,0
2001,9,18,18,0118,FRANCISCO,2,14.7,164.5,1006,0,0,0,0,0,0,0,0
2001,9,19,0,0118,FRANCISCO,2,14.6,163.6,1006,0,0,0,0,0,0,0,0
2001,9,19,6,0118,FRANCISCO,2,14.8,162.8,1006,0,0,0,0,0,0,0,0
2001,9,19,12,0118,FRANCISCO,2,14.9,161.9,1004,0,0,0,0,0,0,0,0
2001,9,19,18,0118,FRANCISCO,2,15.1,161.0,1002,0,0,0,0,0,0,0,0
2001,9,20,0,0118,FRANCISCO,3,15.6,159.9,996,35,0,0,0,8,100,60,0
2001,9,20,6,0118,FRANCISCO,3,16.2,158.6,996,35,0,0,0,8,100,60,0
2001,9,20,12,0118,FRANCISCO,3,17.1,157.0,996,35,0,0,0,8,100,60,0
2001,9,20,18,0118,FRANCISCO,3,17.9,155.5,992,40,0,0,0,1,110,50,0
2001,9,21,0,0118,FRANCISCO,3,18.4,154.0,992,40,0,0,0,1,140,70,0
2001,9,21,6,0118,FRANCISCO,3,18.8,153.1,992,40,0,0,0,8,170,100,0
2001,9,21,12,0118,FRANCISCO,3,19.2,152.1,990,45,0,0,0,8,180,110,0
2001,9,21,18,0118,FRANCISCO,4,19.9,151.2,985,50,0,0,0,1,180,110,0
