,?,,?UTC,??,?,?,,,?,?,50KT,50KT,50KT,30KT,30KT,30KT,
2007,10,4,6,0716,HAIYAN,2,27.6,171.6,1002,0,0,0,0,0,0,0,0
2007,10,4,12,0716,HAIYAN,2,27.5,171.7,1002,0,0,0,0,0,0,0,0
2007,10,4,18,0716,HAIYAN,2,27.5,171.9,1002,0,0,0,0,0,0,0,0
2007,10,5,0,0716,HAIYAN,3,27.7,172.0,1000,35,0,0,0,9,60,60,0
2007,10,5,6,0716,HAIYAN,3,28.0,172.1,996,40,0,0,0,9,60,60,0
2007,10,5,12,0716,HAIYAN,3,28.2,171.9,994,40,0,0,0,9,60,60,0
2007,10,5,18,0716,HAIYAN,3,28.4,171.6,994,40,0,0,0,9,60,60,0
2007,10,6,0,0716,HAIYAN,3,28.7,171.1,996,35,0,0,0,9,60,60,0
2007,10,6,6,0716,HAIYAN,2,29.3,170.5,1000,0,0,0,0,0,0,0,0
2007,10,6,12,0716,HAIYAN,2,30.2,170.2,1000,0,0,0,0,0,0,0,0
2007,10,6,18,0716,HAIYAN,2,31.7,170.2,1002,0,0,0,0,0,0,0,0
2007,10,7,0,0716,HAIYAN,2,33.6,170.7,1006,0,0,0,0,0,0,0,0
2007,10,3,0,0717,PODUL,2,19.7,146.7,1008,0,0,0,0,0,0,0,0
2007,10,3,6,0717,PODUL,2,21.3,147.6,1006,0,0,0,0,0,0,0,0
2007,10,3,12,0717,PODUL,2,22.5,147.6,1004,0,0,0,0,0,0,0,0
2007,10,3,18,0717,PODUL,2,23.6,148.2,1002,0,0,0,0,0,0,0,0
2007,10,4,0,0717,PODUL,2,24.1,148.1,1002,0,0,0,0,0,0,0,0
2007,10,4,6,0717,PODUL,2,24.2,148.0,1002,0,0,0,0,0,0,0,0
2007,10,4,12,0717,PODUL,2,24.4,148.4,1002,0,0,0,0,0,0,0,0
2007,10,4,18,0717,PODUL,2,24.7,148.8,1002,0,0,0,0,0,0,0,0
2007,10,5,0,0717,PODUL,3,25.3,149.7,1000,35,0,0,0,3,110,70,0
2007,10,5,6,0717,PODUL,3,26.3,150.4,1000,35,0,0,0,3,110,70,0
2007,10,5,12,0717,PODUL,3,27.2,151.3,996,40,0,0,0,3,120,80,0
2007,10,5,18,0717,PODUL,3,28.4,152.4,994,45,0,0,0,3,130,90,0
2007,10,6,0,0717,PODUL,4,30.0,153.3,990,50,0,0,0,3,150,100,0
2007,10,6,6,0717,PODUL,4,32.2,155.6,985,55,3,50,40,3,180,100,0
2007,10,6,12,0717,PODUL,4,34.2,158.2,985,55,3,50,40,3,180,80,0
2007,10,6,18,0717,PODUL,4,36.0,160.8,985,55,3,50,40,3,180,60,0
2007,10,7,0,0717,PODUL,4,39.1,163.6,990,50,0,0,0,3,150,50,0
2007,10,7,6,0717,PODUL,6,42.1,165.6,990,0,0,0,0,0,0,0,0
2007,10,7,12,0717,PODUL,6,44.0,167.5,990,0,0,0,0,0,0,0,0
2007,10,7,18,0717,PODUL,6,45.2,169.5,994,0,0,0,0,0,0,0,0
2007,10,8,0,0717,PODUL,6,46.2,170.5,996,0,0,0,0,0,0,0,0
2007,10,8,6,0717,PODUL,6,47.1,170.8,994,0,0,0,0,0,0,0,0
2007,10,8,12,0717,PODUL,6,47.4,170.7,994,0,0,0,0,0,0,0,0
2007,10,8,18,0717,PODUL,6,47.9,172.7,994,0,0,0,0,0,0,0,0
2007,10,10,12,0718,LINGLING,2,21.1,175.7,1008,0,0,0,0,0,0,0,0
2007,10,10,18,0718,LINGLING,2,21.6,175.5,1008,0,0,0,0,0,0,0,0
2007,10,11,0,0718,LINGLING,2,22.4,175.2,1008,0,0,0,0,0,0,0,0
2007,10,11,6,0718,LINGLING,2,23.0,174.9,1008,0,0,0,0,0,0,0,0
2007,10,11,12,0718,LINGLING,2,23.6,174.4,1006,0,0,0,0,0,0,0,0
2007,10,11,18,0718,LINGLING,3,24.2,173.7,1002,35,0,0,0,1,150,80,0
2007,10,12,0,0718,LINGLING,3,24.8,173.4,1000,35,0,0,0,1,150,80,0
2007,10,12,6,0718,LINGLING,3,25.4,172.7,996,40,0,0,0,1,180,100,0
2007,10,12,12,0718,LINGLING,3,25.9,172.2,994,45,0,0,0,1,180,100,0
2007,10,12,18,0718,LINGLING,3,26.6,171.8,994,45,0,0,0,1,180,100,0
2007,10,13,0,0718,LINGLING,3,27.5,171.3,996,45,0,0,0,1,180,100,0
2007,10,13,6,0718,LINGLING,3,28.3,170.7,998,40,0,0,0,1,180,100,0
2007,10,13,12,0718,LINGLING,3,29.2,170.3,998,40,0,0,0,1,180,100,0
2007,10,13,18,0718,LINGLING,3,30.3,170.0,998,40,0,0,0,2,180,100,0
2007,10,14,0,0718,LINGLING,3,31.3,169.8,1000,35,0,0,0,9,170,170,0
2007,10,14,6,0718,LINGLING,3,32.5,170.5,1002,35,0,0,0,9,170,170,0
2007,10,14,12,0718,LINGLING,3,33.5,171.8,1004,35,0,0,0,9,160,160,0
2007,10,14,18,0718,LINGLING,3,34.3,173.1,1006,35,0,0,0,9,160,160,0
2007,10,15,0,0718,LINGLING,3,35.1,175.4,1006,35,0,0,0,9,150,150,0
2007,10,15,6,0718,LINGLING,6,36.0,178.0,1006,0,0,0,0,0,0,0,0
2007,10,15,12,0718,LINGLING,6,37.5,181.2,1008,0,0,0,0,0,0,0,0
2007,10,18,12,0719,KAJIKI,2,17.6,145.8,1006,0,0,0,0,0,0,0,0
2007,10,18,18,0719,KAJIKI,2,18.3,145.0,1004,0,0,0,0,0,0,0,0
2007,10,19,0,0719,KAJIKI,3,19.0,144.2,1002,35,0,0,0,1,100,60,0
2007,10,19,6,0719,KAJIKI,3,19.8,142.9,994,40,0,0,0,1,110,60,0
2007,10,19,12,0719,KAJIKI,4,20.5,142.0,990,50,0,0,0,2,110,70,0
2007,10,19,18,0719,KAJIKI,4,21.4,141.1,980,60,9,30,30,2,120,80,0
2007,10,20,0,0719,KAJIKI,5,22.0,140.7,965,75,9,35,35,2,120,100,0
2007,10,20,6,0719,KAJIKI,5,23.3,140.6,955,80,9,40,40,3,130,100,0
2007,10,20,12,0719,KAJIKI,5,24.5,141.0,950,85,2,60,30,3,150,100,0
2007,10,20,15,0719,KAJIKI,5,25.2,141.4,950,85,2,60,40,3,180,100,0
2007,10,20,18,0719,KAJIKI,5,26.0,142.1,945,90,2,60,50,3,200,100,0
2007,10,20,21,0719,KAJIKI,5,27.0,142.9,945,90,3,60,40,3,200,100,0
2007,10,21,0,0719,KAJIKI,5,27.9,143.9,950,85,3,60,40,3,190,100,0
2007,10,21,3,0719,KAJIKI,5,28.9,145.0,950,85,3,60,40,3,170,110,0
2007,10,21,6,0719,KAJIKI,5,29.9,146.3,955,80,3,60,40,3,160,110,0
2007,10,21,12,0719,KAJIKI,5,32.0,149.2,965,70,3,50,40,3,140,120,0
2007,10,21,18,0719,KAJIKI,4,34.2,153.2,975,60,2,50,30,3,140,100,0
2007,10,22,0,0719,KAJIKI,4,35.4,157.5,985,55,2,40,30,2,120,90,0
2007,10,22,6,0719,KAJIKI,6,36.3,162.0,998,0,0,0,0,0,0,0,0
2007,10,22,12,0719,KAJIKI,6,37.0,165.9,1002,0,0,0,0,0,0,0,0
2007,10,22,18,0719,KAJIKI,6,37.8,170.1,1004,0,0,0,0,0,0,0,0
2007,10,23,0,0719,KAJIKI,6,37.8,174.8,1008,0,0,0,0,0,0,0,0
2007,10,23,6,0719,KAJIKI,6,37.8,179.3,1010,0,0,0,0,0,0,0,0
2007,10,23,12,0719,KAJIKI,6,37.9,182.4,1010,0,0,0,0,0,0,0,0
2007,10,25,6,0720,FAXAI,2,18.8,134.4,1004,0,0,0,0,0,0,0,0
2007,10,25,12,0720,FAXAI,2,20.0,133.4,1002,0,0,0,0,0,0,0,0
2007,10,25,18,0720,FAXAI,2,21.4,132.6,1000,0,0,0,0,0,0,0,0
2007,10,26,0,0720,FAXAI,3,23.0,131.7,994,35,0,0,0,9,100,100,0
2007,10,26,6,0720,FAXAI,3,23.9,131.2,990,40,0,0,0,9,100,100,0
2007,10,26,12,0720,FAXAI,4,25.0,131.7,985,50,0,0,0,2,180,100,0
2007,10,26,18,0720,FAXAI,4,27.1,133.9,980,50,0,0,0,2,180,100,0
2007,10,27,0,0720,FAXAI,4,29.3,136.0,975,55,9,50,50,2,200,100,0
2007,10,27,3,0720,FAXAI,4,31.3,137.7,975,55,9,50,50,2,200,100,0
2007,10,27,6,0720,FAXAI,4,33.4,139.6,975,55,9,50,50,2,240,100,0
2007,10,27,9,0720,FAXAI,4,34.3,140.7,980,55,9,70,70,2,240,100,0
2007,10,27,12,0720,FAXAI,6,35.6,142.2,988,0,0,0,0,0,0,0,0
2007,10,27,18,0720,FAXAI,6,38.2,146.2,986,0,0,0,0,0,0,0,0
2007,10,28,0,0720,FAXAI,6,39.9,149.3,984,0,0,0,0,0,0,0,0
2007,10,28,6,0720,FAXAI,6,40.5,152.6,980,0,0,0,0,0,0,0,0
2007,10,28,12,0720,FAXAI,6,41.1,157.0,980,0,0,0,0,0,0,0,0
2007,10,28,18,0720,FAXAI,6,42.8,162.9,980,0,0,0,0,0,0,0,0
2007,11,1,18,0721,PEIPAH,2,18.1,132.5,1006,0,0,0,0,0,0,0,0
2007,11,2,0,0721,PEIPAH,2,18.2,132.2,1006,0,0,0,0,0,0,0,0
2007,11,2,6,0721,PEIPAH,2,18.2,131.8,1004,0,0,0,0,0,0,0,0
2007,11,2,12,0721,PEIPAH,2,18.3,130.8,1004,0,0,0,0,0,0,0,0
2007,11,2,18,0721,PEIPAH,2,18.3,129.9,1004,0,0,0,0,0,0,0,0
2007,11,3,0,0721,PEIPAH,2,18.2,129.0,1004,0,0,0,0,0,0,0,0
2007,11,3,6,0721,PEIPAH,2,18.1,128.4,1002,0,0,0,0,0,0,0,0
2007,11,3,12,0721,PEIPAH,3,17.8,127.3,1000,35,0,0,0,1,90,60,0
2007,11,3,18,0721,PEIPAH,3,17.4,125.9,994,45,0,0,0,1,120,70,0
2007,11,4,0,0721,PEIPAH,4,17.1,124.8,992,50,0,0,0,1,140,100,0
2007,11,4,6,0721,PEIPAH,4,16.8,123.7,985,55,9,40,40,8,160,100,0
2007,11,4,12,0721,PEIPAH,4,16.8,122.5,980,60,9,45,45,8,170,100,0
2007,11,4,18,0721,PEIPAH,4,17.2,121.1,985,55,9,40,40,8,160,80,0
2007,11,5,0,0721,PEIPAH,4,17.6,119.9,990,50,0,0,0,7,150,80,0
2007,11,5,6,0721,PEIPAH,3,17.8,119.2,992,45,0,0,0,7,140,80,0
2007,11,5,12,0721,PEIPAH,4,18.0,119.0,990,50,0,0,0,7,140,80,0
2007,11,5,18,0721,PEIPAH,4,18.2,118.8,985,55,9,40,40,7,150,90,0
2007,11,6,0,0721,PEIPAH,4,18.4,118.7,980,60,9,50,50,7,150,100,0
2007,11,6,6,0721,PEIPAH,5,18.6,118.5,975,65,9,55,55,7,160,100,0
2007,11,6,12,0721,PEIPAH,5,18.6,118.3,970,70,9,60,60,7,160,110,0
2007,11,6,18,0721,PEIPAH,5,18.4,117.8,970,70,9,60,60,7,160,110,0
2007,11,7,0,0721,PEIPAH,5,18.2,117.0,975,65,9,55,55,7,150,100,0
2007,11,7,6,0721,PEIPAH,4,17.9,116.1,980,60,9,50,50,7,140,90,0
2007,11,7,12,0721,PEIPAH,4,17.6,115.2,990,50,0,0,0,7,130,70,0
2007,11,7,18,0721,PEIPAH,3,17.2,114.6,990,45,0,0,0,7,130,60,0
2007,11,8,0,0721,PEIPAH,3,16.8,114.2,992,40,0,0,0,7,130,50,0
2007,11,8,6,0721,PEIPAH,3,16.3,113.6,994,35,0,0,0,7,130,50,0
2007,11,8,12,0721,PEIPAH,3,15.8,113.0,998,35,0,0,0,7,120,40,0
2007,11,8,18,0721,PEIPAH,2,14.9,112.3,1002,0,0,0,0,0,0,0,0
2007,11,9,0,0721,PEIPAH,2,14.0,111.8,1004,0,0,0,0,0,0,0,0
2007,11,9,6,0721,PEIPAH,2,13.0,111.2,1004,0,0,0,0,0,0,0,0
2007,11,9,12,0721,PEIPAH,2,12.3,110.7,1004,0,0,0,0,0,0,0,0
2007,11,9,18,0721,PEIPAH,2,11.7,110.2,1004,0,0,0,0,0,0,0,0
2007,11,10,0,0721,PEIPAH,2,11.2,109.2,1006,0,0,0,0,0,0,0,0
2007,11,10,6,0721,PEIPAH,2,10.9,107.7,1006,0,0,0,0,0,0,0,0
2007,11,10,12,0721,PEIPAH,2,10.7,107.1,1006,0,0,0,0,0,0,0,0
2007,11,11,12,0722,TAPAH,2,20.5,140.5,1002,0,0,0,0,0,0,0,0
2007,11,11,18,0722,TAPAH,2,21.2,141.2,1000,0,0,0,0,0,0,0,0
2007,11,12,0,0722,TAPAH,3,22.2,142.3,998,35,0,0,0,1,160,80,0
2007,11,12,6,0722,TAPAH,3,23.1,143.4,996,35,0,0,0,1,160,100,0
2007,11,12,12,0722,TAPAH,3,24.3,145.9,998,35,0,0,0,9,110,110,0
2007,11,12,18,0722,TAPAH,2,25.8,148.9,1000,0,0,0,0,0,0,0,0
2007,11,13,0,0722,TAPAH,2,28.2,152.4,1004,0,0,0,0,0,0,0,0
2007,11,19,18,0723,MITAG,2,10.0,140.0,1004,0,0,0,0,0,0,0,0
2007,11,20,0,0723,MITAG,2,11.9,138.3,1004,0,0,0,0,0,0,0,0
2007,11,20,6,0723,MITAG,2,12.6,137.2,1002,0,0,0,0,0,0,0,0
2007,11,20,12,0723,MITAG,3,13.2,136.2,1000,35,0,0,0,8,120,60,0
2007,11,20,18,0723,MITAG,3,13.5,134.8,1000,35,0,0,0,8,150,60,0
2007,11,21,0,0723,MITAG,3,13.8,133.6,996,40,0,0,0,8,170,60,0
2007,11,21,6,0723,MITAG,3,14.1,132.3,992,45,0,0,0,8,180,60,0
2007,11,21,12,0723,MITAG,4,14.3,131.3,985,50,0,0,0,8,200,60,0
2007,11,21,18,0723,MITAG,4,14.4,130.3,980,55,8,50,30,8,200,80,0
2007,11,22,0,0723,MITAG,5,14.3,129.4,975,65,8,60,30,8,200,100,0
2007,11,22,6,0723,MITAG,5,14.2,128.6,960,75,8,60,40,8,200,120,0
2007,11,22,12,0723,MITAG,5,14.0,127.8,955,80,8,70,50,8,200,180,0
2007,11,22,18,0723,MITAG,5,13.8,127.2,955,80,8,80,60,8,200,190,0
2007,11,23,0,0723,MITAG,5,13.7,127.2,955,80,9,80,80,9,200,200,0
2007,11,23,6,0723,MITAG,5,13.7,127.0,960,75,9,80,80,9,200,200,0
2007,11,23,12,0723,MITAG,5,14.0,126.7,960,75,9,80,80,9,200,200,0
2007,11,23,18,0723,MITAG,5,14.1,126.5,960,75,9,80,80,9,200,200,0
2007,11,24,0,0723,MITAG,5,14.3,126.2,960,75,9,80,80,9,200,200,0
2007,11,24,6,0723,MITAG,5,14.5,125.9,960,75,9,80,80,9,200,200,0
2007,11,24,12,0723,MITAG,5,14.8,125.5,965,75,9,75,75,9,200,200,0
2007,11,24,18,0723,MITAG,5,15.1,125.2,965,70,9,70,70,9,200,200,0
2007,11,25,0,0723,MITAG,5,15.5,124.5,970,70,9,65,65,1,240,150,0
2007,11,25,6,0723,MITAG,5,16.4,123.9,970,70,9,65,65,8,240,150,0
2007,11,25,12,0723,MITAG,5,16.9,122.9,970,70,9,60,60,8,240,150,0
2007,11,25,18,0723,MITAG,5,17.3,121.5,975,65,9,50,50,8,240,140,0
2007,11,26,0,0723,MITAG,4,18.3,121.0,980,60,9,40,40,8,230,140,0
2007,11,26,6,0723,MITAG,4,19.0,120.7,985,55,9,40,40,8,210,140,0
2007,11,26,12,0723,MITAG,4,19.5,120.7,985,50,0,0,0,8,200,140,0
2007,11,26,18,0723,MITAG,3,20.0,121.1,990,45,0,0,0,8,200,100,0
2007,11,27,0,0723,MITAG,3,20.1,121.5,992,40,0,0,0,8,150,120,0
2007,11,27,6,0723,MITAG,3,20.5,122.8,994,35,0,0,0,9,120,120,0
2007,11,27,12,0723,MITAG,2,20.6,124.0,998,0,0,0,0,0,0,0,0
2007,11,18,18,0724,HAGIBIS,2,8.9,127.0,1004,0,0,0,0,0,0,0,0
2007,11,19,0,0724,HAGIBIS,2,9.8,125.5,1004,0,0,0,0,0,0,0,0
2007,11,19,6,0724,HAGIBIS,2,9.9,124.1,1004,0,0,0,0,0,0,0,0
2007,11,19,12,0724,HAGIBIS,2,9.7,122.8,1004,0,0,0,0,0,0,0,0
2007,11,19,18,0724,HAGIBIS,2,9.6,121.7,1004,0,0,0,0,0,0,0,0
2007,11,20,0,0724,HAGIBIS,2,9.6,120.2,1004,0,0,0,0,0,0,0,0
2007,11,20,6,0724,HAGIBIS,2,9.6,118.9,1002,0,0,0,0,0,0,0,0
2007,11,20,12,0724,HAGIBIS,2,9.6,117.8,1002,0,0,0,0,0,0,0,0
2007,11,20,18,0724,HAGIBIS,3,9.6,116.7,1000,35,0,0,0,9,100,100,0
2007,11,21,0,0724,HAGIBIS,3,9.6,115.7,996,40,0,0,0,9,100,100,0
2007,11,21,6,0724,HAGIBIS,3,9.6,114.8,990,45,0,0,0,9,120,120,0
2007,11,21,12,0724,HAGIBIS,4,9.7,113.8,985,50,0,0,0,9,120,120,0
2007,11,21,18,0724,HAGIBIS,4,9.8,113.3,980,60,9,50,50,9,150,150,0
2007,11,22,0,0724,HAGIBIS,5,10.3,112.8,975,65,9,60,60,9,150,150,0
2007,11,22,6,0724,HAGIBIS,5,10.6,112.5,970,70,9,70,70,9,180,180,0
2007,11,22,12,0724,HAGIBIS,5,10.8,112.0,970,70,9,70,70,9,180,180,0
2007,11,22,18,0724,HAGIBIS,5,11.1,111.5,970,70,9,70,70,9,180,180,0
2007,11,23,0,0724,HAGIBIS,5,11.4,111.0,970,70,9,70,70,9,180,180,0
2007,11,23,6,0724,HAGIBIS,5,11.5,110.7,975,65,9,60,60,9,150,150,0
2007,11,23,12,0724,HAGIBIS,5,11.6,110.6,975,65,9,60,60,9,120,120,0
2007,11,23,18,0724,HAGIBIS,4,11.6,110.8,980,60,9,50,50,9,120,120,0
2007,11,24,0,0724,HAGIBIS,4,11.7,111.2,985,55,9,40,40,9,120,120,0
2007,11,24,6,0724,HAGIBIS,4,11.8,111.6,985,55,9,40,40,9,120,120,0
2007,11,24,12,0724,HAGIBIS,4,11.9,112.2,990,50,0,0,0,9,120,120,0
2007,11,24,18,0724,HAGIBIS,4,11.9,112.7,990,50,0,0,0,9,120,120,0
2007,11,25,0,0724,HAGIBIS,3,11.9,113.2,992,45,0,0,0,9,120,120,0
2007,11,25,6,0724,HAGIBIS,3,11.7,113.6,994,40,0,0,0,9,120,120,0
2007,11,25,12,0724,HAGIBIS,3,11.5,113.7,994,40,0,0,0,9,120,120,0
2007,11,25,18,0724,HAGIBIS,3,11.2,113.9,996,35,0,0,0,9,120,120,0
2007,11,26,0,0724,HAGIBIS,3,11.1,114.9,996,35,0,0,0,9,120,120,0
2007,11,26,6,0724,HAGIBIS,3,11.6,115.6,996,35,0,0,0,9,100,100,0
2007,11,26,12,0724,HAGIBIS,3,11.4,116.8,996,35,0,0,0,9,100,100,0
2007,11,26,18,0724,HAGIBIS,3,11.5,118.0,996,35,0,0,0,9,100,100,0
2007,11,27,0,0724,HAGIBIS,3,12.1,119.2,996,35,0,0,0,9,100,100,0
2007,11,27,6,0724,HAGIBIS,3,12.5,121.0,996,35,0,0,0,9,100,100,0
2007,11,27,12,0724,HAGIBIS,2,12.7,122.9,998,0,0,0,0,0,0,0,0
2007,11,27,18,0724,HAGIBIS,2,14.2,124.5,1000,0,0,0,0,0,0,0,0
