,?,,?UTC,??,?,?,,,?,?,50KT,50KT,50KT,30KT,30KT,30KT,
2003,1,15,6,0301,YANYAN,2,6.9,163.1,1004,0,0,0,0,0,0,0,0
2003,1,15,12,0301,YANYAN,2,7.6,161.2,1004,0,0,0,0,0,0,0,0
2003,1,15,18,0301,YANYAN,2,8.2,159.6,1002,0,0,0,0,0,0,0,0
2003,1,16,0,0301,YANYAN,2,8.6,158.2,1004,0,0,0,0,0,0,0,0
2003,1,16,6,0301,YANYAN,2,9.4,156.7,1004,0,0,0,0,0,0,0,0
2003,1,16,12,0301,YANYAN,2,10.2,154.3,1004,0,0,0,0,0,0,0,0
2003,1,16,18,0301,YANYAN,2,11.1,152.7,1004,0,0,0,0,0,0,0,0
2003,1,17,0,0301,YANYAN,2,11.6,150.9,1004,0,0,0,0,0,0,0,0
2003,1,17,6,0301,YANYAN,2,12.5,149.3,1002,0,0,0,0,0,0,0,0
2003,1,17,12,0301,YANYAN,2,12.9,148.6,1004,0,0,0,0,0,0,0,0
2003,1,17,18,0301,YANYAN,2,13.2,147.8,1004,0,0,0,0,0,0,0,0
2003,1,18,0,0301,YANYAN,2,13.6,146.7,1004,0,0,0,0,0,0,0,0
2003,1,18,6,0301,YANYAN,3,14.1,146.5,1000,35,0,0,0,9,60,60,0
2003,1,18,12,0301,YANYAN,3,14.5,146.8,1000,35,0,0,0,9,60,60,0
2003,1,18,18,0301,YANYAN,3,14.6,147.4,1000,35,0,0,0,9,80,80,0
2003,1,19,0,0301,YANYAN,3,14.9,147.9,1000,35,0,0,0,1,120,80,0
2003,1,19,6,0301,YANYAN,3,15.2,148.8,1000,35,0,0,0,1,150,50,0
2003,1,19,12,0301,YANYAN,3,15.6,150.0,1000,35,0,0,0,1,150,30,0
2003,1,19,18,0301,YANYAN,3,16.2,151.3,1000,35,0,0,0,1,150,30,0
2003,1,20,0,0301,YANYAN,3,16.8,152.4,1000,35,0,0,0,1,100,20,0
2003,1,20,6,0301,YANYAN,3,17.2,153.7,1000,35,0,0,0,1,60,0,0
2003,1,20,12,0301,YANYAN,2,17.4,154.9,1004,0,0,0,0,0,0,0,0
2003,1,20,18,0301,YANYAN,2,17.9,156.1,1004,0,0,0,0,0,0,0,0
2003,1,21,0,0301,YANYAN,6,18.7,156.3,1004,0,0,0,0,0,0,0,0
2003,4,9,0,0302,KUJIRA,2,4.1,159.9,1008,0,0,0,0,0,0,0,0
2003,4,9,6,0302,KUJIRA,2,4.3,160.1,1006,0,0,0,0,0,0,0,0
2003,4,9,12,0302,KUJIRA,2,5.6,160.3,1006,0,0,0,0,0,0,0,0
2003,4,9,18,0302,KUJIRA,2,6.4,160.1,1004,0,0,0,0,0,0,0,0
2003,4,10,0,0302,KUJIRA,2,6.7,160.1,1004,0,0,0,0,0,0,0,0
2003,4,10,6,0302,KUJIRA,2,7.7,159.7,1004,0,0,0,0,0,0,0,0
2003,4,10,12,0302,KUJIRA,2,8.0,158.9,1004,0,0,0,0,0,0,0,0
2003,4,10,18,0302,KUJIRA,2,8.6,158.0,1004,0,0,0,0,0,0,0,0
2003,4,11,0,0302,KUJIRA,3,9.0,157.4,1002,35,0,0,0,9,60,60,0
2003,4,11,6,0302,KUJIRA,3,9.5,156.4,1000,35,0,0,0,9,90,90,0
2003,4,11,12,0302,KUJIRA,3,9.8,155.6,996,35,0,0,0,9,100,100,0
2003,4,11,18,0302,KUJIRA,3,9.8,155.2,996,35,0,0,0,9,120,120,0
2003,4,12,0,0302,KUJIRA,3,9.9,154.1,992,40,0,0,0,8,150,120,0
2003,4,12,6,0302,KUJIRA,3,10.0,153.0,990,45,0,0,0,8,180,120,0
2003,4,12,12,0302,KUJIRA,3,10.1,152.3,990,45,0,0,0,8,180,120,0
2003,4,12,18,0302,KUJIRA,4,10.1,151.5,985,50,0,0,0,8,200,150,0
2003,4,13,0,0302,KUJIRA,4,10.0,150.7,980,55,9,30,30,1,200,150,0
2003,4,13,6,0302,KUJIRA,4,10.1,149.8,980,55,9,30,30,1,200,150,0
2003,4,13,12,0302,KUJIRA,4,10.0,149.1,980,55,9,40,40,1,200,150,0
2003,4,13,18,0302,KUJIRA,4,10.4,148.3,975,60,9,50,50,1,210,160,0
2003,4,14,0,0302,KUJIRA,5,10.4,147.3,965,70,9,60,60,1,230,160,0
2003,4,14,6,0302,KUJIRA,5,10.6,146.2,960,75,9,70,70,1,230,160,0
2003,4,14,12,0302,KUJIRA,5,10.8,145.1,950,80,9,80,80,1,250,180,0
2003,4,14,18,0302,KUJIRA,5,11.2,143.8,945,80,9,80,80,1,250,180,0
2003,4,15,0,0302,KUJIRA,5,11.5,142.3,945,80,9,80,80,1,250,180,0
2003,4,15,6,0302,KUJIRA,5,11.9,140.9,945,80,9,80,80,1,250,180,0
2003,4,15,12,0302,KUJIRA,5,12.3,139.5,940,85,9,90,90,1,250,180,0
2003,4,15,18,0302,KUJIRA,5,12.7,138.3,930,90,9,100,100,1,250,180,0
2003,4,16,0,0302,KUJIRA,5,13.1,137.0,930,90,9,120,120,1,250,180,0
2003,4,16,6,0302,KUJIRA,5,13.5,136.0,930,90,9,120,120,1,250,180,0
2003,4,16,12,0302,KUJIRA,5,13.7,135.2,935,85,8,120,100,8,240,180,0
2003,4,16,18,0302,KUJIRA,5,13.9,134.4,935,85,8,120,90,8,240,180,0
2003,4,17,0,0302,KUJIRA,5,13.9,133.8,940,85,8,120,80,8,220,170,0
2003,4,17,6,0302,KUJIRA,5,13.8,132.9,940,85,8,120,80,8,220,170,0
2003,4,17,12,0302,KUJIRA,5,13.7,132.2,945,85,8,120,80,8,220,150,0
2003,4,17,18,0302,KUJIRA,5,13.6,131.4,945,85,8,120,80,8,220,150,0
2003,4,18,0,0302,KUJIRA,5,13.5,130.6,940,85,8,100,70,8,200,150,0
2003,4,18,6,0302,KUJIRA,5,13.5,130.0,940,85,1,90,60,1,200,150,0
2003,4,18,12,0302,KUJIRA,5,13.7,129.6,945,80,1,90,60,1,200,150,0
2003,4,18,18,0302,KUJIRA,5,13.9,129.1,945,80,1,90,60,1,200,150,0
2003,4,19,0,0302,KUJIRA,5,14.1,128.8,945,80,1,90,60,1,200,150,0
2003,4,19,6,0302,KUJIRA,5,14.6,128.3,945,80,1,90,60,1,200,150,0
2003,4,19,12,0302,KUJIRA,5,15.1,127.9,950,80,1,90,60,1,200,150,0
2003,4,19,18,0302,KUJIRA,5,15.7,127.2,950,75,1,90,60,1,200,150,0
2003,4,20,0,0302,KUJIRA,5,16.2,126.8,955,75,1,80,60,1,180,140,0
2003,4,20,6,0302,KUJIRA,5,16.8,126.0,955,75,1,80,60,1,180,140,0
2003,4,20,12,0302,KUJIRA,5,17.2,125.7,950,80,1,80,60,1,200,140,0
2003,4,20,18,0302,KUJIRA,5,18.0,125.2,950,80,1,80,60,1,200,140,0
2003,4,21,0,0302,KUJIRA,5,18.3,124.6,950,80,1,80,60,1,200,140,0
2003,4,21,6,0302,KUJIRA,5,18.8,124.4,955,75,1,80,50,1,200,120,0
2003,4,21,12,0302,KUJIRA,5,19.2,124.2,955,70,1,70,50,1,180,120,0
2003,4,21,18,0302,KUJIRA,5,19.6,124.1,960,70,1,60,50,1,160,120,0
2003,4,22,0,0302,KUJIRA,4,20.2,124.0,975,55,1,50,40,1,130,100,0
2003,4,22,6,0302,KUJIRA,4,20.4,123.4,980,55,9,40,40,1,130,100,0
2003,4,22,12,0302,KUJIRA,4,20.6,123.1,985,50,0,0,0,8,120,90,0
2003,4,22,18,0302,KUJIRA,3,20.7,123.0,990,45,0,0,0,8,120,90,0
2003,4,23,0,0302,KUJIRA,3,20.7,122.5,994,45,0,0,0,2,110,90,0
2003,4,23,6,0302,KUJIRA,3,20.8,122.4,994,45,0,0,0,2,110,80,0
2003,4,23,12,0302,KUJIRA,3,21.0,122.4,994,45,0,0,0,2,110,80,0
2003,4,23,18,0302,KUJIRA,3,21.3,122.3,994,45,0,0,0,1,110,80,0
2003,4,24,0,0302,KUJIRA,3,22.0,122.7,994,45,0,0,0,1,110,80,0
2003,4,24,6,0302,KUJIRA,3,23.2,123.0,994,45,0,0,0,1,110,70,0
2003,4,24,12,0302,KUJIRA,3,24.8,123.9,994,45,0,0,0,2,110,70,0
2003,4,24,18,0302,KUJIRA,3,26.8,125.3,996,40,0,0,0,2,100,60,0
2003,4,25,0,0302,KUJIRA,3,29.3,127.2,998,35,0,0,0,3,100,60,0
2003,4,25,3,0302,KUJIRA,2,30.6,128.6,1000,0,0,0,0,0,0,0,0
2003,4,25,6,0302,KUJIRA,2,32.1,129.9,1000,0,0,0,0,0,0,0,0
2003,5,19,0,0303,CHAN-HOM,2,7.1,150.3,1006,0,0,0,0,0,0,0,0
2003,5,19,6,0303,CHAN-HOM,2,7.1,150.3,1004,0,0,0,0,0,0,0,0
2003,5,19,12,0303,CHAN-HOM,2,7.1,150.3,1004,0,0,0,0,0,0,0,0
2003,5,19,18,0303,CHAN-HOM,2,7.2,150.3,1004,0,0,0,0,0,0,0,0
2003,5,20,0,0303,CHAN-HOM,2,7.3,150.9,1004,0,0,0,0,0,0,0,0
2003,5,20,6,0303,CHAN-HOM,2,7.8,151.0,1000,0,0,0,0,0,0,0,0
2003,5,20,12,0303,CHAN-HOM,3,8.3,150.7,998,35,0,0,0,9,250,250,0
2003,5,20,18,0303,CHAN-HOM,3,8.6,150.4,996,40,0,0,0,9,250,250,0
2003,5,21,0,0303,CHAN-HOM,3,8.9,150.4,994,45,0,0,0,2,260,240,0
2003,5,21,6,0303,CHAN-HOM,4,9.4,150.5,990,50,0,0,0,3,260,220,0
2003,5,21,12,0303,CHAN-HOM,4,10.0,150.5,985,55,3,30,20,3,280,200,0
2003,5,21,18,0303,CHAN-HOM,4,10.8,150.6,985,55,3,30,20,3,280,200,0
2003,5,22,0,0303,CHAN-HOM,4,11.4,150.9,980,55,9,30,30,3,260,180,0
2003,5,22,6,0303,CHAN-HOM,4,12.6,151.2,980,55,9,30,30,2,250,150,0
2003,5,22,12,0303,CHAN-HOM,4,13.2,151.4,980,55,9,50,50,2,240,140,0
2003,5,22,18,0303,CHAN-HOM,4,14.4,151.4,975,60,9,60,60,2,240,140,0
2003,5,23,0,0303,CHAN-HOM,4,15.0,151.1,975,60,9,60,60,2,240,140,0
2003,5,23,6,0303,CHAN-HOM,5,15.6,151.3,965,70,7,70,30,3,230,150,0
2003,5,23,12,0303,CHAN-HOM,5,16.4,151.4,950,80,7,70,20,3,230,150,0
2003,5,23,18,0303,CHAN-HOM,5,17.4,151.5,940,85,7,70,20,3,230,150,0
2003,5,24,0,0303,CHAN-HOM,5,18.3,151.4,940,85,7,60,20,3,280,120,0
2003,5,24,6,0303,CHAN-HOM,5,19.3,152.1,940,85,9,50,50,2,300,120,0
2003,5,24,12,0303,CHAN-HOM,5,20.0,152.6,940,85,2,60,40,2,325,130,0
2003,5,24,18,0303,CHAN-HOM,5,21.1,153.8,940,85,2,110,30,2,325,150,0
2003,5,25,0,0303,CHAN-HOM,5,22.3,154.8,945,75,2,100,60,2,325,180,0
2003,5,25,6,0303,CHAN-HOM,5,23.6,155.8,950,70,2,100,70,2,325,200,0
2003,5,25,12,0303,CHAN-HOM,5,25.1,156.8,955,70,2,110,80,2,325,220,0
2003,5,25,18,0303,CHAN-HOM,5,26.8,157.7,960,70,9,110,110,2,350,250,0
2003,5,26,0,0303,CHAN-HOM,5,28.4,158.8,965,65,7,110,80,3,300,200,0
2003,5,26,6,0303,CHAN-HOM,4,30.1,160.6,975,60,7,100,60,3,300,180,0
2003,5,26,12,0303,CHAN-HOM,4,31.4,162.7,985,50,0,0,0,3,270,180,0
2003,5,26,18,0303,CHAN-HOM,4,32.8,164.9,985,50,0,0,0,3,260,170,0
2003,5,27,0,0303,CHAN-HOM,3,33.8,166.9,990,40,0,0,0,3,260,170,0
2003,5,27,6,0303,CHAN-HOM,6,34.8,169.5,996,0,0,0,0,0,0,0,0
2003,5,27,12,0303,CHAN-HOM,6,35.6,171.9,996,0,0,0,0,0,0,0,0
2003,5,27,18,0303,CHAN-HOM,6,35.8,174.4,1000,0,0,0,0,0,0,0,0
2003,5,28,0,0303,CHAN-HOM,6,35.5,175.7,1008,0,0,0,0,0,0,0,0
2003,5,28,6,0303,CHAN-HOM,6,35.5,177.7,1012,0,0,0,0,0,0,0,0
2003,5,25,6,0304,LINFA,2,16.5,118.5,1000,0,0,0,0,0,0,0,0
2003,5,25,12,0304,LINFA,2,16.4,118.3,1000,0,0,0,0,0,0,0,0
2003,5,25,18,0304,LINFA,2,16.1,118.0,1000,0,0,0,0,0,0,0,0
2003,5,26,0,0304,LINFA,3,15.8,118.4,994,35,0,0,0,5,60,40,0
2003,5,26,6,0304,LINFA,3,16.0,118.7,990,45,0,0,0,5,80,60,0
2003,5,26,12,0304,LINFA,3,16.0,119.2,990,45,0,0,0,5,90,80,0
2003,5,26,18,0304,LINFA,3,16.1,119.2,990,45,0,0,0,5,90,80,0
2003,5,27,0,0304,LINFA,4,16.1,119.9,985,50,0,0,0,5,90,80,0
2003,5,27,6,0304,LINFA,3,16.2,121.3,992,35,0,0,0,5,70,30,0
2003,5,27,12,0304,LINFA,3,16.8,121.9,992,35,0,0,0,5,70,30,0
2003,5,27,18,0304,LINFA,3,17.5,122.6,992,40,0,0,0,5,100,50,0
2003,5,28,0,0304,LINFA,3,18.7,124.0,992,40,0,0,0,3,240,50,0
2003,5,28,6,0304,LINFA,3,19.8,124.6,992,40,0,0,0,3,280,50,0
2003,5,28,12,0304,LINFA,3,20.3,125.0,992,40,0,0,0,3,240,50,0
2003,5,28,18,0304,LINFA,3,20.9,125.3,992,40,0,0,0,3,210,90,0
2003,5,29,0,0304,LINFA,3,21.9,125.8,992,40,0,0,0,3,210,90,0
2003,5,29,6,0304,LINFA,3,22.3,126.9,990,40,0,0,0,3,210,90,0
2003,5,29,12,0304,LINFA,3,22.8,128.1,985,45,0,0,0,3,220,100,0
2003,5,29,15,0304,LINFA,3,23.9,128.8,985,45,0,0,0,3,250,100,0
2003,5,29,18,0304,LINFA,4,24.3,129.1,980,55,3,40,20,3,280,120,0
2003,5,29,21,0304,LINFA,4,25.0,129.6,980,55,3,40,20,3,280,120,0
2003,5,30,0,0304,LINFA,4,25.7,130.3,980,55,3,40,20,3,300,150,0
2003,5,30,3,0304,LINFA,4,26.5,130.5,980,55,3,40,20,3,260,120,0
2003,5,30,6,0304,LINFA,4,27.6,130.8,980,50,0,0,0,3,240,120,0
2003,5,30,9,0304,LINFA,4,28.8,131.2,980,50,0,0,0,3,220,100,0
2003,5,30,12,0304,LINFA,4,30.0,131.4,980,50,0,0,0,4,220,100,0
2003,5,30,15,0304,LINFA,4,31.2,131.8,980,50,0,0,0,4,220,100,0
2003,5,30,18,0304,LINFA,4,32.3,132.2,980,50,0,0,0,3,220,80,0
2003,5,30,21,0304,LINFA,3,33.2,132.3,985,45,0,0,0,3,200,80,1
2003,5,31,0,0304,LINFA,6,33.9,133.2,988,0,0,0,0,0,0,0,0
2003,5,31,6,0304,LINFA,6,35.0,134.4,988,0,0,0,0,0,0,0,0
2003,5,31,12,0304,LINFA,6,36.1,135.1,992,0,0,0,0,0,0,0,0
2003,5,31,18,0304,LINFA,6,37.7,137.7,994,0,0,0,0,0,0,0,0
2003,6,1,0,0304,LINFA,6,39.6,140.5,994,0,0,0,0,0,0,0,0
2003,6,1,6,0304,LINFA,6,40.9,142.5,992,0,0,0,0,0,0,0,0
2003,6,1,12,0304,LINFA,6,42.8,144.1,992,0,0,0,0,0,0,0,0
2003,6,1,18,0304,LINFA,6,44.2,146.8,988,0,0,0,0,0,0,0,0
2003,6,2,0,0304,LINFA,6,45.1,148.3,988,0,0,0,0,0,0,0,0
2003,6,2,6,0304,LINFA,6,47.3,149.5,986,0,0,0,0,0,0,0,0
2003,6,2,12,0304,LINFA,6,49.0,150.4,984,0,0,0,0,0,0,0,0
2003,6,2,18,0304,LINFA,6,50.0,150.7,982,0,0,0,0,0,0,0,0
2003,6,3,0,0304,LINFA,6,50.9,152.0,982,0,0,0,0,0,0,0,0
2003,6,3,6,0304,LINFA,6,52.8,152.1,984,0,0,0,0,0,0,0,0
2003,6,3,12,0304,LINFA,6,54.1,152.1,986,0,0,0,0,0,0,0,0
2003,6,3,18,0304,LINFA,6,55.0,152.2,986,0,0,0,0,0,0,0,0
2003,6,4,0,0304,LINFA,6,55.1,152.9,988,0,0,0,0,0,0,0,0
2003,6,4,6,0304,LINFA,6,55.9,153.6,990,0,0,0,0,0,0,0,0
2003,5,30,0,0305,NANGKA,2,16.8,118.8,1002,0,0,0,0,0,0,0,0
2003,5,30,6,0305,NANGKA,2,16.7,118.5,1000,0,0,0,0,0,0,0,0
2003,5,30,12,0305,NANGKA,2,16.6,118.0,1000,0,0,0,0,0,0,0,0
2003,5,30,18,0305,NANGKA,2,16.5,117.6,1000,0,0,0,0,0,0,0,0
2003,5,31,0,0305,NANGKA,2,16.7,117.2,1000,0,0,0,0,0,0,0,0
2003,5,31,6,0305,NANGKA,2,16.8,117.0,998,0,0,0,0,0,0,0,0
2003,5,31,12,0305,NANGKA,2,16.9,116.7,998,0,0,0,0,0,0,0,0
2003,5,31,18,0305,NANGKA,2,17.1,116.5,998,0,0,0,0,0,0,0,0
2003,6,1,0,0305,NANGKA,3,17.4,117.6,996,35,0,0,0,1,80,60,0
2003,6,1,6,0305,NANGKA,3,17.8,117.9,994,40,0,0,0,1,120,80,0
2003,6,1,12,0305,NANGKA,3,18.4,118.2,990,45,0,0,0,1,170,100,0
2003,6,1,18,0305,NANGKA,4,19.5,118.7,985,50,0,0,0,1,170,100,0
2003,6,2,0,0305,NANGKA,4,20.5,119.2,985,50,0,0,0,1,150,100,0
2003,6,2,6,0305,NANGKA,4,20.7,119.8,985,50,0,0,0,1,150,100,0
2003,6,2,12,0305,NANGKA,4,21.3,121.6,990,50,0,0,0,1,150,80,0
2003,6,2,18,0305,NANGKA,3,22.3,123.3,992,45,0,0,0,3,130,80,0
2003,6,3,0,0305,NANGKA,3,22.7,124.9,994,40,0,0,0,3,120,80,0
2003,6,3,6,0305,NANGKA,3,23.7,127.5,994,35,0,0,0,4,100,60,0
2003,6,3,12,0305,NANGKA,2,25.7,130.4,994,0,0,0,0,0,0,0,0
2003,6,3,18,0305,NANGKA,2,27.6,132.5,994,0,0,0,0,0,0,0,0
2003,6,4,0,0305,NANGKA,6,29.1,135.5,994,0,0,0,0,0,0,0,0
2003,6,4,6,0305,NANGKA,6,30.3,136.9,996,0,0,0,0,0,0,0,0
2003,6,4,12,0305,NANGKA,6,31.5,139.4,996,0,0,0,0,0,0,0,0
2003,6,4,18,0305,NANGKA,6,33.1,141.8,998,0,0,0,0,0,0,0,0
2003,6,5,0,0305,NANGKA,6,35.3,144.9,1000,0,0,0,0,0,0,0,0
2003,6,5,6,0305,NANGKA,6,36.2,146.2,1000,0,0,0,0,0,0,0,0
2003,6,5,12,0305,NANGKA,6,37.8,149.0,1000,0,0,0,0,0,0,0,0
2003,6,5,18,0305,NANGKA,6,38.4,151.2,1000,0,0,0,0,0,0,0,0
2003,6,6,0,0305,NANGKA,6,39.5,152.9,1006,0,0,0,0,0,0,0,0
2003,6,6,6,0305,NANGKA,6,39.9,154.2,1006,0,0,0,0,0,0,0,0
2003,6,6,12,0305,NANGKA,6,40.3,155.9,1008,0,0,0,0,0,0,0,0
2003,6,6,18,0305,NANGKA,6,40.3,157.0,1008,0,0,0,0,0,0,0,0
2003,6,7,0,0305,NANGKA,6,40.2,158.4,1012,0,0,0,0,0,0,0,0
2003,6,7,6,0305,NANGKA,6,40.1,159.9,1012,0,0,0,0,0,0,0,0
2003,6,7,12,0305,NANGKA,6,40.3,162.6,1012,0,0,0,0,0,0,0,0
2003,6,12,0,0306,SOUDELOR,2,9.1,136.9,1008,0,0,0,0,0,0,0,0
2003,6,12,6,0306,SOUDELOR,2,10.1,135.1,1006,0,0,0,0,0,0,0,0
2003,6,12,12,0306,SOUDELOR,2,10.8,133.7,1006,0,0,0,0,0,0,0,0
2003,6,12,18,0306,SOUDELOR,2,11.0,133.4,1006,0,0,0,0,0,0,0,0
2003,6,13,0,0306,SOUDELOR,2,11.2,132.3,1004,0,0,0,0,0,0,0,0
2003,6,13,6,0306,SOUDELOR,3,11.2,131.5,1000,35,0,0,0,9,60,60,0
2003,6,13,12,0306,SOUDELOR,3,11.4,129.1,1000,35,0,0,0,9,100,100,0
2003,6,13,18,0306,SOUDELOR,3,11.4,128.0,996,40,0,0,0,9,120,120,0
2003,6,14,0,0306,SOUDELOR,3,11.4,127.5,996,40,0,0,0,9,120,120,0
2003,6,14,6,0306,SOUDELOR,3,11.9,126.9,996,40,0,0,0,9,120,120,0
2003,6,14,12,0306,SOUDELOR,3,12.4,126.3,996,40,0,0,0,3,150,100,0
2003,6,14,18,0306,SOUDELOR,3,13.1,125.9,996,40,0,0,0,3,150,100,0
2003,6,15,0,0306,SOUDELOR,3,14.1,125.6,994,45,0,0,0,3,150,100,0
2003,6,15,6,0306,SOUDELOR,4,15.0,125.4,990,50,0,0,0,3,180,120,0
2003,6,15,12,0306,SOUDELOR,4,15.8,124.9,985,50,0,0,0,3,200,130,0
2003,6,15,18,0306,SOUDELOR,4,16.4,124.7,980,55,9,30,30,3,220,130,0
2003,6,16,0,0306,SOUDELOR,4,16.9,124.7,980,55,9,40,40,3,270,150,0
2003,6,16,6,0306,SOUDELOR,4,17.6,124.1,980,55,9,40,40,3,270,150,0
2003,6,16,12,0306,SOUDELOR,4,18.3,123.3,980,55,9,40,40,3,270,150,0
2003,6,16,18,0306,SOUDELOR,4,19.2,123.0,980,55,9,60,60,3,270,140,0
2003,6,17,0,0306,SOUDELOR,4,19.6,122.8,975,60,3,100,60,3,250,120,0
2003,6,17,6,0306,SOUDELOR,4,20.7,123.2,975,60,3,100,60,3,250,120,0
2003,6,17,9,0306,SOUDELOR,4,21.4,123.5,975,60,3,100,60,3,250,120,0
2003,6,17,12,0306,SOUDELOR,5,22.0,123.6,970,65,3,120,60,3,250,120,0
2003,6,17,15,0306,SOUDELOR,5,22.7,123.7,970,65,3,120,60,3,250,120,0
2003,6,17,18,0306,SOUDELOR,5,23.6,123.8,970,65,3,120,60,3,250,120,0
2003,6,17,20,0306,SOUDELOR,5,24.2,123.8,968,65,3,120,60,3,250,120,1
2003,6,17,21,0306,SOUDELOR,5,24.3,123.8,965,70,3,120,60,3,250,120,0
2003,6,18,0,0306,SOUDELOR,5,25.1,123.9,960,75,3,100,50,3,230,100,0
2003,6,18,3,0306,SOUDELOR,5,25.6,124.1,960,75,3,100,50,3,230,100,0
2003,6,18,6,0306,SOUDELOR,5,26.4,124.5,955,80,3,100,50,3,230,100,0
2003,6,18,9,0306,SOUDELOR,5,27.1,125.1,955,80,3,100,50,3,230,100,0
2003,6,18,12,0306,SOUDELOR,5,27.8,125.5,960,75,3,100,50,3,230,100,0
2003,6,18,15,0306,SOUDELOR,5,28.9,125.8,960,75,3,90,40,3,230,100,0
2003,6,18,18,0306,SOUDELOR,5,29.9,126.0,965,70,3,80,40,3,230,100,0
2003,6,18,21,0306,SOUDELOR,5,31.1,126.9,970,65,3,70,30,3,210,80,0
2003,6,19,0,0306,SOUDELOR,4,32.5,128.1,975,60,3,60,30,3,210,80,0
2003,6,19,3,0306,SOUDELOR,4,33.9,128.9,975,60,3,50,30,3,190,80,0
2003,6,19,4,0306,SOUDELOR,4,34.2,129.2,975,60,3,50,30,3,190,80,1
2003,6,19,6,0306,SOUDELOR,4,34.8,129.6,980,55,9,30,30,1,120,80,0
2003,6,19,9,0306,SOUDELOR,4,36.2,131.2,980,55,9,30,30,1,120,80,0
2003,6,19,12,0306,SOUDELOR,4,36.9,132.0,985,50,0,0,0,9,100,100,0
2003,6,19,15,0306,SOUDELOR,6,37.5,133.7,985,0,0,0,0,0,0,0,0
2003,6,19,18,0306,SOUDELOR,6,38.7,134.9,988,0,0,0,0,0,0,0,0
2003,6,20,0,0306,SOUDELOR,6,40.4,138.2,996,0,0,0,0,0,0,0,0
2003,6,20,6,0306,SOUDELOR,6,41.3,140.1,996,0,0,0,0,0,0,0,0
2003,6,20,12,0306,SOUDELOR,6,41.5,143.4,996,0,0,0,0,0,0,0,0
2003,6,20,18,0306,SOUDELOR,6,42.0,145.6,996,0,0,0,0,0,0,0,0
2003,6,21,0,0306,SOUDELOR,6,41.7,147.0,994,0,0,0,0,0,0,0,0
2003,6,21,6,0306,SOUDELOR,6,41.1,148.5,994,0,0,0,0,0,0,0,0
2003,6,21,12,0306,SOUDELOR,6,40.6,149.8,996,0,0,0,0,0,0,0,0
2003,6,21,18,0306,SOUDELOR,6,39.8,151.0,996,0,0,0,0,0,0,0,0
2003,6,22,0,0306,SOUDELOR,6,39.2,151.9,996,0,0,0,0,0,0,0,0
2003,6,22,6,0306,SOUDELOR,6,38.3,153.4,998,0,0,0,0,0,0,0,0
2003,6,22,12,0306,SOUDELOR,6,37.4,154.7,998,0,0,0,0,0,0,0,0
2003,6,22,18,0306,SOUDELOR,6,37.0,155.6,998,0,0,0,0,0,0,0,0
2003,6,23,0,0306,SOUDELOR,6,37.0,157.1,998,0,0,0,0,0,0,0,0
2003,6,23,6,0306,SOUDELOR,6,38.2,159.1,998,0,0,0,0,0,0,0,0
2003,6,23,12,0306,SOUDELOR,6,38.8,161.0,998,0,0,0,0,0,0,0,0
2003,6,23,18,0306,SOUDELOR,6,39.1,161.9,1002,0,0,0,0,0,0,0,0
2003,6,24,0,0306,SOUDELOR,6,39.2,162.5,1004,0,0,0,0,0,0,0,0
2003,7,15,0,0307,IMBUDO,2,4.8,150.4,1008,0,0,0,0,0,0,0,0
2003,7,15,6,0307,IMBUDO,2,5.9,149.8,1006,0,0,0,0,0,0,0,0
2003,7,15,12,0307,IMBUDO,2,6.2,148.3,1006,0,0,0,0,0,0,0,0
2003,7,15,18,0307,IMBUDO,2,6.1,146.8,1004,0,0,0,0,0,0,0,0
2003,7,16,0,0307,IMBUDO,2,6.0,145.6,1004,0,0,0,0,0,0,0,0
2003,7,16,6,0307,IMBUDO,2,5.7,143.8,1004,0,0,0,0,0,0,0,0
2003,7,16,12,0307,IMBUDO,2,6.1,142.8,1004,0,0,0,0,0,0,0,0
2003,7,16,18,0307,IMBUDO,2,7.3,142.2,1002,0,0,0,0,0,0,0,0
2003,7,17,0,0307,IMBUDO,2,7.3,141.7,1002,0,0,0,0,0,0,0,0
2003,7,17,6,0307,IMBUDO,3,8.3,140.9,998,35,0,0,0,9,60,60,0
2003,7,17,12,0307,IMBUDO,3,8.8,140.1,998,35,0,0,0,9,60,60,0
2003,7,17,18,0307,IMBUDO,3,9.2,139.5,998,35,0,0,0,9,60,60,0
2003,7,18,0,0307,IMBUDO,3,9.7,138.2,996,40,0,0,0,9,60,60,0
2003,7,18,6,0307,IMBUDO,3,10.0,137.3,994,40,0,0,0,9,70,70,0
2003,7,18,12,0307,IMBUDO,3,10.3,137.2,990,45,0,0,0,9,80,80,0
2003,7,18,18,0307,IMBUDO,4,10.6,136.5,985,50,0,0,0,5,180,90,0
2003,7,19,0,0307,IMBUDO,4,10.6,135.5,980,55,9,40,40,5,180,100,0
2003,7,19,6,0307,IMBUDO,4,10.5,134.7,975,60,9,50,50,5,180,140,0
2003,7,19,12,0307,IMBUDO,4,10.5,134.2,975,60,9,50,50,5,180,140,0
2003,7,19,18,0307,IMBUDO,5,10.9,133.3,970,65,9,70,70,5,220,170,0
2003,7,20,0,0307,IMBUDO,5,11.6,132.9,960,75,9,80,80,5,300,250,0
2003,7,20,6,0307,IMBUDO,5,12.1,131.6,945,85,9,90,90,5,280,250,0
2003,7,20,12,0307,IMBUDO,5,12.5,130.7,935,90,9,90,90,4,250,230,0
