,?,,?UTC,??,?,?,,,?,?,50KT,50KT,50KT,30KT,30KT,30KT,
2005,8,1,6,0509,MATSA,3,14.5,131.7,992,40,0,0,0,6,250,130,0
2005,8,1,12,0509,MATSA,3,15.5,130.5,990,45,0,0,0,6,260,140,0
2005,8,1,18,0509,MATSA,4,16.1,129.8,985,50,0,0,0,5,270,150,0
2005,8,2,0,0509,MATSA,4,17.0,129.3,980,55,9,40,40,5,270,160,0
2005,8,2,6,0509,MATSA,4,18.0,128.6,980,60,9,50,50,5,280,170,0
2005,8,2,12,0509,MATSA,5,19.0,128.2,975,65,9,60,60,5,290,170,0
2005,8,2,18,0509,MATSA,5,20.0,127.3,970,70,9,70,70,4,300,170,0
2005,8,3,0,0509,MATSA,5,20.7,126.4,965,75,9,80,80,4,300,180,0
2005,8,3,6,0509,MATSA,5,21.1,126.1,960,75,4,90,80,4,300,190,0
2005,8,3,9,0509,MATSA,5,21.4,125.9,960,75,4,100,70,4,300,200,0
2005,8,3,12,0509,MATSA,5,21.8,125.7,960,75,4,110,60,4,300,200,0
2005,8,3,15,0509,MATSA,5,22.1,125.5,960,75,4,110,60,4,300,200,0
2005,8,3,18,0509,MATSA,5,22.4,125.3,955,80,4,120,70,4,300,200,0
2005,8,3,21,0509,MATSA,5,22.8,125.1,955,80,4,120,80,4,300,200,0
2005,8,4,0,0509,MATSA,5,23.1,124.9,955,80,4,130,80,4,300,200,0
2005,8,4,3,0509,MATSA,5,23.5,124.7,955,80,4,130,80,4,300,200,0
2005,8,4,6,0509,MATSA,5,23.9,124.5,955,80,4,130,80,4,300,200,0
2005,8,4,9,0509,MATSA,5,24.1,124.4,955,80,4,130,80,4,300,200,0
2005,8,4,10,0509,MATSA,5,24.3,124.3,955,80,4,130,80,4,300,200,1
2005,8,4,12,0509,MATSA,5,24.6,124.2,955,80,4,130,80,4,300,200,0
2005,8,4,15,0509,MATSA,5,24.9,123.9,955,80,4,130,80,4,300,200,0
2005,8,4,18,0509,MATSA,5,25.2,123.7,950,80,3,140,80,3,300,200,0
2005,8,4,21,0509,MATSA,5,25.5,123.5,950,80,3,140,80,3,300,200,0
2005,8,5,0,0509,MATSA,5,25.6,123.4,955,80,3,130,90,3,300,200,0
2005,8,5,3,0509,MATSA,5,26.2,123.3,955,80,3,130,90,3,300,200,0
2005,8,5,6,0509,MATSA,5,26.7,123.1,960,75,3,120,80,3,300,200,0
2005,8,5,12,0509,MATSA,5,27.4,122.2,965,70,2,110,70,3,300,200,0
2005,8,5,18,0509,MATSA,5,28.1,121.6,970,65,2,100,50,3,300,180,0
2005,8,6,0,0509,MATSA,4,28.5,121.1,975,60,2,80,40,3,300,160,0
2005,8,6,6,0509,MATSA,4,29.2,120.4,985,55,2,40,20,2,300,130,0
2005,8,6,12,0509,MATSA,4,29.7,119.8,985,50,0,0,0,2,300,120,0
2005,8,6,18,0509,MATSA,3,30.3,118.9,990,45,0,0,0,2,300,100,0
2005,8,7,0,0509,MATSA,3,30.7,118.4,992,40,0,0,0,2,300,90,0
2005,8,7,6,0509,MATSA,3,31.8,118.9,994,40,0,0,0,2,300,80,0
2005,8,7,12,0509,MATSA,2,33.0,119.0,994,0,0,0,0,0,0,0,0
2005,8,7,18,0509,MATSA,2,34.7,119.3,996,0,0,0,0,0,0,0,0
2005,8,8,0,0509,MATSA,2,36.2,119.3,996,0,0,0,0,0,0,0,0
2005,8,8,6,0509,MATSA,6,36.7,119.4,992,0,0,0,0,0,0,0,0
2005,8,8,12,0509,MATSA,6,37.3,119.7,994,0,0,0,0,0,0,0,0
2005,8,8,18,0509,MATSA,6,38.3,120.2,994,0,0,0,0,0,0,0,0
2005,8,9,0,0509,MATSA,6,39.2,121.6,998,0,0,0,0,0,0,0,0
2005,8,9,6,0509,MATSA,6,40.2,122.6,998,0,0,0,0,0,0,0,0
2005,8,9,18,0510,SANVU,2,14.0,130.6,1002,0,0,0,0,0,0,0,0
2005,8,10,0,0510,SANVU,2,14.3,130.1,1002,0,0,0,0,0,0,0,0
2005,8,10,6,0510,SANVU,2,14.5,129.5,998,0,0,0,0,0,0,0,0
2005,8,10,12,0510,SANVU,2,15.0,128.7,998,0,0,0,0,0,0,0,0
2005,8,10,18,0510,SANVU,2,15.5,128.0,998,0,0,0,0,0,0,0,0
2005,8,11,0,0510,SANVU,2,16.1,126.3,996,0,0,0,0,0,0,0,0
2005,8,11,6,0510,SANVU,3,17.1,124.6,994,35,0,0,0,2,160,120,0
2005,8,11,12,0510,SANVU,3,18.1,123.1,994,40,0,0,0,2,170,130,0
2005,8,11,18,0510,SANVU,3,19.0,121.0,992,40,0,0,0,2,180,140,0
2005,8,12,0,0510,SANVU,3,19.4,120.0,992,40,0,0,0,2,190,150,0
2005,8,12,6,0510,SANVU,3,19.9,119.1,990,45,0,0,0,2,200,150,0
2005,8,12,12,0510,SANVU,4,20.5,118.5,990,50,0,0,0,2,240,120,0
2005,8,12,18,0510,SANVU,4,21.5,117.7,985,50,0,0,0,2,240,120,0
2005,8,13,0,0510,SANVU,4,22.7,117.1,985,50,0,0,0,2,240,110,0
2005,8,13,6,0510,SANVU,4,23.7,116.3,985,50,0,0,0,3,240,80,0
2005,8,13,12,0510,SANVU,3,25.1,115.8,992,35,0,0,0,3,180,60,0
2005,8,13,18,0510,SANVU,2,26.3,115.3,996,0,0,0,0,0,0,0,0
2005,8,14,0,0510,SANVU,2,27.0,115.1,998,0,0,0,0,0,0,0,0
2005,8,14,6,0510,SANVU,2,27.5,114.5,998,0,0,0,0,0,0,0,0
2005,8,14,12,0510,SANVU,2,28.5,113.5,1000,0,0,0,0,0,0,0,0
2005,8,14,18,0510,SANVU,2,29.0,112.5,1000,0,0,0,0,0,0,0,0
2005,8,19,6,0511,MAWAR,2,20.5,142.8,1008,0,0,0,0,0,0,0,0
2005,8,19,12,0511,MAWAR,2,20.5,142.6,1008,0,0,0,0,0,0,0,0
2005,8,19,18,0511,MAWAR,3,20.5,142.4,1002,35,0,0,0,9,80,80,0
2005,8,20,0,0511,MAWAR,3,20.7,142.1,1000,40,0,0,0,9,85,85,0
2005,8,20,6,0511,MAWAR,3,21.0,141.8,1000,40,0,0,0,9,90,90,0
2005,8,20,12,0511,MAWAR,3,21.3,141.5,996,45,0,0,0,9,95,95,0
2005,8,20,18,0511,MAWAR,4,21.6,141.3,985,50,0,0,0,9,100,100,0
2005,8,21,0,0511,MAWAR,5,22.0,140.7,970,65,9,50,50,9,120,120,0
2005,8,21,6,0511,MAWAR,5,22.4,140.5,955,75,9,60,60,9,150,150,0
2005,8,21,12,0511,MAWAR,5,22.6,140.1,940,90,9,60,60,9,160,160,0
2005,8,21,18,0511,MAWAR,5,22.9,139.8,930,95,9,70,70,9,170,170,0
2005,8,22,0,0511,MAWAR,5,23.4,139.3,930,95,9,70,70,9,160,160,0
2005,8,22,6,0511,MAWAR,5,23.7,139.2,935,90,9,70,70,9,160,160,0
2005,8,22,12,0511,MAWAR,5,24.0,138.8,940,85,9,60,60,2,170,140,0
2005,8,22,18,0511,MAWAR,5,24.6,138.2,950,80,9,60,60,2,180,110,0
2005,8,23,0,0511,MAWAR,5,25.4,137.8,950,80,9,60,60,2,180,110,0
2005,8,23,6,0511,MAWAR,5,26.3,137.6,945,80,9,60,60,2,180,120,0
2005,8,23,12,0511,MAWAR,5,26.9,137.3,945,80,9,60,60,2,180,120,0
2005,8,23,18,0511,MAWAR,5,27.8,137.0,945,80,9,60,60,2,190,130,0
2005,8,24,0,0511,MAWAR,5,28.7,136.9,945,85,9,60,60,2,190,140,0
2005,8,24,6,0511,MAWAR,5,29.7,137.0,945,85,9,60,60,2,180,150,0
2005,8,24,12,0511,MAWAR,5,30.6,137.2,945,85,9,60,60,2,180,150,0
2005,8,24,15,0511,MAWAR,5,31.2,137.2,950,80,9,60,60,2,180,150,0
2005,8,24,18,0511,MAWAR,5,31.5,137.0,955,80,9,60,60,2,180,150,0
2005,8,24,21,0511,MAWAR,5,32.1,137.1,960,80,9,60,60,2,170,150,0
2005,8,25,0,0511,MAWAR,5,32.6,137.1,960,75,9,50,50,2,160,140,0
2005,8,25,3,0511,MAWAR,5,33.0,137.3,965,75,9,50,50,2,160,130,0
2005,8,25,6,0511,MAWAR,5,33.4,137.7,965,70,9,50,50,2,160,130,0
2005,8,25,9,0511,MAWAR,5,33.9,137.9,965,70,9,50,50,2,160,130,0
2005,8,25,12,0511,MAWAR,5,34.3,138.6,965,70,3,60,40,3,180,120,0
2005,8,25,15,0511,MAWAR,5,34.8,139.2,970,65,3,60,40,3,180,120,0
2005,8,25,17,0511,MAWAR,5,35.1,139.5,975,65,3,60,40,3,180,110,1
2005,8,25,18,0511,MAWAR,5,35.3,139.8,975,65,3,60,40,3,180,100,0
2005,8,25,19,0511,MAWAR,5,35.5,140.0,980,65,3,60,40,3,180,100,1
2005,8,25,21,0511,MAWAR,4,35.8,140.3,985,60,3,60,20,3,170,80,0
2005,8,26,0,0511,MAWAR,4,36.1,141.0,985,50,0,0,0,3,160,80,0
2005,8,26,3,0511,MAWAR,4,36.3,141.6,990,50,0,0,0,3,150,70,0
2005,8,26,6,0511,MAWAR,3,36.8,142.7,990,45,0,0,0,3,150,70,0
2005,8,26,12,0511,MAWAR,3,37.1,144.6,990,45,0,0,0,3,150,70,0
2005,8,26,18,0511,MAWAR,3,37.4,146.2,992,40,0,0,0,3,150,70,0
2005,8,27,0,0511,MAWAR,3,37.3,148.0,994,40,0,0,0,3,160,70,0
2005,8,27,6,0511,MAWAR,3,37.3,149.3,996,40,0,0,0,3,180,70,0
2005,8,27,12,0511,MAWAR,3,36.6,150.8,998,40,0,0,0,3,190,80,0
2005,8,27,18,0511,MAWAR,3,36.3,151.8,998,40,0,0,0,3,200,80,0
2005,8,28,0,0511,MAWAR,6,35.8,153.0,1000,0,0,0,0,0,0,0,0
2005,8,28,6,0511,MAWAR,6,35.7,153.3,1000,0,0,0,0,0,0,0,0
2005,8,28,12,0511,MAWAR,6,36.0,153.6,1000,0,0,0,0,0,0,0,0
2005,8,28,18,0511,MAWAR,6,36.3,153.3,1002,0,0,0,0,0,0,0,0
2005,8,29,0,0511,MAWAR,6,36.9,153.4,1004,0,0,0,0,0,0,0,0
2005,8,29,6,0511,MAWAR,6,37.5,153.6,1004,0,0,0,0,0,0,0,0
2005,8,29,12,0511,MAWAR,6,39.1,154.5,1004,0,0,0,0,0,0,0,0
2005,8,29,18,0511,MAWAR,6,41.0,156.2,1004,0,0,0,0,0,0,0,0
2005,8,30,0,0511,MAWAR,6,40.9,156.9,1006,0,0,0,0,0,0,0,0
2005,8,30,6,0511,MAWAR,6,40.7,157.6,1006,0,0,0,0,0,0,0,0
2005,8,30,12,0511,MAWAR,6,40.3,158.3,1008,0,0,0,0,0,0,0,0
2005,8,30,18,0511,MAWAR,6,40.0,158.9,1008,0,0,0,0,0,0,0,0
2005,8,31,0,0511,MAWAR,6,39.7,159.7,1008,0,0,0,0,0,0,0,0
2005,8,31,6,0511,MAWAR,6,39.6,160.8,1010,0,0,0,0,0,0,0,0
2005,8,31,12,0511,MAWAR,6,39.5,161.7,1012,0,0,0,0,0,0,0,0
2005,8,31,18,0511,MAWAR,6,39.5,162.6,1012,0,0,0,0,0,0,0,0
2005,9,1,0,0511,MAWAR,6,39.5,163.6,1014,0,0,0,0,0,0,0,0
2005,8,18,18,0512,GUCHOL,2,21.6,153.5,1010,0,0,0,0,0,0,0,0
2005,8,19,0,0512,GUCHOL,2,21.8,152.9,1010,0,0,0,0,0,0,0,0
2005,8,19,6,0512,GUCHOL,2,22.0,152.4,1008,0,0,0,0,0,0,0,0
2005,8,19,12,0512,GUCHOL,2,22.3,151.9,1008,0,0,0,0,0,0,0,0
2005,8,19,18,0512,GUCHOL,2,22.5,151.5,1008,0,0,0,0,0,0,0,0
2005,8,20,0,0512,GUCHOL,2,22.7,151.0,1006,0,0,0,0,0,0,0,0
2005,8,20,6,0512,GUCHOL,2,22.9,150.6,1004,0,0,0,0,0,0,0,0
2005,8,20,12,0512,GUCHOL,2,23.2,150.2,1004,0,0,0,0,0,0,0,0
2005,8,20,18,0512,GUCHOL,2,23.6,149.6,1004,0,0,0,0,0,0,0,0
2005,8,21,0,0512,GUCHOL,2,24.1,149.0,1004,0,0,0,0,0,0,0,0
2005,8,21,6,0512,GUCHOL,3,24.9,148.4,1000,35,0,0,0,3,120,50,0
2005,8,21,12,0512,GUCHOL,3,25.5,147.9,996,40,0,0,0,3,130,50,0
2005,8,21,18,0512,GUCHOL,3,26.3,147.3,992,45,0,0,0,3,140,50,0
2005,8,22,0,0512,GUCHOL,4,27.0,147.0,985,55,3,40,10,3,150,50,0
2005,8,22,6,0512,GUCHOL,4,28.2,146.7,980,55,3,40,10,3,150,50,0
2005,8,22,12,0512,GUCHOL,4,29.1,146.3,980,55,3,40,10,2,150,50,0
2005,8,22,18,0512,GUCHOL,4,29.9,146.1,985,50,0,0,0,2,150,50,0
2005,8,23,0,0512,GUCHOL,4,31.1,146.3,985,50,0,0,0,2,150,50,0
2005,8,23,6,0512,GUCHOL,4,32.4,147.2,980,55,3,30,20,3,140,70,0
2005,8,23,12,0512,GUCHOL,4,33.6,148.3,980,55,3,30,20,3,140,90,0
2005,8,23,18,0512,GUCHOL,4,34.7,149.5,980,55,3,30,20,3,140,90,0
2005,8,24,0,0512,GUCHOL,4,35.6,151.2,980,55,3,30,20,3,150,80,0
2005,8,24,6,0512,GUCHOL,4,36.8,153.2,980,55,3,30,20,3,160,70,0
2005,8,24,12,0512,GUCHOL,4,37.9,155.2,980,55,3,30,20,3,160,90,0
2005,8,24,18,0512,GUCHOL,4,39.3,157.8,980,55,3,30,20,3,160,90,0
2005,8,25,0,0512,GUCHOL,4,40.7,160.3,985,50,0,0,0,3,150,90,0
2005,8,25,6,0512,GUCHOL,3,42.9,162.9,990,45,0,0,0,3,130,70,0
2005,8,25,12,0512,GUCHOL,6,45.6,164.7,992,0,0,0,0,0,0,0,0
2005,8,25,18,0512,GUCHOL,6,46.5,164.6,996,0,0,0,0,0,0,0,0
2005,8,26,0,0512,GUCHOL,6,47.2,164.4,998,0,0,0,0,0,0,0,0
2005,8,26,6,0512,GUCHOL,6,47.8,165.1,1000,0,0,0,0,0,0,0,0
2005,8,26,12,0512,GUCHOL,6,48.2,166.0,1000,0,0,0,0,0,0,0,0
2005,8,26,18,0512,GUCHOL,6,48.6,167.2,1000,0,0,0,0,0,0,0,0
2005,8,27,0,0512,GUCHOL,6,49.1,168.9,1000,0,0,0,0,0,0,0,0
2005,8,25,18,0513,TALIM,2,12.5,144.6,1004,0,0,0,0,0,0,0,0
2005,8,26,0,0513,TALIM,2,12.6,144.0,1004,0,0,0,0,0,0,0,0
2005,8,26,6,0513,TALIM,2,12.7,143.5,1002,0,0,0,0,0,0,0,0
2005,8,26,12,0513,TALIM,2,12.8,143.0,1002,0,0,0,0,0,0,0,0
2005,8,26,18,0513,TALIM,2,13.2,142.6,998,0,0,0,0,0,0,0,0
2005,8,27,0,0513,TALIM,3,14.1,142.3,996,35,0,0,0,9,150,150,0
2005,8,27,6,0513,TALIM,3,15.7,141.7,996,35,0,0,0,9,150,150,0
2005,8,27,12,0513,TALIM,3,16.7,141.2,992,40,0,0,0,9,160,160,0
2005,8,27,18,0513,TALIM,3,17.5,139.9,990,45,0,0,0,9,170,170,0
2005,8,28,0,0513,TALIM,4,18.3,138.8,985,50,0,0,0,9,180,180,0
2005,8,28,6,0513,TALIM,5,19.5,137.8,975,65,9,60,60,9,190,190,0
2005,8,28,12,0513,TALIM,5,19.9,136.8,970,65,9,70,70,9,200,200,0
2005,8,28,18,0513,TALIM,5,20.6,135.6,965,70,9,80,80,9,210,210,0
2005,8,29,0,0513,TALIM,5,20.9,134.1,965,70,9,80,80,9,220,220,0
2005,8,29,6,0513,TALIM,5,21.0,132.9,955,75,9,100,100,9,240,240,0
2005,8,29,12,0513,TALIM,5,20.9,131.8,935,90,9,150,150,9,260,260,0
2005,8,29,18,0513,TALIM,5,21.2,130.6,925,95,9,160,160,9,280,280,0
2005,8,30,0,0513,TALIM,5,21.4,129.7,925,95,9,160,160,9,290,290,0
2005,8,30,6,0513,TALIM,5,21.7,128.5,925,95,9,160,160,9,290,290,0
2005,8,30,12,0513,TALIM,5,22.0,127.3,925,95,9,150,150,9,290,290,0
2005,8,30,15,0513,TALIM,5,22.1,126.8,925,95,9,150,150,9,280,280,0
2005,8,30,18,0513,TALIM,5,22.2,126.4,940,85,9,140,140,9,260,260,0
2005,8,30,21,0513,TALIM,5,22.6,125.7,945,85,9,130,130,9,260,260,0
2005,8,31,0,0513,TALIM,5,22.7,125.2,945,85,9,130,130,9,280,280,0
2005,8,31,3,0513,TALIM,5,22.9,124.7,945,85,9,130,130,9,280,280,0
2005,8,31,6,0513,TALIM,5,23.4,124.0,945,85,9,140,140,9,280,280,0
2005,8,31,9,0513,TALIM,5,23.5,123.5,940,85,9,150,150,9,280,280,0
2005,8,31,12,0513,TALIM,5,23.8,122.8,935,90,9,150,150,9,280,280,0
2005,8,31,15,0513,TALIM,5,24.0,122.1,940,85,9,150,150,2,280,260,0
2005,8,31,18,0513,TALIM,5,23.8,121.4,950,80,9,150,150,2,280,240,0
2005,8,31,21,0513,TALIM,5,23.6,120.9,950,80,2,150,140,2,280,220,0
2005,9,1,0,0513,TALIM,5,24.2,120.3,960,75,2,150,130,2,280,200,0
2005,9,1,3,0513,TALIM,5,25.0,119.7,970,70,2,140,80,2,280,180,0
2005,9,1,6,0513,TALIM,4,25.4,119.5,980,60,3,100,50,2,240,150,0
2005,9,1,12,0513,TALIM,4,25.6,118.2,985,50,0,0,0,2,220,100,0
2005,9,1,18,0513,TALIM,3,25.9,116.9,992,45,0,0,0,2,150,70,0
2005,9,2,0,0513,TALIM,3,26.6,115.5,996,40,0,0,0,2,120,50,0
2005,9,2,6,0513,TALIM,2,27.5,114.8,1000,0,0,0,0,0,0,0,0
2005,9,2,12,0513,TALIM,2,28.0,114.5,1002,0,0,0,0,0,0,0,0
2005,9,2,18,0513,TALIM,2,28.5,114.4,1002,0,0,0,0,0,0,0,0
2005,8,29,0,0514,NABI,2,14.6,154.0,1004,0,0,0,0,0,0,0,0
2005,8,29,6,0514,NABI,2,14.9,153.4,1000,0,0,0,0,0,0,0,0
2005,8,29,12,0514,NABI,3,15.0,152.3,994,40,0,0,0,2,80,40,0
2005,8,29,18,0514,NABI,3,15.1,151.2,990,45,0,0,0,2,100,80,0
2005,8,30,0,0514,NABI,4,15.1,150.2,985,50,0,0,0,9,110,110,0
2005,8,30,6,0514,NABI,4,15.1,149.2,980,55,9,40,40,9,120,120,0
2005,8,30,12,0514,NABI,4,14.8,147.8,975,60,9,50,50,9,160,160,0
2005,8,30,18,0514,NABI,5,15.2,147.1,965,70,9,60,60,9,170,170,0
2005,8,31,0,0514,NABI,5,15.6,146.3,950,80,9,80,80,9,200,200,0
2005,8,31,6,0514,NABI,5,16.4,144.9,945,85,9,100,100,9,220,220,0
2005,8,31,12,0514,NABI,5,16.6,143.7,935,90,9,120,120,9,240,240,0
2005,8,31,18,0514,NABI,5,16.7,142.6,935,90,9,120,120,9,280,280,0
2005,9,1,0,0514,NABI,5,17.3,141.5,935,90,9,130,130,9,300,300,0
2005,9,1,6,0514,NABI,5,17.7,140.7,935,90,9,130,130,9,300,300,0
2005,9,1,12,0514,NABI,5,18.3,139.8,930,95,9,140,140,9,325,325,0
2005,9,1,18,0514,NABI,5,18.8,138.5,930,95,9,140,140,2,350,325,0
2005,9,2,0,0514,NABI,5,19.2,137.5,930,95,9,140,140,2,375,325,0
2005,9,2,6,0514,NABI,5,19.6,136.8,925,95,9,150,150,2,450,325,0
2005,9,2,12,0514,NABI,5,20.1,136.1,925,95,9,150,150,2,450,325,0
2005,9,2,18,0514,NABI,5,20.8,135.3,930,95,9,150,150,2,450,350,0
2005,9,3,0,0514,NABI,5,21.4,134.6,935,90,9,150,150,3,450,350,0
2005,9,3,6,0514,NABI,5,22.3,134.0,935,90,9,150,150,3,450,350,0
2005,9,3,12,0514,NABI,5,23.2,133.2,935,90,9,150,150,3,450,350,0
2005,9,3,15,0514,NABI,5,23.5,132.9,935,90,9,150,150,3,450,350,0
2005,9,3,18,0514,NABI,5,24.0,132.6,940,85,3,150,140,3,450,350,0
2005,9,3,21,0514,NABI,5,24.4,132.5,940,85,3,150,140,3,450,375,0
2005,9,4,0,0514,NABI,5,24.8,132.2,940,85,3,150,140,3,450,375,0
2005,9,4,3,0514,NABI,5,25.5,132.0,940,85,3,150,140,3,450,375,0
2005,9,4,6,0514,NABI,5,26.1,131.6,935,85,3,160,140,3,450,375,0
2005,9,4,9,0514,NABI,5,26.3,131.3,935,85,3,160,140,3,450,375,0
2005,9,4,12,0514,NABI,5,26.6,131.2,935,85,3,160,140,3,450,350,0
2005,9,4,15,0514,NABI,5,26.8,131.0,935,85,2,160,140,2,450,350,0
2005,9,4,18,0514,NABI,5,27.1,131.0,935,85,2,160,140,2,450,350,0
2005,9,4,21,0514,NABI,5,27.6,130.9,935,85,2,160,140,2,450,350,0
2005,9,5,0,0514,NABI,5,27.9,130.7,935,85,2,160,140,2,450,350,0
2005,9,5,3,0514,NABI,5,28.4,130.5,935,85,2,160,140,2,450,350,0
2005,9,5,6,0514,NABI,5,28.8,130.4,935,85,2,160,140,2,450,350,0
2005,9,5,9,0514,NABI,5,29.1,130.2,935,85,2,160,140,2,450,350,0
2005,9,5,12,0514,NABI,5,29.4,130.2,935,85,2,160,140,2,450,350,0
2005,9,5,15,0514,NABI,5,29.7,130.1,940,85,2,160,140,2,450,350,0
2005,9,5,18,0514,NABI,5,30.2,130.2,945,80,1,150,130,2,425,350,0
2005,9,5,21,0514,NABI,5,30.8,130.2,945,80,1,150,130,2,425,350,0
2005,9,6,0,0514,NABI,5,31.4,130.0,950,80,1,150,130,2,425,350,0
2005,9,6,3,0514,NABI,5,32.1,130.1,955,75,1,140,120,2,425,350,0
2005,9,6,4,0514,NABI,5,32.5,130.2,960,70,1,130,110,2,400,350,1
2005,9,6,5,0514,NABI,5,32.7,130.1,960,65,2,130,110,2,400,350,1
2005,9,6,6,0514,NABI,5,33.0,130.2,965,65,2,130,110,2,400,375,0
2005,9,6,9,0514,NABI,5,33.5,130.3,970,65,2,110,95,2,375,350,0
2005,9,6,12,0514,NABI,5,34.2,130.8,970,65,2,95,85,2,350,325,0
2005,9,6,15,0514,NABI,5,34.9,131.1,970,65,2,95,85,3,350,325,0
2005,9,6,18,0514,NABI,5,36.0,131.8,975,65,3,90,80,3,350,325,0
2005,9,6,21,0514,NABI,4,36.9,132.2,975,60,3,90,75,3,350,325,0
2005,9,7,0,0514,NABI,4,37.5,133.0,980,55,3,80,70,3,350,325,0
2005,9,7,3,0514,NABI,4,38.2,134.0,985,55,3,65,55,3,350,300,0
2005,9,7,6,0514,NABI,4,38.8,135.2,985,50,0,0,0,3,350,300,0
2005,9,7,9,0514,NABI,4,40.0,137.0,985,50,0,0,0,3,350,300,0
2005,9,7,12,0514,NABI,4,41.0,138.7,985,50,0,0,0,9,300,300,0
2005,9,7,15,0514,NABI,4,42.6,139.7,985,50,0,0,0,9,300,300,0
2005,9,7,18,0514,NABI,4,44.0,141.1,985,50,0,0,0,9,300,300,0
2005,9,7,19,0514,NABI,4,44.5,141.5,985,50,0,0,0,9,300,300,1
2005,9,7,21,0514,NABI,4,45.3,142.9,985,50,0,0,0,9,300,300,0
2005,9,8,0,0514,NABI,4,46.0,145.0,985,50,0,0,0,9,300,300,0
2005,9,8,3,0514,NABI,4,47.0,147.0,985,50,0,0,0,9,300,300,0
2005,9,8,6,0514,NABI,6,47.4,147.9,986,0,0,0,0,0,0,0,0
2005,9,8,12,0514,NABI,6,48.9,150.6,984,0,0,0,0,0,0,0,0
2005,9,8,18,0514,NABI,6,49.8,154.2,976,0,0,0,0,0,0,0,0
2005,9,9,0,0514,NABI,6,49.9,157.6,976,0,0,0,0,0,0,0,0
2005,9,9,6,0514,NABI,6,49.8,162.2,976,0,0,0,0,0,0,0,0
2005,9,9,12,0514,NABI,6,49.9,166.4,978,0,0,0,0,0,0,0,0
2005,9,9,18,0514,NABI,6,49.6,170.5,978,0,0,0,0,0,0,0,0
2005,9,5,0,0515,KHANUN,2,8.2,142.3,1006,0,0,0,0,0,0,0,0
2005,9,5,6,0515,KHANUN,2,8.7,141.0,1004,0,0,0,0,0,0,0,0
2005,9,5,12,0515,KHANUN,2,9.3,139.9,1004,0,0,0,0,0,0,0,0
2005,9,5,18,0515,KHANUN,2,10.0,138.7,1004,0,0,0,0,0,0,0,0
2005,9,6,0,0515,KHANUN,2,10.5,137.8,1006,0,0,0,0,0,0,0,0
2005,9,6,6,0515,KHANUN,2,11.1,137.0,1004,0,0,0,0,0,0,0,0
2005,9,6,12,0515,KHANUN,2,12.1,136.0,1004,0,0,0,0,0,0,0,0
2005,9,6,18,0515,KHANUN,2,13.0,135.2,1004,0,0,0,0,0,0,0,0
2005,9,7,0,0515,KHANUN,3,14.0,134.4,1002,35,0,0,0,9,100,100,0
2005,9,7,6,0515,KHANUN,3,14.0,134.0,998,40,0,0,0,9,120,120,0
2005,9,7,12,0515,KHANUN,3,14.0,133.6,992,45,0,0,0,3,140,120,0
2005,9,7,18,0515,KHANUN,4,14.8,133.0,985,50,0,0,0,3,160,120,0
2005,9,8,0,0515,KHANUN,4,15.3,132.5,980,55,9,40,40,3,170,130,0
2005,9,8,6,0515,KHANUN,4,16.3,132.4,980,55,9,40,40,3,190,130,0
2005,9,8,12,0515,KHANUN,4,17.4,131.5,975,60,9,45,45,3,210,130,0
2005,9,8,18,0515,KHANUN,5,18.2,131.1,970,65,9,45,45,3,230,130,0
2005,9,9,0,0515,KHANUN,5,19.2,130.5,955,80,9,50,50,3,240,130,0
2005,9,9,6,0515,KHANUN,5,20.4,129.7,955,80,9,50,50,2,250,130,0
2005,9,9,12,0515,KHANUN,5,21.4,128.5,955,80,9,55,55,2,230,150,0
2005,9,9,18,0515,KHANUN,5,22.2,127.5,955,75,9,55,55,1,200,180,0
2005,9,9,21,0515,KHANUN,5,22.8,126.9,955,75,9,60,60,1,200,180,0
2005,9,10,0,0515,KHANUN,5,23.2,126.3,955,75,9,60,60,1,200,180,0
2005,9,10,3,0515,KHANUN,5,23.6,125.8,955,75,9,60,60,1,200,180,0
2005,9,10,6,0515,KHANUN,5,24.2,125.3,950,85,9,60,60,1,220,180,0
2005,9,10,9,0515,KHANUN,5,24.5,124.9,945,85,9,60,60,1,240,160,0
2005,9,10,12,0515,KHANUN,5,25.1,124.5,945,85,9,60,60,8,250,160,0
2005,9,10,15,0515,KHANUN,5,25.6,123.9,945,85,9,60,60,8,250,160,0
2005,9,10,18,0515,KHANUN,5,26.1,123.5,945,85,9,60,60,1,240,150,0
2005,9,10,21,0515,KHANUN,5,26.7,123.3,945,85,9,60,60,1,240,140,0
2005,9,11,0,0515,KHANUN,5,27.3,122.7,950,80,9,60,60,1,220,140,0
2005,9,11,6,0515,KHANUN,5,28.3,121.9,955,75,9,50,50,1,200,120,0
2005,9,11,12,0515,KHANUN,5,29.4,121.0,970,65,2,50,30,2,180,100,0
2005,9,11,18,0515,KHANUN,4,30.4,120.4,985,50,0,0,0,2,180,90,0
2005,9,12,0,0515,KHANUN,3,31.7,119.4,996,40,0,0,0,2,180,80,0
2005,9,12,6,0515,KHANUN,3,33.0,119.4,996,35,0,0,0,2,180,80,0
2005,9,12,12,0515,KHANUN,3,34.3,120.2,998,35,0,0,0,2,180,80,0
2005,9,12,18,0515,KHANUN,3,35.0,121.1,998,35,0,0,0,2,180,80,0
2005,9,13,0,0515,KHANUN,6,35.5,122.5,1000,0,0,0,0,0,0,0,0
