,?,,?UTC,??,?,?,,,?,?,50KT,50KT,50KT,30KT,30KT,30KT,
2009,11,28,6,0922,NIDA,5,19.1,139.2,925,100,9,70,70,8,250,160,0
2009,11,28,12,0922,NIDA,5,19.1,139.3,930,95,9,75,75,8,260,160,0
2009,11,28,18,0922,NIDA,5,19.1,139.5,930,95,9,75,75,8,260,160,0
2009,11,29,0,0922,NIDA,5,19.3,139.4,945,85,9,70,70,7,260,160,0
2009,11,29,6,0922,NIDA,5,19.5,139.4,945,85,9,70,70,7,260,160,0
2009,11,29,12,0922,NIDA,5,19.5,139.2,945,85,9,70,70,7,260,160,0
2009,11,29,18,0922,NIDA,5,19.6,139.5,945,85,9,70,70,7,260,160,0
2009,11,30,0,0922,NIDA,5,19.6,139.3,945,85,9,70,70,7,240,160,0
2009,11,30,6,0922,NIDA,5,19.8,139.1,945,85,9,70,70,7,240,160,0
2009,11,30,12,0922,NIDA,5,20.0,138.8,955,80,9,65,65,7,220,140,0
2009,11,30,18,0922,NIDA,5,20.1,138.5,955,80,9,65,65,7,220,140,0
2009,12,1,0,0922,NIDA,5,20.3,138.2,955,80,9,60,60,7,220,130,0
2009,12,1,6,0922,NIDA,5,20.6,137.7,965,70,9,55,55,7,220,130,0
2009,12,1,12,0922,NIDA,5,20.6,137.3,970,65,9,50,50,7,220,130,0
2009,12,1,18,0922,NIDA,4,20.7,136.9,980,60,9,40,40,7,220,130,0
2009,12,2,0,0922,NIDA,4,20.8,136.1,980,60,9,40,40,7,220,130,0
2009,12,2,6,0922,NIDA,4,20.9,135.6,985,50,0,0,0,7,220,130,0
2009,12,2,12,0922,NIDA,3,21.1,135.1,990,45,0,0,0,7,200,130,0
2009,12,2,18,0922,NIDA,3,21.5,134.6,994,40,0,0,0,7,200,100,0
2009,12,3,0,0922,NIDA,2,21.7,134.2,1000,0,0,0,0,0,0,0,0
2009,12,3,6,0922,NIDA,2,22.4,134.5,1002,0,0,0,0,0,0,0,0
2009,12,3,12,0922,NIDA,2,22.6,135.6,1002,0,0,0,0,0,0,0,0
