,?,,?UTC,??,?,?,,,?,?,50KT,50KT,50KT,30KT,30KT,30KT,
2019,9,22,12,1917,TAPAH,4,33.9,129.5,980,55,3,130,90,3,350,150,0
2019,9,22,15,1917,TAPAH,4,34.5,130.4,980,55,3,130,90,3,350,150,0
2019,9,22,18,1917,TAPAH,4,35.2,131.3,985,50,0,0,0,3,350,150,0
2019,9,22,21,1917,TAPAH,3,36.3,132.7,990,45,0,0,0,3,350,150,0
2019,9,23,0,1917,TAPAH,6,37.6,134.2,992,0,0,0,0,0,0,0,0
2019,9,23,6,1917,TAPAH,6,39.6,137.5,992,0,0,0,0,0,0,0,0
2019,9,23,12,1917,TAPAH,6,41.0,139.8,996,0,0,0,0,0,0,0,0
2019,9,24,12,1918,MITAG,2,9.6,155.0,1012,0,0,0,0,0,0,0,0
2019,9,24,18,1918,MITAG,2,9.7,154.1,1010,0,0,0,0,0,0,0,0
2019,9,25,0,1918,MITAG,2,9.9,153.2,1010,0,0,0,0,0,0,0,0
2019,9,25,6,1918,MITAG,2,10.3,152.2,1008,0,0,0,0,0,0,0,0
2019,9,25,12,1918,MITAG,2,10.7,151.0,1010,0,0,0,0,0,0,0,0
2019,9,25,18,1918,MITAG,2,10.9,149.4,1008,0,0,0,0,0,0,0,0
2019,9,26,0,1918,MITAG,2,11.4,147.3,1010,0,0,0,0,0,0,0,0
2019,9,26,6,1918,MITAG,2,11.6,145.1,1008,0,0,0,0,0,0,0,0
2019,9,26,12,1918,MITAG,2,11.9,143.1,1010,0,0,0,0,0,0,0,0
2019,9,26,18,1918,MITAG,2,12.4,141.1,1008,0,0,0,0,0,0,0,0
2019,9,27,0,1918,MITAG,2,13.0,139.2,1008,0,0,0,0,0,0,0,0
2019,9,27,6,1918,MITAG,2,13.5,137.6,1006,0,0,0,0,0,0,0,0
2019,9,27,12,1918,MITAG,2,14.2,136.0,1006,0,0,0,0,0,0,0,0
2019,9,27,18,1918,MITAG,2,14.9,134.4,1004,0,0,0,0,0,0,0,0
2019,9,28,0,1918,MITAG,3,15.7,132.8,1000,35,0,0,0,9,210,210,0
2019,9,28,6,1918,MITAG,3,16.9,130.7,998,40,0,0,0,9,210,210,0
2019,9,28,12,1918,MITAG,3,17.4,129.2,996,40,0,0,0,9,210,210,0
2019,9,28,18,1918,MITAG,3,17.8,127.9,992,45,0,0,0,9,210,210,0
2019,9,29,0,1918,MITAG,4,18.3,126.9,990,50,0,0,0,9,210,210,0
2019,9,29,6,1918,MITAG,4,19.2,125.9,985,55,2,60,40,9,210,210,0
2019,9,29,12,1918,MITAG,4,20.1,124.8,980,60,2,90,60,9,210,210,0
2019,9,29,18,1918,MITAG,4,20.9,123.7,975,60,2,90,60,9,210,210,0
2019,9,30,0,1918,MITAG,5,21.7,123.0,970,65,2,90,60,9,270,270,0
2019,9,30,3,1918,MITAG,5,22.2,122.9,970,70,2,90,60,9,270,270,0
2019,9,30,6,1918,MITAG,5,22.9,122.9,970,70,2,90,60,9,270,270,0
2019,9,30,9,1918,MITAG,5,23.7,122.9,970,70,2,90,60,9,270,270,0
2019,9,30,12,1918,MITAG,5,24.6,122.9,965,75,2,90,60,9,270,270,0
2019,9,30,15,1918,MITAG,5,25.4,122.8,965,75,2,90,60,4,300,240,0
2019,9,30,18,1918,MITAG,5,26.1,122.6,965,75,2,90,60,4,300,240,0
2019,10,1,0,1918,MITAG,5,27.4,122.4,970,70,2,90,60,4,300,240,0
2019,10,1,6,1918,MITAG,4,28.6,122.2,980,60,9,60,60,9,300,300,0
2019,10,1,12,1918,MITAG,4,29.9,122.5,980,60,9,60,60,1,240,180,0
2019,10,1,18,1918,MITAG,4,30.6,122.9,985,55,9,60,60,1,240,180,0
2019,10,2,0,1918,MITAG,4,32.0,123.9,990,50,0,0,0,1,240,180,0
2019,10,2,6,1918,MITAG,4,33.3,124.7,990,50,0,0,0,2,240,180,0
2019,10,2,12,1918,MITAG,3,34.4,126.3,990,45,0,0,0,2,240,180,0
2019,10,2,18,1918,MITAG,3,35.8,128.2,994,40,0,0,0,2,240,180,0
2019,10,3,0,1918,MITAG,3,37.6,129.9,992,40,0,0,0,2,210,180,0
2019,10,3,6,1918,MITAG,6,38.0,131.0,988,0,0,0,0,0,0,0,0
2019,10,3,12,1918,MITAG,6,38.7,132.6,988,0,0,0,0,0,0,0,0
2019,10,3,18,1918,MITAG,6,38.8,134.5,988,0,0,0,0,0,0,0,0
2019,10,4,0,1918,MITAG,6,39.1,136.5,992,0,0,0,0,0,0,0,0
2019,10,4,6,1918,MITAG,6,38.9,138.5,992,0,0,0,0,0,0,0,0
2019,10,4,12,1918,MITAG,6,38.6,140.9,994,0,0,0,0,0,0,0,0
2019,10,4,18,1918,MITAG,6,39.1,143.5,996,0,0,0,0,0,0,0,0
2019,10,5,0,1918,MITAG,6,39.6,146.1,998,0,0,0,0,0,0,0,0
2019,10,5,6,1918,MITAG,6,40.9,148.9,998,0,0,0,0,0,0,0,0
2019,10,5,12,1918,MITAG,6,43.4,151.7,1000,0,0,0,0,0,0,0,0
2019,10,4,18,1919,HAGIBIS,2,15.7,164.4,1008,0,0,0,0,0,0,0,0
2019,10,5,0,1919,HAGIBIS,2,15.0,162.7,1006,0,0,0,0,0,0,0,0
2019,10,5,6,1919,HAGIBIS,2,15.3,161.1,1004,0,0,0,0,0,0,0,0
2019,10,5,12,1919,HAGIBIS,2,15.2,159.4,1004,0,0,0,0,0,0,0,0
2019,10,5,18,1919,HAGIBIS,3,15.1,157.4,1000,35,0,0,0,9,180,180,0
2019,10,6,0,1919,HAGIBIS,3,14.4,155.6,992,45,0,0,0,9,210,210,0
2019,10,6,6,1919,HAGIBIS,4,14.3,154.1,985,55,9,50,50,9,210,210,0
2019,10,6,12,1919,HAGIBIS,5,14.6,153.0,970,70,9,80,80,9,210,210,0
2019,10,6,18,1919,HAGIBIS,5,14.9,151.2,955,80,9,90,90,9,240,240,0
2019,10,7,0,1919,HAGIBIS,5,15.1,149.6,940,90,9,100,100,2,350,240,0
2019,10,7,6,1919,HAGIBIS,5,15.5,148.2,925,100,9,100,100,2,350,240,0
2019,10,7,12,1919,HAGIBIS,5,16.1,146.6,915,105,9,100,100,2,350,240,0
2019,10,7,18,1919,HAGIBIS,5,16.5,144.9,915,105,9,100,100,2,350,240,0
2019,10,8,0,1919,HAGIBIS,5,16.9,143.8,915,105,9,100,100,2,350,240,0
2019,10,8,6,1919,HAGIBIS,5,17.7,142.7,915,105,9,120,120,2,350,240,0
2019,10,8,12,1919,HAGIBIS,5,18.4,141.8,915,105,9,120,120,2,350,240,0
2019,10,8,18,1919,HAGIBIS,5,19.3,140.9,915,105,9,130,130,2,350,240,0
2019,10,9,0,1919,HAGIBIS,5,19.8,140.4,915,105,9,130,130,2,350,240,0
2019,10,9,6,1919,HAGIBIS,5,20.6,140.0,915,105,9,130,130,2,350,240,0
2019,10,9,12,1919,HAGIBIS,5,21.2,139.6,915,105,9,130,130,2,400,350,0
2019,10,9,18,1919,HAGIBIS,5,22.0,139.7,915,105,9,130,130,2,400,350,0
2019,10,10,0,1919,HAGIBIS,5,23.2,139.9,915,105,9,130,130,2,400,350,0
2019,10,10,6,1919,HAGIBIS,5,24.4,139.5,915,105,2,180,130,2,400,350,0
2019,10,10,12,1919,HAGIBIS,5,25.3,139.0,920,100,2,180,130,2,400,350,0
2019,10,10,18,1919,HAGIBIS,5,26.3,138.6,925,95,2,200,150,2,400,350,0
2019,10,11,0,1919,HAGIBIS,5,27.5,138.1,935,90,2,200,150,2,400,350,0
2019,10,11,6,1919,HAGIBIS,5,28.8,137.5,935,90,2,200,150,2,400,350,0
2019,10,11,12,1919,HAGIBIS,5,29.9,137.1,945,85,2,200,150,2,400,350,0
2019,10,11,15,1919,HAGIBIS,5,30.3,137.0,945,85,2,200,150,2,400,350,0
2019,10,11,18,1919,HAGIBIS,5,30.8,137.1,945,85,2,200,150,9,350,350,0
2019,10,11,21,1919,HAGIBIS,5,31.4,137.1,945,85,2,200,150,9,350,350,0
2019,10,12,0,1919,HAGIBIS,5,32.0,137.4,950,80,2,200,150,9,350,350,0
2019,10,12,3,1919,HAGIBIS,5,32.8,137.6,950,80,3,200,150,9,350,350,0
2019,10,12,6,1919,HAGIBIS,5,33.7,138.2,950,80,3,180,140,9,350,350,0
2019,10,12,9,1919,HAGIBIS,5,34.6,138.7,955,80,3,180,140,9,350,350,1
2019,10,12,12,1919,HAGIBIS,5,35.6,139.6,965,70,3,180,140,9,350,350,0
2019,10,12,15,1919,HAGIBIS,5,36.9,140.6,970,65,9,150,150,9,325,325,0
2019,10,12,18,1919,HAGIBIS,4,38.2,141.8,975,60,9,150,150,9,325,325,0
2019,10,12,21,1919,HAGIBIS,4,39.5,143.5,975,60,9,150,150,9,325,325,0
2019,10,13,0,1919,HAGIBIS,4,40.1,145.1,975,60,9,150,150,9,325,325,0
2019,10,13,3,1919,HAGIBIS,6,41.0,147.0,980,0,0,0,0,0,0,0,0
2019,10,13,6,1919,HAGIBIS,6,41.9,149.8,984,0,0,0,0,0,0,0,0
2019,10,13,12,1919,HAGIBIS,6,44.0,155.9,988,0,0,0,0,0,0,0,0
2019,10,13,18,1919,HAGIBIS,6,47.0,163.3,984,0,0,0,0,0,0,0,0
2019,10,14,0,1919,HAGIBIS,6,51.6,170.6,980,0,0,0,0,0,0,0,0
2019,10,14,6,1919,HAGIBIS,6,54.3,175.9,970,0,0,0,0,0,0,0,0
2019,10,14,12,1919,HAGIBIS,6,56.4,179.7,956,0,0,0,0,0,0,0,0
2019,10,14,18,1919,HAGIBIS,6,57.4,182.0,954,0,0,0,0,0,0,0,0
2019,10,15,0,1920,NEOGURI,2,15.8,136.4,1010,0,0,0,0,0,0,0,0
2019,10,15,6,1920,NEOGURI,2,16.0,135.5,1008,0,0,0,0,0,0,0,0
2019,10,15,12,1920,NEOGURI,2,16.4,134.6,1008,0,0,0,0,0,0,0,0
2019,10,15,18,1920,NEOGURI,2,16.8,133.8,1004,0,0,0,0,0,0,0,0
2019,10,16,0,1920,NEOGURI,2,17.3,132.9,1006,0,0,0,0,0,0,0,0
2019,10,16,6,1920,NEOGURI,2,17.8,132.0,1004,0,0,0,0,0,0,0,0
2019,10,16,12,1920,NEOGURI,2,18.1,131.2,1006,0,0,0,0,0,0,0,0
2019,10,16,18,1920,NEOGURI,2,18.3,130.6,1008,0,0,0,0,0,0,0,0
2019,10,17,0,1920,NEOGURI,3,18.6,130.3,1002,35,0,0,0,9,90,90,0
2019,10,17,6,1920,NEOGURI,3,19.0,130.2,1002,35,0,0,0,9,90,90,0
2019,10,17,12,1920,NEOGURI,3,19.3,130.2,1002,35,0,0,0,9,90,90,0
2019,10,17,18,1920,NEOGURI,3,19.6,130.1,1000,40,0,0,0,9,90,90,0
2019,10,18,0,1920,NEOGURI,3,19.8,130.0,998,45,0,0,0,9,90,90,0
2019,10,18,6,1920,NEOGURI,3,20.0,129.9,998,45,0,0,0,9,90,90,0
2019,10,18,12,1920,NEOGURI,3,20.3,129.4,998,45,0,0,0,9,90,90,0
2019,10,18,18,1920,NEOGURI,4,20.6,128.7,992,50,0,0,0,9,90,90,0
2019,10,19,0,1920,NEOGURI,4,21.0,128.0,990,55,9,30,30,9,90,90,0
2019,10,19,6,1920,NEOGURI,4,21.6,127.3,985,60,9,30,30,9,90,90,0
2019,10,19,12,1920,NEOGURI,5,21.8,127.3,975,70,9,40,40,9,120,120,0
2019,10,19,18,1920,NEOGURI,5,22.6,127.5,970,75,9,40,40,9,120,120,0
2019,10,20,0,1920,NEOGURI,5,23.4,127.9,970,75,9,40,40,9,120,120,0
2019,10,20,6,1920,NEOGURI,5,24.4,128.9,975,70,9,40,40,9,120,120,0
2019,10,20,12,1920,NEOGURI,5,25.4,129.9,980,65,9,40,40,9,120,120,0
2019,10,20,15,1920,NEOGURI,5,26.3,130.6,980,65,9,40,40,9,120,120,0
2019,10,20,18,1920,NEOGURI,4,27.1,131.3,985,60,9,40,40,7,140,120,0
2019,10,21,0,1920,NEOGURI,4,28.8,133.0,985,60,9,40,40,7,140,120,0
2019,10,21,6,1920,NEOGURI,4,30.2,134.3,990,55,9,30,30,7,140,120,0
2019,10,21,12,1920,NEOGURI,6,31.3,135.3,998,0,0,0,0,0,0,0,0
2019,10,21,18,1920,NEOGURI,6,32.1,136.7,998,0,0,0,0,0,0,0,0
2019,10,22,0,1920,NEOGURI,6,32.1,137.9,1004,0,0,0,0,0,0,0,0
2019,10,18,6,1921,BUALOI,2,8.7,161.2,1008,0,0,0,0,0,0,0,0
2019,10,18,12,1921,BUALOI,2,8.9,159.9,1008,0,0,0,0,0,0,0,0
2019,10,18,18,1921,BUALOI,2,9.4,157.7,1008,0,0,0,0,0,0,0,0
2019,10,19,0,1921,BUALOI,2,10.2,156.4,1006,0,0,0,0,0,0,0,0
2019,10,19,6,1921,BUALOI,3,10.6,155.0,1000,35,0,0,0,9,60,60,0
2019,10,19,12,1921,BUALOI,3,10.9,153.9,998,40,0,0,0,9,60,60,0
2019,10,19,18,1921,BUALOI,3,11.0,152.6,994,45,0,0,0,9,80,80,0
2019,10,20,0,1921,BUALOI,4,11.3,151.5,990,50,0,0,0,1,100,80,0
2019,10,20,6,1921,BUALOI,4,12.1,150.6,985,55,9,30,30,1,100,80,0
2019,10,20,12,1921,BUALOI,5,12.6,149.8,975,65,9,30,30,1,100,80,0
2019,10,20,18,1921,BUALOI,5,13.5,149.0,970,70,9,40,40,1,120,90,0
2019,10,21,0,1921,BUALOI,5,14.1,148.2,965,75,9,40,40,1,120,90,0
2019,10,21,6,1921,BUALOI,5,14.7,147.6,955,85,9,60,60,1,150,90,0
2019,10,21,12,1921,BUALOI,5,15.4,146.8,955,85,9,60,60,1,150,90,0
2019,10,21,18,1921,BUALOI,5,16.3,146.0,955,85,9,60,60,1,150,90,0
2019,10,22,0,1921,BUALOI,5,17.1,145.0,950,90,9,60,60,1,180,100,0
2019,10,22,6,1921,BUALOI,5,18.2,144.4,935,100,9,60,60,1,180,100,0
2019,10,22,12,1921,BUALOI,5,19.2,143.6,935,100,9,70,70,1,180,100,0
2019,10,22,18,1921,BUALOI,5,20.3,143.1,935,100,9,70,70,2,180,100,0
2019,10,23,0,1921,BUALOI,5,21.7,142.4,950,90,9,70,70,2,180,120,0
2019,10,23,6,1921,BUALOI,5,22.8,142.1,940,95,9,70,70,2,180,120,0
2019,10,23,12,1921,BUALOI,5,24.0,142.0,950,90,9,70,70,2,180,120,0
2019,10,23,15,1921,BUALOI,5,24.8,142.0,950,90,9,70,70,2,180,120,0
2019,10,23,18,1921,BUALOI,5,25.6,141.9,955,85,9,70,70,2,180,120,0
2019,10,23,21,1921,BUALOI,5,26.1,142.0,960,80,9,70,70,1,210,120,0
2019,10,24,0,1921,BUALOI,5,26.9,142.1,960,80,9,70,70,1,210,120,0
2019,10,24,3,1921,BUALOI,5,27.6,142.2,970,75,9,70,70,1,210,120,0
2019,10,24,6,1921,BUALOI,5,28.4,142.6,970,75,9,70,70,1,210,130,0
2019,10,24,12,1921,BUALOI,5,29.6,143.7,970,75,9,70,70,1,240,150,0
2019,10,24,18,1921,BUALOI,5,30.9,145.0,975,70,9,80,80,1,270,150,0
2019,10,25,0,1921,BUALOI,5,32.4,146.3,980,65,9,80,80,1,300,180,0
2019,10,25,6,1921,BUALOI,4,34.1,148.1,985,60,9,80,80,1,300,180,0
2019,10,25,12,1921,BUALOI,6,35.1,148.6,996,0,0,0,0,0,0,0,0
2019,10,25,18,1921,BUALOI,6,36.6,149.0,1004,0,0,0,0,0,0,0,0
2019,10,26,0,1921,BUALOI,6,38.5,149.4,1004,0,0,0,0,0,0,0,0
2019,10,28,18,1922,MATMO,2,11.9,116.6,1004,0,0,0,0,0,0,0,0
2019,10,29,0,1922,MATMO,2,12.4,115.7,1004,0,0,0,0,0,0,0,0
2019,10,29,6,1922,MATMO,2,13.0,114.8,1002,0,0,0,0,0,0,0,0
2019,10,29,12,1922,MATMO,2,13.3,113.9,1002,0,0,0,0,0,0,0,0
2019,10,29,18,1922,MATMO,3,13.3,112.6,1000,35,0,0,0,7,180,120,0
2019,10,30,0,1922,MATMO,3,13.3,111.5,994,45,0,0,0,7,180,120,0
2019,10,30,6,1922,MATMO,4,13.2,110.7,992,50,0,0,0,8,260,120,0
2019,10,30,12,1922,MATMO,4,13.3,110.2,992,50,0,0,0,8,260,120,0
2019,10,30,18,1922,MATMO,4,13.5,108.9,994,50,0,0,0,8,260,120,0
2019,10,31,0,1922,MATMO,3,13.7,107.2,1000,35,0,0,0,8,260,120,0
2019,10,31,6,1922,MATMO,2,13.8,106.1,1002,0,0,0,0,0,0,0,0
2019,10,31,12,1922,MATMO,2,14.0,105.2,1006,0,0,0,0,0,0,0,0
2019,10,31,18,1922,MATMO,2,13.7,104.0,1008,0,0,0,0,0,0,0,0
2019,11,1,12,1923,HALONG,2,9.6,162.2,1004,0,0,0,0,0,0,0,0
2019,11,1,18,1923,HALONG,2,10.7,160.8,1004,0,0,0,0,0,0,0,0
2019,11,2,0,1923,HALONG,2,11.7,159.7,1004,0,0,0,0,0,0,0,0
2019,11,2,6,1923,HALONG,2,12.6,158.6,1002,0,0,0,0,0,0,0,0
2019,11,2,12,1923,HALONG,3,13.4,157.7,1000,35,0,0,0,9,150,150,0
2019,11,2,18,1923,HALONG,3,14.0,156.9,1000,35,0,0,0,9,150,150,0
2019,11,3,0,1923,HALONG,3,14.7,155.9,1000,35,0,0,0,2,150,120,0
2019,11,3,6,1923,HALONG,3,15.4,154.8,998,40,0,0,0,2,150,120,0
2019,11,3,12,1923,HALONG,3,15.9,154.2,994,45,0,0,0,2,210,120,0
2019,11,3,18,1923,HALONG,4,16.6,153.8,992,50,0,0,0,1,220,120,0
2019,11,4,0,1923,HALONG,4,17.1,153.6,985,60,9,40,40,1,220,120,0
2019,11,4,6,1923,HALONG,5,17.8,153.2,980,65,9,50,50,1,240,120,0
2019,11,4,12,1923,HALONG,5,18.3,152.7,975,70,9,50,50,1,240,120,0
2019,11,4,18,1923,HALONG,5,18.8,152.3,960,80,9,60,60,1,240,150,0
2019,11,5,0,1923,HALONG,5,19.1,151.9,950,90,9,60,60,1,240,150,0
2019,11,5,6,1923,HALONG,5,19.7,151.3,935,100,9,60,60,9,150,150,0
2019,11,5,12,1923,HALONG,5,19.9,150.8,905,115,9,60,60,9,150,150,0
2019,11,5,18,1923,HALONG,5,20.3,150.6,905,115,9,60,60,9,150,150,0
2019,11,6,0,1923,HALONG,5,20.8,150.5,905,115,9,60,60,9,150,150,0
2019,11,6,6,1923,HALONG,5,21.2,150.5,905,115,9,60,60,9,150,150,0
2019,11,6,12,1923,HALONG,5,21.7,150.7,920,105,9,60,60,9,150,150,0
2019,11,6,18,1923,HALONG,5,22.3,151.0,940,95,9,60,60,9,150,150,0
2019,11,7,0,1923,HALONG,5,23.1,151.2,955,85,9,60,60,1,150,120,0
2019,11,7,6,1923,HALONG,5,23.9,151.5,960,80,9,60,60,1,150,120,0
2019,11,7,12,1923,HALONG,5,24.6,152.1,970,75,9,60,60,1,150,120,0
2019,11,7,18,1923,HALONG,5,25.5,153.0,975,70,2,60,30,1,150,90,0
2019,11,8,0,1923,HALONG,5,26.8,154.8,980,65,2,60,30,2,150,90,0
2019,11,8,6,1923,HALONG,4,28.1,157.0,990,55,2,60,30,2,150,90,0
2019,11,8,12,1923,HALONG,3,29.6,158.6,994,45,0,0,0,2,120,90,0
2019,11,8,18,1923,HALONG,3,30.7,159.7,1000,35,0,0,0,2,120,90,0
2019,11,9,0,1923,HALONG,6,31.2,160.8,1004,0,0,0,0,0,0,0,0
2019,11,9,6,1923,HALONG,6,31.9,162.7,1006,0,0,0,0,0,0,0,0
2019,11,9,12,1923,HALONG,6,32.3,164.7,1008,0,0,0,0,0,0,0,0
2019,11,9,18,1923,HALONG,6,32.4,166.6,1008,0,0,0,0,0,0,0,0
2019,11,10,0,1923,HALONG,6,32.5,168.4,1008,0,0,0,0,0,0,0,0
2019,11,10,6,1923,HALONG,6,32.7,170.2,1008,0,0,0,0,0,0,0,0
2019,11,4,0,1924,NAKRI,2,12.7,113.7,1006,0,0,0,0,0,0,0,0
2019,11,4,6,1924,NAKRI,2,13.3,114.0,1004,0,0,0,0,0,0,0,0
2019,11,4,12,1924,NAKRI,2,13.4,114.2,1004,0,0,0,0,0,0,0,0
2019,11,4,18,1924,NAKRI,2,13.5,114.4,1004,0,0,0,0,0,0,0,0
2019,11,5,0,1924,NAKRI,2,13.6,114.8,1004,0,0,0,0,0,0,0,0
2019,11,5,6,1924,NAKRI,2,13.7,115.3,1002,0,0,0,0,0,0,0,0
2019,11,5,12,1924,NAKRI,2,13.7,115.8,1000,0,0,0,0,0,0,0,0
2019,11,5,18,1924,NAKRI,3,13.5,116.0,998,35,0,0,0,7,240,180,0
2019,11,6,0,1924,NAKRI,3,13.4,116.2,996,35,0,0,0,7,240,180,0
2019,11,6,6,1924,NAKRI,3,13.2,116.4,994,40,0,0,0,7,240,180,0
2019,11,6,12,1924,NAKRI,3,13.2,116.6,994,40,0,0,0,7,240,180,0
2019,11,6,18,1924,NAKRI,3,13.3,116.8,992,45,0,0,0,7,270,210,0
2019,11,7,0,1924,NAKRI,4,13.2,116.9,990,50,0,0,0,7,270,210,0
2019,11,7,6,1924,NAKRI,4,13.0,117.0,985,55,3,90,60,7,270,210,0
2019,11,7,12,1924,NAKRI,4,12.8,117.2,980,60,3,90,60,7,270,210,0
2019,11,7,18,1924,NAKRI,4,12.6,117.0,980,60,3,90,60,7,270,210,0
2019,11,8,0,1924,NAKRI,4,12.5,117.1,980,60,3,90,60,9,210,210,0
2019,11,8,6,1924,NAKRI,5,12.6,116.4,975,65,3,90,60,9,180,180,0
2019,11,8,12,1924,NAKRI,5,12.5,115.7,975,65,3,90,60,9,180,180,0
2019,11,8,18,1924,NAKRI,4,12.5,115.3,980,60,3,90,60,9,180,180,0
2019,11,9,0,1924,NAKRI,4,12.4,114.6,980,60,3,90,60,9,180,180,0
2019,11,9,6,1924,NAKRI,4,12.4,113.7,980,60,9,60,60,9,180,180,0
2019,11,9,12,1924,NAKRI,4,12.3,113.1,980,55,3,60,30,9,180,180,0
2019,11,9,18,1924,NAKRI,4,12.4,112.4,985,55,3,60,30,9,180,180,0
2019,11,10,0,1924,NAKRI,4,12.3,111.5,985,55,3,60,30,9,180,180,0
2019,11,10,6,1924,NAKRI,4,12.5,110.8,985,55,3,60,30,9,150,150,0
2019,11,10,12,1924,NAKRI,4,12.6,110.1,990,50,0,0,0,9,120,120,0
2019,11,10,18,1924,NAKRI,3,12.8,109.5,996,40,0,0,0,9,60,60,0
2019,11,11,0,1924,NAKRI,2,13.0,109.0,1002,0,0,0,0,0,0,0,0
2019,11,11,6,1924,NAKRI,2,13.3,107.8,1006,0,0,0,0,0,0,0,0
2019,11,9,18,1925,FENGSHEN,2,12.6,173.4,1004,0,0,0,0,0,0,0,0
2019,11,10,0,1925,FENGSHEN,2,13.0,171.9,1006,0,0,0,0,0,0,0,0
2019,11,10,6,1925,FENGSHEN,2,13.3,170.5,1004,0,0,0,0,0,0,0,0
2019,11,10,12,1925,FENGSHEN,2,13.3,169.5,1006,0,0,0,0,0,0,0,0
2019,11,10,18,1925,FENGSHEN,2,13.3,168.9,1004,0,0,0,0,0,0,0,0
2019,11,11,0,1925,FENGSHEN,2,13.5,168.2,1006,0,0,0,0,0,0,0,0
2019,11,11,6,1925,FENGSHEN,2,14.0,166.6,1004,0,0,0,0,0,0,0,0
2019,11,11,12,1925,FENGSHEN,2,14.1,165.4,1004,0,0,0,0,0,0,0,0
2019,11,11,18,1925,FENGSHEN,2,14.7,164.1,1004,0,0,0,0,0,0,0,0
2019,11,12,0,1925,FENGSHEN,3,14.8,162.5,1000,35,0,0,0,9,60,60,0
2019,11,12,6,1925,FENGSHEN,3,15.4,161.1,1000,35,0,0,0,9,60,60,0
2019,11,12,12,1925,FENGSHEN,3,16.2,159.6,1000,35,0,0,0,9,60,60,0
2019,11,12,18,1925,FENGSHEN,3,16.8,158.0,998,40,0,0,0,9,90,90,0
2019,11,13,0,1925,FENGSHEN,3,17.2,156.0,998,40,0,0,0,9,90,90,0
2019,11,13,6,1925,FENGSHEN,3,16.9,154.5,998,40,0,0,0,9,90,90,0
2019,11,13,12,1925,FENGSHEN,3,16.7,153.2,996,45,0,0,0,7,120,90,0
2019,11,13,18,1925,FENGSHEN,4,16.7,151.8,992,50,0,0,0,7,120,90,0
2019,11,14,0,1925,FENGSHEN,4,16.8,149.9,992,50,0,0,0,7,120,90,0
2019,11,14,6,1925,FENGSHEN,4,16.9,148.2,992,50,0,0,0,8,120,90,0
2019,11,14,12,1925,FENGSHEN,4,17.3,146.4,990,55,9,30,30,8,120,90,0
2019,11,14,18,1925,FENGSHEN,4,18.1,145.0,985,60,9,30,30,8,120,90,0
2019,11,15,0,1925,FENGSHEN,5,19.1,143.7,975,75,9,55,55,8,120,100,0
2019,11,15,6,1925,FENGSHEN,5,20.1,142.7,965,85,9,55,55,8,120,100,0
2019,11,15,12,1925,FENGSHEN,5,21.1,142.2,965,85,9,55,55,8,120,100,0
2019,11,15,18,1925,FENGSHEN,5,22.4,142.5,965,85,9,55,55,8,120,100,0
2019,11,16,0,1925,FENGSHEN,5,23.7,143.2,965,85,9,55,55,7,150,100,0
2019,11,16,6,1925,FENGSHEN,5,24.9,144.7,965,85,9,60,60,7,150,100,0
2019,11,16,12,1925,FENGSHEN,5,25.9,146.7,965,85,9,60,60,7,150,100,0
2019,11,16,18,1925,FENGSHEN,5,26.6,149.2,970,80,9,55,55,7,150,100,0
2019,11,17,0,1925,FENGSHEN,5,26.9,152.2,980,70,9,40,40,7,150,100,0
2019,11,17,6,1925,FENGSHEN,4,26.9,155.2,990,60,9,30,30,7,120,70,0
2019,11,17,12,1925,FENGSHEN,6,26.2,156.7,1004,0,0,0,0,0,0,0,0
2019,11,17,18,1925,FENGSHEN,6,25.0,157.8,1008,0,0,0,0,0,0,0,0
2019,11,18,0,1925,FENGSHEN,6,24.0,158.5,1014,0,0,0,0,0,0,0,0
2019,11,9,18,1926,KALMAEGI,2,14.3,136.0,1004,0,0,0,0,0,0,0,0
2019,11,10,0,1926,KALMAEGI,2,14.1,135.7,1004,0,0,0,0,0,0,0,0
2019,11,10,6,1926,KALMAEGI,2,13.9,135.5,1004,0,0,0,0,0,0,0,0
2019,11,10,12,1926,KALMAEGI,2,13.7,135.2,1004,0,0,0,0,0,0,0,0
2019,11,10,18,1926,KALMAEGI,2,13.5,134.9,1002,0,0,0,0,0,0,0,0
2019,11,11,0,1926,KALMAEGI,2,13.4,134.5,1004,0,0,0,0,0,0,0,0
2019,11,11,6,1926,KALMAEGI,2,13.3,133.9,1002,0,0,0,0,0,0,0,0
2019,11,11,12,1926,KALMAEGI,2,12.6,133.3,1004,0,0,0,0,0,0,0,0
2019,11,11,18,1926,KALMAEGI,2,12.0,132.9,1002,0,0,0,0,0,0,0,0
2019,11,12,0,1926,KALMAEGI,2,11.6,132.6,1004,0,0,0,0,0,0,0,0
2019,11,12,6,1926,KALMAEGI,2,11.7,132.0,1002,0,0,0,0,0,0,0,0
2019,11,12,12,1926,KALMAEGI,2,12.0,131.1,1004,0,0,0,0,0,0,0,0
2019,11,12,18,1926,KALMAEGI,2,12.3,130.1,1002,0,0,0,0,0,0,0,0
2019,11,13,0,1926,KALMAEGI,2,12.6,129.2,1002,0,0,0,0,0,0,0,0
2019,11,13,6,1926,KALMAEGI,2,12.8,128.4,1002,0,0,0,0,0,0,0,0
2019,11,13,12,1926,KALMAEGI,2,13.0,128.5,1002,0,0,0,0,0,0,0,0
2019,11,13,18,1926,KALMAEGI,2,13.2,128.6,1002,0,0,0,0,0,0,0,0
