,?,,?UTC,??,?,?,,,?,?,50KT,50KT,50KT,30KT,30KT,30KT,
2006,8,13,12,0607,MARIA,6,45.0,150.9,1004,0,0,0,0,0,0,0,0
2006,8,13,18,0607,MARIA,6,46.0,150.7,1006,0,0,0,0,0,0,0,0
2006,8,14,0,0607,MARIA,6,47.0,150.7,1008,0,0,0,0,0,0,0,0
2006,8,14,6,0607,MARIA,6,47.9,150.8,1008,0,0,0,0,0,0,0,0
2006,8,14,12,0607,MARIA,6,48.5,150.5,1008,0,0,0,0,0,0,0,0
2006,8,5,0,0608,SAOMAI,2,10.0,148.5,1004,0,0,0,0,0,0,0,0
2006,8,5,6,0608,SAOMAI,2,10.9,147.4,1000,0,0,0,0,0,0,0,0
2006,8,5,12,0608,SAOMAI,3,11.7,146.5,998,35,0,0,0,9,50,50,0
2006,8,5,18,0608,SAOMAI,3,12.8,145.5,996,40,0,0,0,9,50,50,0
2006,8,6,0,0608,SAOMAI,3,14.0,144.2,996,40,0,0,0,9,60,60,0
2006,8,6,6,0608,SAOMAI,3,15.2,143.1,992,45,0,0,0,9,60,60,0
2006,8,6,12,0608,SAOMAI,3,16.4,141.6,992,45,0,0,0,9,70,70,0
2006,8,6,18,0608,SAOMAI,4,17.1,140.5,985,50,0,0,0,9,80,80,0
2006,8,7,0,0608,SAOMAI,4,17.9,139.5,975,60,9,45,45,2,90,80,0
2006,8,7,6,0608,SAOMAI,5,18.8,138.2,970,70,9,50,50,2,100,80,0
2006,8,7,12,0608,SAOMAI,5,19.5,136.7,970,75,9,50,50,2,110,80,0
2006,8,7,18,0608,SAOMAI,5,20.3,135.4,965,75,9,50,50,2,120,90,0
2006,8,8,0,0608,SAOMAI,5,20.9,134.0,960,80,9,50,50,2,130,90,0
2006,8,8,6,0608,SAOMAI,5,21.6,132.9,960,80,9,50,50,2,130,100,0
2006,8,8,12,0608,SAOMAI,5,22.4,131.4,955,85,9,50,50,2,140,100,0
2006,8,8,15,0608,SAOMAI,5,22.7,130.8,955,85,9,50,50,1,150,100,0
2006,8,8,18,0608,SAOMAI,5,23.1,130.1,950,90,9,50,50,1,150,100,0
2006,8,8,21,0608,SAOMAI,5,23.6,129.3,945,90,9,50,50,1,150,100,0
2006,8,9,0,0608,SAOMAI,5,23.9,128.4,940,95,9,60,60,2,160,100,0
2006,8,9,3,0608,SAOMAI,5,24.3,127.6,935,95,9,60,60,2,160,100,0
2006,8,9,6,0608,SAOMAI,5,24.7,126.9,930,100,9,60,60,2,160,100,0
2006,8,9,9,0608,SAOMAI,5,25.1,126.1,930,100,2,70,60,2,160,100,0
2006,8,9,12,0608,SAOMAI,5,25.4,125.3,925,105,2,70,60,2,160,100,0
2006,8,9,15,0608,SAOMAI,5,25.7,124.4,925,105,2,70,60,2,160,100,0
2006,8,9,18,0608,SAOMAI,5,26.0,123.7,925,105,2,70,60,2,160,100,0
2006,8,9,21,0608,SAOMAI,5,26.3,123.0,930,105,2,70,60,2,150,90,0
2006,8,10,0,0608,SAOMAI,5,26.5,122.5,930,100,2,60,50,2,140,80,0
2006,8,10,6,0608,SAOMAI,5,27.0,121.2,935,100,9,50,50,2,120,70,0
2006,8,10,12,0608,SAOMAI,5,27.2,120.0,950,90,9,40,40,2,110,60,0
2006,8,10,18,0608,SAOMAI,4,27.4,118.7,980,50,0,0,0,2,100,50,0
2006,8,11,0,0608,SAOMAI,2,28.2,117.3,996,0,0,0,0,0,0,0,0
2006,8,11,6,0608,SAOMAI,2,28.6,116.1,1000,0,0,0,0,0,0,0,0
2006,8,11,12,0608,SAOMAI,2,29.5,114.7,1002,0,0,0,0,0,0,0,0
2006,8,11,18,0608,SAOMAI,2,30.0,113.1,1002,0,0,0,0,0,0,0,0
2006,8,5,6,0609,BOPHA,2,20.5,132.8,1006,0,0,0,0,0,0,0,0
2006,8,5,12,0609,BOPHA,2,20.7,132.4,1004,0,0,0,0,0,0,0,0
2006,8,5,18,0609,BOPHA,2,21.0,132.1,1002,0,0,0,0,0,0,0,0
2006,8,6,0,0609,BOPHA,2,21.5,131.7,1002,0,0,0,0,0,0,0,0
2006,8,6,6,0609,BOPHA,2,22.0,131.2,1002,0,0,0,0,0,0,0,0
2006,8,6,12,0609,BOPHA,3,22.4,130.4,998,35,0,0,0,8,60,30,0
2006,8,6,18,0609,BOPHA,3,22.5,129.7,994,45,0,0,0,8,70,40,0
2006,8,7,0,0609,BOPHA,4,22.7,129.0,990,50,0,0,0,8,80,50,0
2006,8,7,6,0609,BOPHA,4,22.9,128.3,990,50,0,0,0,8,80,50,0
2006,8,7,12,0609,BOPHA,4,23.0,127.6,990,50,0,0,0,8,90,60,0
2006,8,7,15,0609,BOPHA,4,23.1,126.8,990,50,0,0,0,8,90,60,0
2006,8,7,18,0609,BOPHA,4,23.2,126.2,990,50,0,0,0,8,90,60,0
2006,8,7,21,0609,BOPHA,4,23.3,125.6,985,55,9,30,30,8,90,60,0
2006,8,8,0,0609,BOPHA,4,23.3,125.1,980,55,9,30,30,8,100,70,0
2006,8,8,3,0609,BOPHA,4,23.3,124.5,980,55,9,30,30,8,100,70,0
2006,8,8,6,0609,BOPHA,4,23.3,123.8,985,50,0,0,0,8,100,70,0
2006,8,8,9,0609,BOPHA,3,23.4,123.2,990,45,0,0,0,8,100,70,0
2006,8,8,12,0609,BOPHA,3,23.3,122.6,990,45,0,0,0,8,90,60,0
2006,8,8,18,0609,BOPHA,3,22.8,121.5,992,40,0,0,0,8,70,60,0
2006,8,9,0,0609,BOPHA,3,22.6,119.9,992,35,0,0,0,9,60,60,0
2006,8,9,6,0609,BOPHA,2,22.3,118.6,994,0,0,0,0,0,0,0,0
2006,8,9,12,0609,BOPHA,2,21.9,117.6,994,0,0,0,0,0,0,0,0
2006,8,9,18,0609,BOPHA,2,21.7,117.2,994,0,0,0,0,0,0,0,0
2006,8,10,0,0609,BOPHA,2,21.6,116.8,996,0,0,0,0,0,0,0,0
2006,8,10,6,0609,BOPHA,2,21.6,116.4,998,0,0,0,0,0,0,0,0
2006,8,10,12,0609,BOPHA,2,21.6,115.6,998,0,0,0,0,0,0,0,0
2006,8,10,18,0609,BOPHA,2,21.8,114.7,998,0,0,0,0,0,0,0,0
2006,8,11,0,0609,BOPHA,2,22.1,113.9,1000,0,0,0,0,0,0,0,0
2006,8,12,6,0610,WUKONG,2,20.7,141.2,1000,0,0,0,0,0,0,0,0
2006,8,12,12,0610,WUKONG,2,22.0,140.0,1000,0,0,0,0,0,0,0,0
2006,8,12,18,0610,WUKONG,2,23.3,139.1,994,0,0,0,0,0,0,0,0
2006,8,13,0,0610,WUKONG,3,24.4,138.5,992,35,0,0,0,1,120,80,0
2006,8,13,6,0610,WUKONG,3,24.9,138.2,992,35,0,0,0,1,120,80,0
2006,8,13,12,0610,WUKONG,3,25.3,138.0,990,40,0,0,0,1,150,100,0
2006,8,13,18,0610,WUKONG,3,25.7,137.8,985,45,0,0,0,1,180,120,0
2006,8,14,0,0610,WUKONG,3,26.2,137.7,985,45,0,0,0,1,190,130,0
2006,8,14,6,0610,WUKONG,3,26.6,137.7,985,45,0,0,0,1,200,140,0
2006,8,14,12,0610,WUKONG,3,27.0,137.9,985,45,0,0,0,1,200,150,0
2006,8,14,18,0610,WUKONG,4,27.6,138.2,980,50,0,0,0,1,200,150,0
2006,8,15,0,0610,WUKONG,4,28.3,138.6,980,50,0,0,0,2,200,150,0
2006,8,15,6,0610,WUKONG,4,29.0,137.9,980,50,0,0,0,2,200,150,0
2006,8,15,12,0610,WUKONG,4,29.2,137.1,980,50,0,0,0,2,200,150,0
2006,8,15,18,0610,WUKONG,4,29.3,136.3,980,50,0,0,0,2,200,150,0
2006,8,16,0,0610,WUKONG,4,29.6,135.3,980,50,0,0,0,2,200,150,0
2006,8,16,6,0610,WUKONG,4,30.0,134.5,980,50,0,0,0,2,200,150,0
2006,8,16,9,0610,WUKONG,4,30.1,134.4,980,50,0,0,0,2,200,150,0
2006,8,16,12,0610,WUKONG,4,30.2,134.2,980,50,0,0,0,1,200,150,0
2006,8,16,15,0610,WUKONG,4,30.4,134.0,980,50,0,0,0,1,200,150,0
2006,8,16,18,0610,WUKONG,4,30.5,133.8,980,50,0,0,0,1,200,150,0
2006,8,16,21,0610,WUKONG,4,30.7,133.5,980,50,0,0,0,1,190,160,0
2006,8,17,0,0610,WUKONG,4,30.8,133.1,980,50,0,0,0,3,190,160,0
2006,8,17,3,0610,WUKONG,4,31.0,132.8,980,50,0,0,0,3,190,170,0
2006,8,17,6,0610,WUKONG,4,31.2,132.4,980,50,0,0,0,3,190,170,0
2006,8,17,9,0610,WUKONG,4,31.4,132.2,980,50,0,0,0,3,190,170,0
2006,8,17,12,0610,WUKONG,4,31.6,131.9,980,50,0,0,0,9,180,180,0
2006,8,17,15,0610,WUKONG,4,31.7,131.6,980,50,0,0,0,9,180,180,0
2006,8,17,16,0610,WUKONG,3,31.8,131.5,980,45,0,0,0,9,180,180,1
2006,8,17,18,0610,WUKONG,3,32.0,131.1,980,45,0,0,0,9,180,180,0
2006,8,17,21,0610,WUKONG,3,32.2,130.9,980,45,0,0,0,9,180,180,0
2006,8,18,0,0610,WUKONG,3,32.5,130.7,982,45,0,0,0,9,180,180,0
2006,8,18,3,0610,WUKONG,3,32.7,130.7,982,45,0,0,0,9,180,180,0
2006,8,18,6,0610,WUKONG,3,32.8,130.7,984,45,0,0,0,9,180,180,0
2006,8,18,9,0610,WUKONG,3,32.9,130.7,984,45,0,0,0,9,180,180,0
2006,8,18,12,0610,WUKONG,3,33.2,130.6,988,45,0,0,0,9,160,160,0
2006,8,18,15,0610,WUKONG,3,33.5,130.6,988,40,0,0,0,9,160,160,0
2006,8,18,18,0610,WUKONG,3,33.7,130.5,990,40,0,0,0,1,160,140,0
2006,8,18,21,0610,WUKONG,3,34.0,130.5,990,40,0,0,0,1,160,140,0
2006,8,19,0,0610,WUKONG,3,34.4,130.2,992,40,0,0,0,1,160,140,0
2006,8,19,3,0610,WUKONG,3,34.7,130.2,992,40,0,0,0,1,160,140,0
2006,8,19,6,0610,WUKONG,3,35.2,130.1,994,35,0,0,0,8,160,120,0
2006,8,19,12,0610,WUKONG,2,36.3,130.0,1000,0,0,0,0,0,0,0,0
2006,8,19,18,0610,WUKONG,2,37.3,129.9,1002,0,0,0,0,0,0,0,0
2006,8,20,0,0610,WUKONG,2,38.2,130.0,1004,0,0,0,0,0,0,0,0
2006,8,20,6,0610,WUKONG,2,39.2,130.0,1004,0,0,0,0,0,0,0,0
2006,8,20,12,0610,WUKONG,2,40.2,130.1,1006,0,0,0,0,0,0,0,0
2006,8,20,18,0610,WUKONG,2,40.8,131.0,1006,0,0,0,0,0,0,0,0
2006,8,21,0,0610,WUKONG,2,41.4,132.3,1006,0,0,0,0,0,0,0,0
2006,8,21,6,0610,WUKONG,2,41.8,133.4,1006,0,0,0,0,0,0,0,0
2006,8,13,0,0611,SONAMU,2,17.0,125.9,1000,0,0,0,0,0,0,0,0
2006,8,13,6,0611,SONAMU,2,17.0,126.7,1000,0,0,0,0,0,0,0,0
2006,8,13,12,0611,SONAMU,2,17.2,127.6,1000,0,0,0,0,0,0,0,0
2006,8,13,18,0611,SONAMU,2,17.5,129.0,996,0,0,0,0,0,0,0,0
2006,8,14,0,0611,SONAMU,3,18.1,130.4,994,35,0,0,0,3,100,60,0
2006,8,14,6,0611,SONAMU,3,18.8,131.4,992,35,0,0,0,3,110,70,0
2006,8,14,12,0611,SONAMU,3,19.6,132.7,992,35,0,0,0,3,110,70,0
2006,8,14,18,0611,SONAMU,3,20.1,134.0,992,35,0,0,0,3,110,70,0
2006,8,15,0,0611,SONAMU,3,21.0,135.5,992,35,0,0,0,3,110,70,0
2006,8,15,6,0611,SONAMU,2,22.3,137.2,994,0,0,0,0,0,0,0,0
2006,8,15,12,0611,SONAMU,2,23.9,139.1,994,0,0,0,0,0,0,0,0
2006,8,15,18,0611,SONAMU,2,26.5,140.1,994,0,0,0,0,0,0,0,0
2006,8,16,0,0611,SONAMU,2,30.2,140.2,996,0,0,0,0,0,0,0,0
2006,8,27,6,0612,IOKE,7,17.6,180.5,925,100,9,90,90,8,200,140,0
2006,8,27,12,0612,IOKE,5,17.2,179.5,925,100,9,90,90,8,200,140,0
2006,8,27,18,0612,IOKE,5,16.9,178.6,925,100,9,90,90,8,200,140,0
2006,8,28,0,0612,IOKE,5,16.6,177.6,925,100,9,90,90,8,200,180,0
2006,8,28,6,0612,IOKE,5,16.3,176.7,925,100,9,90,90,8,200,180,0
2006,8,28,12,0612,IOKE,5,16.1,175.9,925,100,9,90,90,8,200,180,0
2006,8,28,18,0612,IOKE,5,16.2,175.2,925,100,9,90,90,8,200,180,0
2006,8,29,0,0612,IOKE,5,16.1,174.3,925,100,9,90,90,8,200,180,0
2006,8,29,6,0612,IOKE,5,16.2,173.4,925,100,9,90,90,8,200,180,0
2006,8,29,12,0612,IOKE,5,16.2,172.6,925,100,9,90,90,8,200,180,0
2006,8,29,18,0612,IOKE,5,16.5,171.9,925,100,9,90,90,8,200,180,0
2006,8,30,0,0612,IOKE,5,16.6,171.3,920,105,9,100,100,1,230,180,0
2006,8,30,6,0612,IOKE,5,17.1,170.6,920,105,9,100,100,1,230,180,0
2006,8,30,12,0612,IOKE,5,17.4,169.9,920,105,9,100,100,1,230,180,0
2006,8,30,18,0612,IOKE,5,18.1,169.2,920,105,9,100,100,1,230,180,0
2006,8,31,0,0612,IOKE,5,18.7,168.3,920,105,9,100,100,1,240,180,0
2006,8,31,6,0612,IOKE,5,19.3,167.5,920,105,9,100,100,1,240,180,0
2006,8,31,12,0612,IOKE,5,19.7,166.4,925,100,9,100,100,1,240,180,0
2006,8,31,18,0612,IOKE,5,20.2,165.4,925,100,9,100,100,1,240,180,0
2006,9,1,0,0612,IOKE,5,20.7,164.5,925,100,9,100,100,1,240,180,0
2006,9,1,6,0612,IOKE,5,21.3,163.5,925,100,9,100,100,1,240,180,0
2006,9,1,12,0612,IOKE,5,21.8,162.4,930,100,9,110,110,1,260,180,0
2006,9,1,18,0612,IOKE,5,22.4,161.0,935,95,9,110,110,1,260,180,0
2006,9,2,0,0612,IOKE,5,23.0,159.3,940,95,1,140,95,1,300,200,0
2006,9,2,6,0612,IOKE,5,23.6,157.7,945,90,1,140,95,1,300,200,0
2006,9,2,12,0612,IOKE,5,24.0,156.3,945,85,1,140,95,1,300,200,0
2006,9,2,18,0612,IOKE,5,24.5,155.0,945,85,1,150,90,1,300,200,0
2006,9,3,0,0612,IOKE,5,25.1,153.6,945,85,1,150,90,1,300,220,0
2006,9,3,6,0612,IOKE,5,25.6,152.6,945,85,1,150,90,1,300,220,0
2006,9,3,12,0612,IOKE,5,26.6,151.8,950,85,1,160,100,1,300,230,0
2006,9,3,18,0612,IOKE,5,27.5,150.8,950,85,1,160,100,1,300,230,0
2006,9,4,0,0612,IOKE,5,28.7,150.2,955,80,1,160,100,1,300,230,0
2006,9,4,6,0612,IOKE,5,29.7,149.0,955,80,1,160,100,1,300,230,0
2006,9,4,12,0612,IOKE,5,30.8,148.0,960,75,1,160,100,1,300,240,0
2006,9,4,18,0612,IOKE,5,32.4,147.5,960,70,1,160,100,1,300,240,0
2006,9,5,0,0612,IOKE,5,34.1,147.2,965,65,2,160,100,2,300,240,0
2006,9,5,6,0612,IOKE,5,35.7,147.5,965,65,2,160,100,2,300,240,0
2006,9,5,12,0612,IOKE,5,37.4,149.1,965,65,2,160,100,2,300,240,0
2006,9,5,18,0612,IOKE,5,40.0,150.9,970,65,3,160,100,3,300,240,0
2006,9,6,0,0612,IOKE,4,42.2,153.1,975,60,3,160,100,3,300,250,0
2006,9,6,6,0612,IOKE,4,44.9,156.7,980,55,3,160,90,3,300,250,0
2006,9,6,12,0612,IOKE,4,47.6,161.2,980,55,3,160,90,3,300,250,0
2006,9,6,18,0612,IOKE,6,51.9,166.2,982,0,0,0,0,0,0,0,0
2006,9,7,0,0612,IOKE,6,54.1,169.7,976,0,0,0,0,0,0,0,0
2006,9,7,6,0612,IOKE,6,55.4,176.2,974,0,0,0,0,0,0,0,0
2006,9,7,12,0612,IOKE,6,55.8,181.0,970,0,0,0,0,0,0,0,0
2006,9,9,0,0613,SHANSHAN,2,13.3,138.7,1006,0,0,0,0,0,0,0,0
2006,9,9,6,0613,SHANSHAN,2,13.8,138.2,1004,0,0,0,0,0,0,0,0
2006,9,9,12,0613,SHANSHAN,2,14.3,137.4,1004,0,0,0,0,0,0,0,0
2006,9,9,18,0613,SHANSHAN,2,15.0,136.8,1004,0,0,0,0,0,0,0,0
2006,9,10,0,0613,SHANSHAN,2,15.5,136.1,1004,0,0,0,0,0,0,0,0
2006,9,10,6,0613,SHANSHAN,2,16.3,135.1,1002,0,0,0,0,0,0,0,0
2006,9,10,12,0613,SHANSHAN,3,16.8,134.8,998,35,0,0,0,9,90,90,0
2006,9,10,18,0613,SHANSHAN,3,17.7,134.4,994,40,0,0,0,9,100,100,0
2006,9,11,0,0613,SHANSHAN,4,18.1,134.0,990,50,0,0,0,9,100,100,0
2006,9,11,6,0613,SHANSHAN,4,18.5,133.7,985,55,9,30,30,9,110,110,0
2006,9,11,12,0613,SHANSHAN,5,18.8,133.2,975,65,9,40,40,9,120,120,0
2006,9,11,18,0613,SHANSHAN,5,19.3,132.6,960,80,9,50,50,9,130,130,0
2006,9,12,0,0613,SHANSHAN,5,19.4,132.1,950,85,9,60,60,9,130,130,0
2006,9,12,6,0613,SHANSHAN,5,19.7,131.6,950,85,9,60,60,9,130,130,0
2006,9,12,12,0613,SHANSHAN,5,20.1,131.0,950,85,9,60,60,9,130,130,0
2006,9,12,18,0613,SHANSHAN,5,20.1,130.1,950,85,9,60,60,9,130,130,0
2006,9,13,0,0613,SHANSHAN,5,20.1,129.0,950,85,9,60,60,9,130,130,0
2006,9,13,6,0613,SHANSHAN,5,20.2,128.3,950,85,9,60,60,9,130,130,0
2006,9,13,12,0613,SHANSHAN,5,20.3,127.6,950,85,9,60,60,9,130,130,0
2006,9,13,18,0613,SHANSHAN,5,20.3,126.8,950,85,9,60,60,9,130,130,0
2006,9,14,0,0613,SHANSHAN,5,20.3,126.1,950,85,9,60,60,9,130,130,0
2006,9,14,6,0613,SHANSHAN,5,20.3,125.5,950,85,9,60,60,9,130,130,0
2006,9,14,12,0613,SHANSHAN,5,20.4,125.0,950,85,9,60,60,9,130,130,0
2006,9,14,18,0613,SHANSHAN,5,20.8,124.5,950,85,9,60,60,9,130,130,0
2006,9,14,21,0613,SHANSHAN,5,21.2,124.4,945,90,9,65,65,9,140,140,0
2006,9,15,0,0613,SHANSHAN,5,21.6,124.3,945,90,9,65,65,9,140,140,0
2006,9,15,3,0613,SHANSHAN,5,21.8,124.1,940,90,9,65,65,9,150,150,0
2006,9,15,6,0613,SHANSHAN,5,22.1,124.0,935,95,9,65,65,9,150,150,0
2006,9,15,9,0613,SHANSHAN,5,22.6,124.0,930,100,9,65,65,9,150,150,0
2006,9,15,12,0613,SHANSHAN,5,23.1,123.8,925,105,9,70,70,9,150,150,0
2006,9,15,15,0613,SHANSHAN,5,23.6,123.8,919,110,9,70,70,9,150,150,0
2006,9,15,18,0613,SHANSHAN,5,24.0,123.8,919,110,9,70,70,9,150,150,0
2006,9,15,20,0613,SHANSHAN,5,24.3,123.9,919,110,9,70,70,9,150,150,1
2006,9,15,21,0613,SHANSHAN,5,24.4,124.0,919,110,9,70,70,9,150,150,0
2006,9,16,0,0613,SHANSHAN,5,24.9,124.2,925,105,9,70,70,9,150,150,0
2006,9,16,3,0613,SHANSHAN,5,25.5,124.3,925,105,9,70,70,9,150,150,0
2006,9,16,6,0613,SHANSHAN,5,26.0,124.8,925,105,9,70,70,9,170,170,0
2006,9,16,9,0613,SHANSHAN,5,26.5,125.4,925,105,9,70,70,9,200,200,0
2006,9,16,12,0613,SHANSHAN,5,27.1,125.9,930,100,3,90,70,9,220,220,0
2006,9,16,15,0613,SHANSHAN,5,27.8,126.4,935,95,3,90,70,9,220,220,0
2006,9,16,18,0613,SHANSHAN,5,28.6,127.1,945,85,3,100,60,3,220,190,0
2006,9,16,21,0613,SHANSHAN,5,29.4,127.5,945,85,3,100,60,3,200,180,0
2006,9,17,0,0613,SHANSHAN,5,30.3,128.0,945,85,3,100,60,3,200,180,0
2006,9,17,3,0613,SHANSHAN,5,31.3,128.6,945,85,3,100,60,3,200,180,0
2006,9,17,6,0613,SHANSHAN,5,32.1,129.1,950,80,3,100,60,3,200,180,0
2006,9,17,9,0613,SHANSHAN,5,32.9,129.8,950,80,3,100,60,3,200,180,1
2006,9,17,12,0613,SHANSHAN,5,34.0,130.4,965,70,3,100,60,3,200,180,0
2006,9,17,15,0613,SHANSHAN,5,34.8,130.9,970,65,3,90,70,3,200,180,0
2006,9,17,18,0613,SHANSHAN,4,35.8,131.4,975,60,9,80,80,3,200,180,0
2006,9,17,21,0613,SHANSHAN,4,36.4,131.8,975,60,9,70,70,3,200,180,0
2006,9,18,0,0613,SHANSHAN,4,37.1,132.4,980,55,9,60,60,3,200,180,0
2006,9,18,3,0613,SHANSHAN,4,37.6,132.8,980,55,9,60,60,3,200,180,0
2006,9,18,6,0613,SHANSHAN,4,38.4,133.4,985,50,0,0,0,3,200,180,0
2006,9,18,9,0613,SHANSHAN,4,39.4,134.1,985,50,0,0,0,3,200,180,0
2006,9,18,12,0613,SHANSHAN,6,40.1,134.6,986,0,0,0,0,0,0,0,0
2006,9,18,18,0613,SHANSHAN,6,41.1,135.0,988,0,0,0,0,0,0,0,0
2006,9,19,0,0613,SHANSHAN,6,41.9,135.6,990,0,0,0,0,0,0,0,0
2006,9,19,6,0613,SHANSHAN,6,42.9,136.5,992,0,0,0,0,0,0,0,0
2006,9,19,12,0613,SHANSHAN,6,43.7,138.3,992,0,0,0,0,0,0,0,0
2006,9,19,18,0613,SHANSHAN,6,44.2,140.2,992,0,0,0,0,0,0,0,0
2006,9,16,12,0614,YAGI,2,19.8,156.3,1008,0,0,0,0,0,0,0,0
2006,9,16,18,0614,YAGI,2,20.1,156.6,1006,0,0,0,0,0,0,0,0
2006,9,17,0,0614,YAGI,2,20.4,156.9,1006,0,0,0,0,0,0,0,0
2006,9,17,6,0614,YAGI,3,20.6,157.5,1002,35,0,0,0,9,70,70,0
2006,9,17,12,0614,YAGI,3,20.6,157.8,1000,35,0,0,0,9,100,100,0
2006,9,17,18,0614,YAGI,3,20.6,158.2,994,40,0,0,0,9,120,120,0
2006,9,18,0,0614,YAGI,3,20.5,158.6,990,45,0,0,0,9,130,130,0
2006,9,18,6,0614,YAGI,3,20.5,158.9,990,45,0,0,0,9,140,140,0
2006,9,18,12,0614,YAGI,4,20.4,159.1,985,50,0,0,0,9,150,150,0
2006,9,18,18,0614,YAGI,4,20.3,159.2,980,55,9,50,50,9,160,160,0
2006,9,19,0,0614,YAGI,5,20.1,159.1,970,65,9,55,55,9,160,160,0
2006,9,19,6,0614,YAGI,5,20.0,158.6,960,75,9,70,70,9,160,160,0
2006,9,19,12,0614,YAGI,5,20.0,157.8,960,75,9,70,70,9,160,160,0
2006,9,19,18,0614,YAGI,5,19.8,156.8,950,85,9,80,80,9,170,170,0
2006,9,20,0,0614,YAGI,5,19.7,155.6,940,90,9,80,80,9,170,170,0
2006,9,20,6,0614,YAGI,5,19.6,154.1,940,90,9,80,80,9,170,170,0
2006,9,20,12,0614,YAGI,5,19.6,152.5,940,90,9,80,80,9,170,170,0
2006,9,20,18,0614,YAGI,5,19.6,150.8,940,90,9,80,80,9,170,170,0
2006,9,21,0,0614,YAGI,5,20.1,149.3,940,90,9,80,80,9,170,170,0
2006,9,21,6,0614,YAGI,5,20.7,147.7,930,90,9,90,90,9,170,170,0
2006,9,21,12,0614,YAGI,5,21.5,146.2,910,105,9,100,100,9,170,170,0
2006,9,21,18,0614,YAGI,5,22.6,144.8,910,105,9,100,100,9,180,180,0
2006,9,22,0,0614,YAGI,5,23.7,143.6,915,100,9,95,95,1,210,180,0
2006,9,22,3,0614,YAGI,5,24.4,143.0,915,100,9,95,95,1,210,180,0
2006,9,22,6,0614,YAGI,5,25.0,142.5,915,100,9,95,95,1,210,180,0
2006,9,22,9,0614,YAGI,5,25.5,142.3,915,100,9,95,95,2,210,180,0
2006,9,22,12,0614,YAGI,5,26.1,142.1,925,95,9,90,90,1,220,180,0
2006,9,22,15,0614,YAGI,5,26.8,141.9,930,90,9,90,90,1,220,180,0
2006,9,22,18,0614,YAGI,5,27.3,141.9,940,85,9,90,90,1,220,180,0
2006,9,22,21,0614,YAGI,5,28.1,142.1,945,85,9,80,80,2,220,170,0
2006,9,23,0,0614,YAGI,5,28.5,142.2,950,80,3,80,70,3,220,170,0
2006,9,23,3,0614,YAGI,5,29.2,142.2,950,80,3,70,60,3,220,170,0
2006,9,23,6,0614,YAGI,5,30.0,142.6,950,80,3,70,50,3,220,160,0
2006,9,23,12,0614,YAGI,5,31.0,143.7,955,75,3,70,50,3,220,160,0
2006,9,23,18,0614,YAGI,5,32.1,145.1,955,75,3,60,50,3,220,160,0
2006,9,24,0,0614,YAGI,5,33.8,147.0,965,70,3,60,40,3,230,180,0
2006,9,24,6,0614,YAGI,4,35.3,149.1,975,60,3,50,30,3,230,180,0
2006,9,24,12,0614,YAGI,4,36.4,151.3,980,55,3,40,20,3,230,200,0
2006,9,24,18,0614,YAGI,4,38.2,155.1,985,50,0,0,0,3,230,200,0
2006,9,25,0,0614,YAGI,4,40.3,159.4,985,50,0,0,0,3,230,200,0
2006,9,25,6,0614,YAGI,6,42.0,163.9,984,0,0,0,0,0,0,0,0
2006,9,25,12,0614,YAGI,6,43.7,167.3,980,0,0,0,0,0,0,0,0
2006,9,25,18,0614,YAGI,6,45.7,170.3,976,0,0,0,0,0,0,0,0
2006,9,26,0,0614,YAGI,6,47.6,173.2,972,0,0,0,0,0,0,0,0
2006,9,26,6,0614,YAGI,6,48.4,174.8,968,0,0,0,0,0,0,0,0
2006,9,26,12,0614,YAGI,6,48.9,176.4,970,0,0,0,0,0,0,0,0
2006,9,26,18,0614,YAGI,6,48.6,177.7,974,0,0,0,0,0,0,0,0
2006,9,27,0,0614,YAGI,6,48.2,179.7,978,0,0,0,0,0,0,0,0
2006,9,27,6,0614,YAGI,6,47.6,182.7,980,0,0,0,0,0,0,0,0
2006,9,25,0,0615,XANGSANE,2,11.8,129.1,1008,0,0,0,0,0,0,0,0
2006,9,25,6,0615,XANGSANE,2,11.8,128.8,1006,0,0,0,0,0,0,0,0
2006,9,25,12,0615,XANGSANE,2,11.8,128.4,1004,0,0,0,0,0,0,0,0
2006,9,25,18,0615,XANGSANE,2,11.9,128.1,1002,0,0,0,0,0,0,0,0
2006,9,26,0,0615,XANGSANE,3,11.9,127.6,1000,35,0,0,0,9,120,120,0
2006,9,26,6,0615,XANGSANE,4,12.0,127.2,985,50,0,0,0,9,130,130,0
2006,9,26,12,0615,XANGSANE,4,12.2,126.8,975,60,9,30,30,9,140,140,0
2006,9,26,18,0615,XANGSANE,5,12.3,126.1,970,65,9,40,40,9,150,150,0
2006,9,27,0,0615,XANGSANE,5,12.5,125.5,960,75,1,55,45,2,180,140,0
2006,9,27,6,0615,XANGSANE,5,12.9,124.6,940,85,1,65,50,2,190,150,0
2006,9,27,12,0615,XANGSANE,5,13.2,123.6,950,75,1,60,40,9,170,170,0
2006,9,27,18,0615,XANGSANE,5,13.6,122.7,960,70,9,40,40,9,160,160,0
2006,9,28,0,0615,XANGSANE,5,13.9,121.7,970,65,9,35,35,9,150,150,0
2006,9,28,6,0615,XANGSANE,4,14.6,120.4,975,60,9,30,30,9,130,130,0
2006,9,28,12,0615,XANGSANE,4,15.2,119.3,975,60,9,30,30,9,130,130,0
